# Irene Model output file: ../../unitTests/Legacy/CRRactive_NatEpochSa_Diff.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Ap range: Max
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.90833333,-1.83259637,2.22403550,1.42448785,4.17551232e+12,4.23857856e+12,9.07288320e+11,2.05085010e+11,5.68312087e+10,1.57145550e+10,6.55142250e+09,1.81079203e+09,4.53121885e+08,1.33040850e+08
53219.90902778,-1.83811307,2.18787057,1.42588665,4.17822336e+12,4.24149696e+12,9.07889280e+11,2.05211730e+11,5.68649888e+10,1.57229700e+10,6.55459500e+09,1.81157953e+09,4.53265323e+08,1.33072783e+08
53219.90972222,-1.84331649,2.15133303,1.42704263,4.18093440e+12,4.24441536e+12,9.08490240e+11,2.05338450e+11,5.68987687e+10,1.57313850e+10,6.55776750e+09,1.81236703e+09,4.53408760e+08,1.33104717e+08
53219.91041667,-1.84819955,2.11442146,1.42795031,4.18359744e+12,4.24727616e+12,9.09076320e+11,2.05461630e+11,5.69314988e+10,1.57395150e+10,6.56082375e+09,1.81312219e+09,4.53545401e+08,1.33134893e+08
53219.91111111,-1.85275474,2.07713461,1.42860450,4.18621248e+12,4.25007936e+12,9.09647520e+11,2.05581270e+11,5.69631787e+10,1.57473600e+10,6.56376375e+09,1.81384500e+09,4.53675245e+08,1.33163311e+08
53219.91180556,-1.85697404,2.03947153,1.42899987,4.18882752e+12,4.25288256e+12,9.10218720e+11,2.05700910e+11,5.69948588e+10,1.57552050e+10,6.56670375e+09,1.81456781e+09,4.53805088e+08,1.33191729e+08
53219.91250000,-1.86084960,2.00143097,1.42913046,4.19144256e+12,4.25568576e+12,9.10789920e+11,2.05820550e+11,5.70265387e+10,1.57630500e+10,6.56964375e+09,1.81529063e+09,4.53934932e+08,1.33220147e+08
53219.91319444,-1.86437327,1.96301183,1.42899077,4.19405760e+12,4.25848896e+12,9.11361120e+11,2.05940190e+11,5.70582187e+10,1.57708950e+10,6.57258375e+09,1.81601344e+09,4.54064776e+08,1.33248565e+08
53219.91388889,-1.86753626,1.92421302,1.42857452,4.19669568e+12,4.26132096e+12,9.11937600e+11,2.06063850e+11,5.70911888e+10,1.57791225e+10,6.57563063e+09,1.81675406e+09,4.54198721e+08,1.33279033e+08
53219.91458333,-1.87032977,1.88503343,1.42787560,4.19935680e+12,4.26418176e+12,9.12519360e+11,2.06191530e+11,5.71254487e+10,1.57877325e+10,6.57878437e+09,1.81751250e+09,4.54336768e+08,1.33311553e+08
53219.91527778,-1.87274454,1.84547244,1.42688740,4.20196992e+12,4.26698304e+12,9.13085760e+11,2.06315430e+11,5.71585988e+10,1.57960350e+10,6.58181438e+09,1.81823766e+09,4.54467901e+08,1.33342168e+08
53219.91597222,-1.87477131,1.80552879,1.42560334,4.20453504e+12,4.26972480e+12,9.13636800e+11,2.06435550e+11,5.71906387e+10,1.58040300e+10,6.58472062e+09,1.81892953e+09,4.54592120e+08,1.33370879e+08
53219.91666667,-1.87639989,1.76520200,1.42401667,4.20710016e+12,4.27246656e+12,9.14187840e+11,2.06555670e+11,5.72226788e+10,1.58120250e+10,6.58762688e+09,1.81962141e+09,4.54716339e+08,1.33399590e+08
53219.91736111,-1.87762039,1.72449115,1.42211985,4.20966528e+12,4.27520832e+12,9.14738880e+11,2.06675790e+11,5.72547187e+10,1.58200200e+10,6.59053312e+09,1.82031328e+09,4.54840557e+08,1.33428301e+08
53219.91805556,-1.87842196,1.68339559,1.41990583,4.21223040e+12,4.27795008e+12,9.15289920e+11,2.06795910e+11,5.72867588e+10,1.58280150e+10,6.59343938e+09,1.82100516e+09,4.54964776e+08,1.33457012e+08
53219.91875000,-1.87879379,1.64191502,1.41736690,4.21479552e+12,4.28069184e+12,9.15840960e+11,2.06916030e+11,5.73187987e+10,1.58360100e+10,6.59634563e+09,1.82169703e+09,4.55088995e+08,1.33485723e+08
53219.91944444,-1.87872457,1.60004897,1.41449491,4.21737984e+12,4.28346624e+12,9.16404480e+11,2.07040410e+11,5.73521887e+10,1.58443200e+10,6.59937000e+09,1.82240766e+09,4.55217198e+08,1.33516192e+08
53219.92013889,-1.87820222,1.55779712,1.41128171,4.21992000e+12,4.28619648e+12,9.16960800e+11,2.07164070e+11,5.73854588e+10,1.58525400e+10,6.60235125e+09,1.82309531e+09,4.55340772e+08,1.33545913e+08
53219.92083333,-1.87721465,1.51515947,1.40771880,4.22239680e+12,4.28884992e+12,9.17497440e+11,2.07282750e+11,5.74172587e+10,1.58603550e+10,6.60517125e+09,1.82374125e+09,4.55455733e+08,1.33573130e+08
53219.92152778,-1.87574900,1.47213602,1.40379724,4.22487360e+12,4.29150336e+12,9.18034080e+11,2.07401430e+11,5.74490588e+10,1.58681700e+10,6.60799125e+09,1.82438719e+09,4.55570694e+08,1.33600347e+08
53219.92222222,-1.87379206,1.42872693,1.39950794,4.22735040e+12,4.29415680e+12,9.18570720e+11,2.07520110e+11,5.74808587e+10,1.58759850e+10,6.61081125e+09,1.82503313e+09,4.55685655e+08,1.33627564e+08
53219.92291667,-1.87133005,1.38493298,1.39484116,4.22982720e+12,4.29681024e+12,9.19107360e+11,2.07638790e+11,5.75126588e+10,1.58838000e+10,6.61363125e+09,1.82567906e+09,4.55800616e+08,1.33654780e+08
53219.92361111,-1.86834866,1.34075449,1.38978701,4.23226176e+12,4.29941184e+12,9.19630560e+11,2.07754230e+11,5.75435137e+10,1.58913675e+10,6.61635187e+09,1.82629922e+09,4.55910421e+08,1.33680562e+08
53219.92430556,-1.86483284,1.29619271,1.38433529,4.23469632e+12,4.30199424e+12,9.20153760e+11,2.07870150e+11,5.75741288e+10,1.58989350e+10,6.61908188e+09,1.82691516e+09,4.56018233e+08,1.33705991e+08
53219.92500000,-1.86076705,1.25124859,1.37847501,4.23717312e+12,4.30460928e+12,9.20690400e+11,2.07989790e+11,5.76054488e+10,1.59067500e+10,6.62192063e+09,1.82755266e+09,4.56129210e+08,1.33732505e+08
53219.92569444,-1.85613511,1.20592384,1.37219519,4.23964992e+12,4.30722432e+12,9.21227040e+11,2.08109430e+11,5.76367687e+10,1.59145650e+10,6.62475937e+09,1.82819016e+09,4.56240186e+08,1.33759019e+08
53219.92638889,-1.85092008,1.16022052,1.36548405,4.24212672e+12,4.30983936e+12,9.21763680e+11,2.08229070e+11,5.76680888e+10,1.59223800e+10,6.62759813e+09,1.82882766e+09,4.56351163e+08,1.33785532e+08
53219.92708333,-1.84510438,1.11414066,1.35832967,4.24460352e+12,4.31245440e+12,9.22300320e+11,2.08348710e+11,5.76994087e+10,1.59301950e+10,6.63043687e+09,1.82946516e+09,4.56462139e+08,1.33812046e+08
53219.92777778,-1.83866964,1.06768693,1.35071917,4.24701504e+12,4.31499072e+12,9.22817280e+11,2.08463310e+11,5.77292888e+10,1.59376163e+10,6.63312000e+09,1.83006375e+09,4.56565323e+08,1.33836363e+08
53219.92847222,-1.83159656,1.02086279,1.34263969,4.24939968e+12,4.31747904e+12,9.23322720e+11,2.08575510e+11,5.77584037e+10,1.59448762e+10,6.63575812e+09,1.83064781e+09,4.56663643e+08,1.33859141e+08
53219.92916667,-1.82386505,0.97367168,1.33407725,4.25182272e+12,4.31999808e+12,9.23836320e+11,2.08690350e+11,5.77881938e+10,1.59523688e+10,6.63850688e+09,1.83125625e+09,4.56764893e+08,1.33882578e+08
53219.92986111,-1.81545423,0.92611816,1.32501758,4.25424576e+12,4.32251712e+12,9.24349920e+11,2.08805190e+11,5.78179837e+10,1.59598612e+10,6.64125562e+09,1.83186469e+09,4.56866143e+08,1.33906016e+08
53219.93055556,-1.80634229,0.87820693,1.31544591,4.25666880e+12,4.32503616e+12,9.24863520e+11,2.08920030e+11,5.78477738e+10,1.59673538e+10,6.64400438e+09,1.83247313e+09,4.56967393e+08,1.33929453e+08
53219.93125000,-1.79650615,0.82994365,1.30534672,4.25909184e+12,4.32755520e+12,9.25377120e+11,2.09034870e+11,5.78775637e+10,1.59748463e+10,6.64675313e+09,1.83308156e+09,4.57068643e+08,1.33952891e+08
53219.93194444,-1.78592180,0.78133507,1.29470351,4.26148992e+12,4.33004160e+12,9.25880640e+11,2.09147850e+11,5.79069037e+10,1.59822562e+10,6.64947750e+09,1.83368156e+09,4.57167432e+08,1.33975039e+08
53219.93263889,-1.77456429,0.73238825,1.28349950,4.26386304e+12,4.33249536e+12,9.26374080e+11,2.09258970e+11,5.79357938e+10,1.59895838e+10,6.65217750e+09,1.83427313e+09,4.57263761e+08,1.33995899e+08
53219.93333333,-1.76240740,0.68311150,1.27171679,4.26623616e+12,4.33494912e+12,9.26867520e+11,2.09370090e+11,5.79646837e+10,1.59969112e+10,6.65487750e+09,1.83486469e+09,4.57360089e+08,1.34016758e+08
53219.93402778,-1.74942334,0.63351441,1.25933702,4.26860928e+12,4.33740288e+12,9.27360960e+11,2.09481210e+11,5.79935738e+10,1.60042388e+10,6.65757750e+09,1.83545625e+09,4.57456417e+08,1.34037617e+08
53219.93472222,-1.73558341,0.58360764,1.24634072,4.27100928e+12,4.33988544e+12,9.27859200e+11,2.09593770e+11,5.80232287e+10,1.60118175e+10,6.66035812e+09,1.83606469e+09,4.57557491e+08,1.34059019e+08
53219.93541667,-1.72085745,0.53340297,1.23270765,4.27343616e+12,4.34239680e+12,9.28362240e+11,2.09707770e+11,5.80536488e+10,1.60196475e+10,6.66321938e+09,1.83669000e+09,4.57663311e+08,1.34080962e+08
53219.93611111,-1.70521377,0.48291405,1.21841678,4.27580544e+12,4.34484096e+12,9.28848720e+11,2.09817510e+11,5.80828537e+10,1.60271325e+10,6.66594375e+09,1.83728203e+09,4.57762745e+08,1.34101367e+08
53219.93680556,-1.68861894,0.43215595,1.20344598,4.27815936e+12,4.34724864e+12,9.29322960e+11,2.09923710e+11,5.81115338e+10,1.60344975e+10,6.66857625e+09,1.83785109e+09,4.57861065e+08,1.34120923e+08
53219.93750000,-1.67103827,0.38114578,1.18777201,4.28055552e+12,4.34968704e+12,9.29801520e+11,2.10030630e+11,5.81409037e+10,1.60420875e+10,6.67125375e+09,1.83843047e+09,4.57964659e+08,1.34141167e+08
53219.93819444,-1.65243518,0.32990253,1.17137070,4.28298432e+12,4.35216192e+12,9.30284400e+11,2.10138090e+11,5.81708287e+10,1.60498575e+10,6.67397062e+09,1.83901734e+09,4.58073468e+08,1.34162114e+08
53219.93888889,-1.63277138,0.27844786,1.15421695,4.28544576e+12,4.35467328e+12,9.30771600e+11,2.10246090e+11,5.82013088e+10,1.60578075e+10,6.67672688e+09,1.83961172e+09,4.58187491e+08,1.34183765e+08
53219.93958333,-1.61200669,0.22680578,1.13628437,4.28794752e+12,4.35722880e+12,9.31261920e+11,2.10354450e+11,5.82321487e+10,1.60658925e+10,6.67953000e+09,1.84021594e+09,4.58305089e+08,1.34206426e+08
53219.94027778,-1.59009888,0.17500314,1.11754552,4.29040320e+12,4.35972864e+12,9.31731600e+11,2.10457230e+11,5.82614738e+10,1.60735688e+10,6.68217188e+09,1.84077984e+09,4.58414893e+08,1.34227446e+08
53219.94097222,-1.56700402,0.12307007,1.09797150,4.29280896e+12,4.36216896e+12,9.32179200e+11,2.10554250e+11,5.82891037e+10,1.60807837e+10,6.68465437e+09,1.84130578e+09,4.58514503e+08,1.34247134e+08
53219.94166667,-1.54267563,0.07104062,1.07753249,4.29527424e+12,4.36468800e+12,9.32630160e+11,2.10651690e+11,5.83169288e+10,1.60881300e+10,6.68722500e+09,1.84185375e+09,4.58615870e+08,1.34269473e+08
53219.94236111,-1.51706570,0.01895247,1.05619758,4.29779520e+12,4.36728000e+12,9.33084960e+11,2.10749550e+11,5.83447237e+10,1.60955475e+10,6.68987062e+09,1.84242516e+09,4.58719171e+08,1.34294097e+08
53219.94305556,-1.49012352,-0.03315200,1.03393427,4.30034880e+12,4.36990656e+12,9.33541920e+11,2.10847590e+11,5.83724738e+10,1.61029875e+10,6.69255188e+09,1.84301016e+09,4.58823819e+08,1.34319673e+08
53219.94375000,-1.46179636,-0.08522508,1.01070913,4.30292928e+12,4.37256384e+12,9.34002000e+11,2.10945750e+11,5.84002687e+10,1.61104313e+10,6.69525750e+09,1.84361438e+09,4.58932452e+08,1.34345542e+08
53219.94444444,-1.43202960,-0.13721371,0.98648747,4.30563072e+12,4.37530176e+12,9.34470480e+11,2.11044090e+11,5.84275237e+10,1.61178862e+10,6.69805875e+09,1.84429031e+09,4.59064112e+08,1.34372656e+08
53219.94513889,-1.40076595,-0.18905842,0.96123368,4.30847616e+12,4.37811840e+12,9.34945200e+11,2.11142550e+11,5.84536538e+10,1.61253525e+10,6.70099500e+09,1.84505250e+09,4.59229230e+08,1.34402334e+08
53219.94583333,-1.36794654,-0.24069233,0.93491116,4.31143488e+12,4.38099264e+12,9.35421360e+11,2.11240950e+11,5.84788387e+10,1.61328037e+10,6.70405312e+09,1.84587656e+09,4.59424230e+08,1.34436026e+08
53219.94652778,-1.33351033,-0.29204122,0.90748242,4.31451648e+12,4.38391488e+12,9.35897760e+11,2.11339530e+11,5.85033788e+10,1.61401613e+10,6.70723688e+09,1.84676484e+09,4.59659542e+08,1.34478184e+08
53219.94722222,-1.29739468,-0.34302141,0.87890947,4.31773248e+12,4.38685248e+12,9.36372240e+11,2.11437930e+11,5.85275887e+10,1.61474287e+10,6.71055375e+09,1.84771641e+09,4.59932355e+08,1.34532002e+08
53219.94791667,-1.25953588,-0.39353984,0.84915416,4.32099648e+12,4.38974976e+12,9.36838560e+11,2.11533690e+11,5.85514238e+10,1.61546963e+10,6.71395500e+09,1.84870922e+09,4.60222511e+08,1.34594932e+08
53219.94861111,-1.21986878,-0.44349228,0.81817821,4.32428352e+12,4.39249152e+12,9.37260480e+11,2.11619430e+11,5.85733687e+10,1.61617687e+10,6.71737312e+09,1.84972172e+09,4.60520870e+08,1.34671631e+08
53219.94930556,-1.17832857,-0.49276274,0.78594425,4.32786816e+12,4.39508928e+12,9.37595040e+11,2.11687830e+11,5.85915788e+10,1.61680763e+10,6.72076313e+09,1.85084766e+09,4.60855558e+08,1.34779561e+08
53219.95000000,-1.13485042,-0.54122128,0.75241587,4.33177344e+12,4.39732704e+12,9.37794180e+11,2.11729665e+11,5.86037063e+10,1.61726231e+10,6.72364688e+09,1.85190000e+09,4.61201495e+08,1.34904131e+08
53219.95069444,-1.08937139,-0.58872426,0.71755902,4.33576704e+12,4.39898880e+12,9.37877760e+11,2.11747845e+11,5.86098487e+10,1.61752247e+10,6.72572437e+09,1.85262797e+09,4.61496808e+08,1.35017334e+08
53219.95138889,-1.04183105,-0.63511175,0.68134245,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.95208333,-0.99217353,-0.68020671,0.64373901,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.95277778,-0.94034954,-0.72381420,0.60472752,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.95347222,-0.88631796,-0.76572012,0.56429401,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.95416667,-0.83004991,-0.80569108,0.52243392,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.95486111,-0.77153064,-0.84347391,0.47915448,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.95555556,-0.71076453,-0.87879693,0.43447686,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.95625000,-0.64777875,-0.91137133,0.38843954,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.95694444,-0.58262698,-0.94089418,0.34110073,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.95763889,-0.51539537,-0.96705299,0.29254175,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.95833333,-0.44620542,-0.98953133,0.24286869,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.95902778,-0.37521817,-1.00801733,0.19221544,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.95972222,-0.30263671,-1.02221261,0.14074366,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.96041667,-0.22870637,-1.03184361,0.08864343,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.96111111,-0.15371406,-1.03667315,0.03613103,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.96180556,-0.07798358,-1.03651180,-0.01655450,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.96250000,-0.00186904,-1.03122944,-0.06915699,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.96319444,0.07425399,-1.02076296,-0.12141025,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.96388889,0.15000047,-1.00512164,-0.17304605,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.96458333,0.22498744,-0.98438897,-0.22380274,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.96527778,0.29884684,-0.95871924,-0.27343436,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.96597222,0.37123713,-0.92833108,-0.32171726,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.96666667,0.44185161,-0.89349699,-0.36845633,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.96736111,0.51042598,-0.85453211,-0.41348898,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.96805556,0.57674174,-0.81178067,-0.45668634,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.96875000,0.64062688,-0.76560318,-0.49795376,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.96944444,0.70195536,-0.71636568,-0.53722815,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.97013889,0.76064305,-0.66442868,-0.57447608,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.97083333,0.81664365,-0.61014079,-0.60968954,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.97152778,0.86994381,-0.55383162,-0.64288187,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.97222222,0.92055735,-0.49580895,-0.67408432,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.97291667,0.96852084,-0.43635595,-0.70334191,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.97361111,1.01388812,-0.37573063,-0.73071007,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.97430556,1.05672636,-0.31416593,-0.75625204,4.33777152e+12,4.39969920e+12,9.37904760e+11,2.11753650e+11,5.86119037e+10,1.61761556e+10,6.72660000e+09,1.85292047e+09,4.61629933e+08,1.35070420e+08
53219.97500000,1.09711263,-0.25186998,-0.78003594,4.34004480e+12,4.40025888e+12,9.37919895e+11,2.11757288e+11,5.86137056e+10,1.61768109e+10,6.72718500e+09,1.85320406e+09,4.61758605e+08,1.35119170e+08
53219.97569444,1.13513059,-0.18902860,-0.80213288,4.34455680e+12,4.40146752e+12,9.37953930e+11,2.11765538e+11,5.86171612e+10,1.61782144e+10,6.72857719e+09,1.85379234e+09,4.62027902e+08,1.35223115e+08
53219.97638889,1.17086797,-0.12580581,-0.82261552,4.34886144e+12,4.40294016e+12,9.38012790e+11,2.11778655e+11,5.86217775e+10,1.61802394e+10,6.73043438e+09,1.85445047e+09,4.62310089e+08,1.35334502e+08
53219.97708333,1.20441487,-0.06234618,-0.84155654,4.35288000e+12,4.40484480e+12,9.38131110e+11,2.11804380e+11,5.86300275e+10,1.61835150e+10,6.73279500e+09,1.85532516e+09,4.62622745e+08,1.35455498e+08
53219.97777778,1.23586138,0.00122363,-0.85902781,4.35677568e+12,4.40712192e+12,9.38316870e+11,2.11844460e+11,5.86418700e+10,1.61878688e+10,6.73558500e+09,1.85642766e+09,4.62974308e+08,1.35584170e+08
53219.97847222,1.26529759,0.06479250,-0.87509951,4.36063488e+12,4.40960448e+12,9.38566830e+11,2.11896780e+11,5.86564650e+10,1.61931000e+10,6.73874625e+09,1.85762578e+09,4.63338527e+08,1.35712490e+08
53219.97916667,1.29281124,0.12826406,-0.88983975,4.36434048e+12,4.41231168e+12,9.38922030e+11,2.11969980e+11,5.86760550e+10,1.61999288e+10,6.74242313e+09,1.85885203e+09,4.63707902e+08,1.35832901e+08
53219.97986111,1.31848851,0.19155434,-0.90331429,4.36794048e+12,4.41522816e+12,9.39373470e+11,2.12062920e+11,5.87003400e+10,1.62080137e+10,6.74645812e+09,1.86006984e+09,4.64078214e+08,1.35937490e+08
53219.98055556,1.34241195,0.25459066,-0.91558560,4.37148864e+12,4.41827520e+12,9.39866670e+11,2.12164680e+11,5.87264550e+10,1.62163463e+10,6.75049688e+09,1.86128016e+09,4.64444308e+08,1.36028897e+08
53219.98125000,1.36466160,0.31731040,-0.92671396,4.37499072e+12,4.42141632e+12,9.40382670e+11,2.12272200e+11,5.87535450e+10,1.62247238e+10,6.75447187e+09,1.86246703e+09,4.64801495e+08,1.36109932e+08
53219.98194444,1.38531407,0.37965940,-0.93675634,4.37846976e+12,4.42459008e+12,9.40908750e+11,2.12382840e+11,5.87810850e+10,1.62330787e+10,6.75838687e+09,1.86362016e+09,4.65146261e+08,1.36182881e+08
53219.98263889,1.40444249,0.44159138,-0.94576705,4.38186816e+12,4.42776768e+12,9.41436750e+11,2.12494020e+11,5.88087300e+10,1.62414488e+10,6.76222688e+09,1.86474047e+09,4.65475323e+08,1.36248623e+08
53219.98333333,1.42211656,0.50306661,-0.95379724,4.38523584e+12,4.43095488e+12,9.41963790e+11,2.12605020e+11,5.88363600e+10,1.62498337e+10,6.76602937e+09,1.86584484e+09,4.65795480e+08,1.36310733e+08
