# Irene Model output file: ../../unitTests/Legacy/CRRactive_atEpoch_Diff.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Ap range: Max
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.90208333,-1.76995040,2.53295816,1.40173970,4.15409472e+12,4.22521440e+12,9.06724950e+11,2.04718695e+11,5.66337862e+10,1.55990944e+10,6.48255375e+09,1.78481297e+09,4.43282938e+08,1.28607448e+08
53219.90277778,-1.77799237,2.50008994,1.40511772,4.15698240e+12,4.22835168e+12,9.07383510e+11,2.04858855e+11,5.66715263e+10,1.56086194e+10,6.48618375e+09,1.78572984e+09,4.43453798e+08,1.28646823e+08
53219.90347222,-1.78577756,2.46686056,1.40829279,4.15983168e+12,4.23144288e+12,9.08030070e+11,2.04996135e+11,5.67084262e+10,1.56179119e+10,6.48971812e+09,1.78661953e+09,4.43618915e+08,1.28684645e+08
53219.90416667,-1.79330048,2.43326877,1.41126083,4.16264256e+12,4.23448800e+12,9.08664630e+11,2.05130535e+11,5.67444863e+10,1.56269719e+10,6.49315688e+09,1.78748203e+09,4.43778290e+08,1.28720915e+08
53219.90486111,-1.80055515,2.39931347,1.41401792,4.16545344e+12,4.23753312e+12,9.09299190e+11,2.05264935e+11,5.67805462e+10,1.56360319e+10,6.49659562e+09,1.78834453e+09,4.43937665e+08,1.28757184e+08
53219.90555556,-1.80753610,2.36499309,1.41655983,4.16829120e+12,4.24061088e+12,9.09939030e+11,2.05403895e+11,5.68180763e+10,1.56455344e+10,6.50016000e+09,1.78922813e+09,4.44102079e+08,1.28796090e+08
53219.90625000,-1.81423704,2.33030638,1.41888231,4.17115584e+12,4.24372128e+12,9.10584150e+11,2.05547415e+11,5.68570763e+10,1.56554794e+10,6.50385000e+09,1.79013281e+09,4.44271532e+08,1.28837633e+08
53219.90694444,-1.82065168,2.29525207,1.42098082,4.17402048e+12,4.24683168e+12,9.11229270e+11,2.05690935e+11,5.68960762e+10,1.56654244e+10,6.50754000e+09,1.79103750e+09,4.44440985e+08,1.28879176e+08
53219.90763889,-1.82677376,2.25982892,1.42285095,4.17688512e+12,4.24994208e+12,9.11874390e+11,2.05834455e+11,5.69350763e+10,1.56753694e+10,6.51123000e+09,1.79194219e+09,4.44610438e+08,1.28920719e+08
53219.90833333,-1.83259637,2.22403550,1.42448785,4.17969792e+12,4.25298720e+12,9.12502710e+11,2.05973775e+11,5.69728162e+10,1.56849619e+10,6.51477562e+09,1.79280750e+09,4.44771337e+08,1.28959772e+08
53219.90902778,-1.83811307,2.18787057,1.42588665,4.18245888e+12,4.25596704e+12,9.13114230e+11,2.06108895e+11,5.70092963e+10,1.56942019e+10,6.51817688e+09,1.79363344e+09,4.44923681e+08,1.28996335e+08
53219.90972222,-1.84331649,2.15133303,1.42704263,4.18521984e+12,4.25894688e+12,9.13725750e+11,2.06244015e+11,5.70457762e+10,1.57034419e+10,6.52157812e+09,1.79445938e+09,4.45076024e+08,1.29032897e+08
53219.91041667,-1.84819955,2.11442146,1.42795031,4.18800192e+12,4.26196128e+12,9.14351190e+11,2.06383935e+11,5.70838163e+10,1.57130419e+10,6.52511625e+09,1.79530734e+09,4.45233173e+08,1.29071716e+08
53219.91111111,-1.85275474,2.07713461,1.42860450,4.19080512e+12,4.26501024e+12,9.14990550e+11,2.06528655e+11,5.71234162e+10,1.57230019e+10,6.52879125e+09,1.79617734e+09,4.45395126e+08,1.29112790e+08
53219.91180556,-1.85697404,2.03947153,1.42899987,4.19360832e+12,4.26805920e+12,9.15629910e+11,2.06673375e+11,5.71630163e+10,1.57329619e+10,6.53246625e+09,1.79704734e+09,4.45557079e+08,1.29153864e+08
53219.91250000,-1.86084960,2.00143097,1.42913046,4.19641152e+12,4.27110816e+12,9.16269270e+11,2.06818095e+11,5.72026163e+10,1.57429219e+10,6.53614125e+09,1.79791734e+09,4.45719032e+08,1.29194938e+08
53219.91319444,-1.86437327,1.96301183,1.42899077,4.19916480e+12,4.27409760e+12,9.16892790e+11,2.06958735e+11,5.72409862e+10,1.57525444e+10,6.53968125e+09,1.79875172e+09,4.45873485e+08,1.29233727e+08
53219.91388889,-1.86753626,1.92421302,1.42857452,4.20186816e+12,4.27702752e+12,9.17500470e+11,2.07095295e+11,5.72781263e+10,1.57618294e+10,6.54308625e+09,1.79955047e+09,4.46020439e+08,1.29270231e+08
53219.91458333,-1.87032977,1.88503343,1.42787560,4.20461952e+12,4.27999392e+12,9.18123990e+11,2.07236415e+11,5.73161362e+10,1.57714294e+10,6.54663187e+09,1.80037828e+09,4.46171845e+08,1.29308376e+08
53219.91527778,-1.87274454,1.84547244,1.42688740,4.20741888e+12,4.28299680e+12,9.18763350e+11,2.07382095e+11,5.73550163e+10,1.57813444e+10,6.55031813e+09,1.80123516e+09,4.46327704e+08,1.29348161e+08
53219.91597222,-1.87477131,1.80552879,1.42560334,4.21021824e+12,4.28599968e+12,9.19402710e+11,2.07527775e+11,5.73938962e+10,1.57912594e+10,6.55400437e+09,1.80209203e+09,4.46483564e+08,1.29387946e+08
53219.91666667,-1.87639989,1.76520200,1.42401667,4.21301760e+12,4.28900256e+12,9.20042070e+11,2.07673455e+11,5.74327763e+10,1.58011744e+10,6.55769063e+09,1.80294891e+09,4.46639423e+08,1.29427731e+08
53219.91736111,-1.87762039,1.72449115,1.42211985,4.21581696e+12,4.29200544e+12,9.20681430e+11,2.07819135e+11,5.74716562e+10,1.58110894e+10,6.56137687e+09,1.80380578e+09,4.46795282e+08,1.29467516e+08
53219.91805556,-1.87842196,1.68339559,1.41990583,4.21856448e+12,4.29494496e+12,9.21303990e+11,2.07960495e+11,5.75092763e+10,1.58206519e+10,6.56491875e+09,1.80462516e+09,4.46943290e+08,1.29504928e+08
53219.91875000,-1.87879379,1.64191502,1.41736690,4.22126016e+12,4.29782112e+12,9.21909750e+11,2.08097535e+11,5.75456363e+10,1.58298619e+10,6.56831625e+09,1.80540703e+09,4.47083446e+08,1.29539967e+08
53219.91944444,-1.87872457,1.60004897,1.41449491,4.22399808e+12,4.30073184e+12,9.22525590e+11,2.08237815e+11,5.75828362e+10,1.58393794e+10,6.57186562e+09,1.80622313e+09,4.47227939e+08,1.29576061e+08
53219.92013889,-1.87820222,1.55779712,1.41128171,4.22677824e+12,4.30367712e+12,9.23151510e+11,2.08381335e+11,5.76208763e+10,1.58492044e+10,6.57556687e+09,1.80707344e+09,4.47376767e+08,1.29613210e+08
53219.92083333,-1.87721465,1.51515947,1.40771880,4.22955840e+12,4.30662240e+12,9.23777430e+11,2.08524855e+11,5.76589162e+10,1.58590294e+10,6.57926812e+09,1.80792375e+09,4.47525595e+08,1.29650358e+08
53219.92152778,-1.87574900,1.47213602,1.40379724,4.23233856e+12,4.30956768e+12,9.24403350e+11,2.08668375e+11,5.76969563e+10,1.58688544e+10,6.58296938e+09,1.80877406e+09,4.47674423e+08,1.29687506e+08
53219.92222222,-1.87379206,1.42872693,1.39950794,4.23511872e+12,4.31251296e+12,9.25029270e+11,2.08811895e+11,5.77349962e+10,1.58786794e+10,6.58667062e+09,1.80962438e+09,4.47823251e+08,1.29724655e+08
53219.92291667,-1.87133005,1.38493298,1.39484116,4.23786432e+12,4.31541216e+12,9.25640310e+11,2.08952415e+11,5.77722863e+10,1.58883319e+10,6.59031375e+09,1.81045641e+09,4.47967157e+08,1.29759401e+08
53219.92361111,-1.86834866,1.34075449,1.38978701,4.24057536e+12,4.31826528e+12,9.26236470e+11,2.09089935e+11,5.78088262e+10,1.58978119e+10,6.59389875e+09,1.81127016e+09,4.48106142e+08,1.29791745e+08
53219.92430556,-1.86483284,1.29619271,1.38433529,4.24328640e+12,4.32111840e+12,9.26832630e+11,2.09227455e+11,5.78453663e+10,1.59072919e+10,6.59748375e+09,1.81208391e+09,4.48245126e+08,1.29824089e+08
53219.92500000,-1.86076705,1.25124859,1.37847501,4.24599744e+12,4.32397152e+12,9.27428790e+11,2.09364975e+11,5.78819063e+10,1.59167719e+10,6.60106875e+09,1.81289766e+09,4.48384111e+08,1.29856432e+08
53219.92569444,-1.85613511,1.20592384,1.37219519,4.24870848e+12,4.32682464e+12,9.28024950e+11,2.09502495e+11,5.79184462e+10,1.59262519e+10,6.60465375e+09,1.81371141e+09,4.48523095e+08,1.29888776e+08
53219.92638889,-1.85092008,1.16022052,1.36548405,4.25137152e+12,4.32962208e+12,9.28606710e+11,2.09636295e+11,5.79539063e+10,1.59354244e+10,6.60811125e+09,1.81449281e+09,4.48655868e+08,1.29919421e+08
53219.92708333,-1.84510438,1.11414066,1.35832967,4.25401536e+12,4.33239648e+12,9.29179350e+11,2.09768055e+11,5.79891862e+10,1.59445969e+10,6.61153875e+09,1.81526344e+09,4.48788642e+08,1.29949098e+08
53219.92777778,-1.83866964,1.06768693,1.35071917,4.25668800e+12,4.33520352e+12,9.29757270e+11,2.09901495e+11,5.80253663e+10,1.59540769e+10,6.61506375e+09,1.81605563e+09,4.48927626e+08,1.29979509e+08
53219.92847222,-1.83159656,1.02086279,1.34263969,4.25936064e+12,4.33801056e+12,9.30335190e+11,2.10034935e+11,5.80615462e+10,1.59635569e+10,6.61858875e+09,1.81684781e+09,4.49066610e+08,1.30009919e+08
53219.92916667,-1.82386505,0.97367168,1.33407725,4.26203328e+12,4.34081760e+12,9.30913110e+11,2.10168375e+11,5.80977263e+10,1.59730369e+10,6.62211375e+09,1.81764000e+09,4.49205595e+08,1.30040329e+08
53219.92986111,-1.81545423,0.92611816,1.32501758,4.26475584e+12,4.34366112e+12,9.31496310e+11,2.10302655e+11,5.81348062e+10,1.59828169e+10,6.62570250e+09,1.81844719e+09,4.49352314e+08,1.30071852e+08
53219.93055556,-1.80634229,0.87820693,1.31544591,4.26745536e+12,4.34645472e+12,9.32063190e+11,2.10432135e+11,5.81710463e+10,1.59923869e+10,6.62915438e+09,1.81921875e+09,4.49495985e+08,1.30101779e+08
53219.93125000,-1.79650615,0.82994365,1.30534672,4.27008192e+12,4.34916192e+12,9.32608470e+11,2.10555975e+11,5.82055463e+10,1.60014469e+10,6.63240562e+09,1.81993969e+09,4.49628876e+08,1.30128996e+08
53219.93194444,-1.78592180,0.78133507,1.29470351,4.27270848e+12,4.35186912e+12,9.33153750e+11,2.10679815e+11,5.82400462e+10,1.60105069e+10,6.63565687e+09,1.82066063e+09,4.49761767e+08,1.30156213e+08
53219.93263889,-1.77456429,0.73238825,1.28349950,4.27536960e+12,4.35461664e+12,9.33703830e+11,2.10804255e+11,5.82752063e+10,1.60197844e+10,6.63895500e+09,1.82139094e+09,4.49901337e+08,1.30184396e+08
53219.93333333,-1.76240740,0.68311150,1.27171679,4.27806528e+12,4.35740448e+12,9.34258710e+11,2.10929295e+11,5.83110262e+10,1.60292794e+10,6.64230000e+09,1.82213063e+09,4.50047587e+08,1.30213547e+08
53219.93402778,-1.74942334,0.63351441,1.25933702,4.28076096e+12,4.36019232e+12,9.34813590e+11,2.11054335e+11,5.83468463e+10,1.60387744e+10,6.64564500e+09,1.82287031e+09,4.50193837e+08,1.30242697e+08
53219.93472222,-1.73558341,0.58360764,1.24634072,4.28344128e+12,4.36295904e+12,9.35355510e+11,2.11175535e+11,5.83817362e+10,1.60480294e+10,6.64889250e+09,1.82358375e+09,4.50335751e+08,1.30271042e+08
53219.93541667,-1.72085745,0.53340297,1.23270765,4.28610624e+12,4.36570464e+12,9.35884470e+11,2.11292895e+11,5.84156963e+10,1.60570444e+10,6.65204250e+09,1.82427094e+09,4.50473329e+08,1.30298581e+08
53219.93611111,-1.70521377,0.48291405,1.21841678,4.28877120e+12,4.36845024e+12,9.36413430e+11,2.11410255e+11,5.84496562e+10,1.60660594e+10,6.65519250e+09,1.82495813e+09,4.50610907e+08,1.30326120e+08
53219.93680556,-1.68861894,0.43215595,1.20344598,4.29147840e+12,4.37124192e+12,9.36944310e+11,2.11527915e+11,5.84838263e+10,1.60751794e+10,6.65840438e+09,1.82566125e+09,4.50750126e+08,1.30355622e+08
53219.93750000,-1.67103827,0.38114578,1.18777201,4.29422784e+12,4.37407968e+12,9.37477110e+11,2.11645875e+11,5.85182063e+10,1.60844044e+10,6.66167812e+09,1.82638031e+09,4.50890986e+08,1.30387087e+08
53219.93819444,-1.65243518,0.32990253,1.17137070,4.29700224e+12,4.37696160e+12,9.38011830e+11,2.11764075e+11,5.85526162e+10,1.60936894e+10,6.66500250e+09,1.82711297e+09,4.51032665e+08,1.30420544e+08
53219.93888889,-1.63277138,0.27844786,1.15421695,4.29973632e+12,4.37981088e+12,9.38530710e+11,2.11878135e+11,5.85856463e+10,1.61026219e+10,6.66821625e+09,1.82781938e+09,4.51166611e+08,1.30453503e+08
53219.93958333,-1.61200669,0.22680578,1.13628437,4.30243968e+12,4.38261984e+12,9.39034230e+11,2.11988055e+11,5.86172362e+10,1.61111719e+10,6.67131000e+09,1.82850234e+09,4.51293642e+08,1.30485202e+08
53219.94027778,-1.59009888,0.17500314,1.11754552,4.30517760e+12,4.38546528e+12,9.39540150e+11,2.12098215e+11,5.86487963e+10,1.61197519e+10,6.67444500e+09,1.82920172e+09,4.51422314e+08,1.30518132e+08
53219.94097222,-1.56700402,0.12307007,1.09797150,4.30794432e+12,4.38834336e+12,9.40049430e+11,2.12208495e+11,5.86803862e+10,1.61283319e+10,6.67760812e+09,1.82992406e+09,4.51555907e+08,1.30551442e+08
53219.94166667,-1.54267563,0.07104062,1.07753249,4.31080320e+12,4.39128288e+12,9.40565430e+11,2.12318955e+11,5.87118263e+10,1.61369194e+10,6.68082938e+09,1.83069703e+09,4.51703915e+08,1.30585280e+08
53219.94236111,-1.51706570,0.01895247,1.05619758,4.31372544e+12,4.39425120e+12,9.41084790e+11,2.12429475e+11,5.87430862e+10,1.61455144e+10,6.68408062e+09,1.83149766e+09,4.51861415e+08,1.30619264e+08
53219.94305556,-1.49012352,-0.03315200,1.03393427,4.31668608e+12,4.39724640e+12,9.41606550e+11,2.12539995e+11,5.87738663e+10,1.61541094e+10,6.68738625e+09,1.83233344e+09,4.52032861e+08,1.30654303e+08
53219.94375000,-1.46179636,-0.08522508,1.01070913,4.31973888e+12,4.40029920e+12,9.42132150e+11,2.12650575e+11,5.88035663e+10,1.61627119e+10,6.69082125e+09,1.83324469e+09,4.52235946e+08,1.30692507e+08
53219.94444444,-1.43202960,-0.13721371,0.98648747,4.32291264e+12,4.40341344e+12,9.42659670e+11,2.12761035e+11,5.88322012e+10,1.61712994e+10,6.69439875e+09,1.83422953e+09,4.52475712e+08,1.30735895e+08
53219.94513889,-1.40076595,-0.18905842,0.96123368,4.32621696e+12,4.40657952e+12,9.43187190e+11,2.12871675e+11,5.88601013e+10,1.61797744e+10,6.69812250e+09,1.83529078e+09,4.52765165e+08,1.30790182e+08
53219.94583333,-1.36794654,-0.24069233,0.93491116,4.32961536e+12,4.40975712e+12,9.43715190e+11,2.12982855e+11,5.88877462e+10,1.61881444e+10,6.70196250e+09,1.83641109e+09,4.53094228e+08,1.30855924e+08
53219.94652778,-1.33351033,-0.29204122,0.90748242,4.33309440e+12,4.41293088e+12,9.44241270e+11,2.13093495e+11,5.89152863e+10,1.61964994e+10,6.70587750e+09,1.83756422e+09,4.53438993e+08,1.30928874e+08
53219.94722222,-1.29739468,-0.34302141,0.87890947,4.33666944e+12,4.41601632e+12,9.44741670e+11,2.13197655e+11,5.89417312e+10,1.62048094e+10,6.70989375e+09,1.83875766e+09,4.53799462e+08,1.31015768e+08
53219.94791667,-1.25953588,-0.39353984,0.84915416,4.34036160e+12,4.41887136e+12,9.45160470e+11,2.13283515e+11,5.89643063e+10,1.62124406e+10,6.71384438e+09,1.83997359e+09,4.54172353e+08,1.31126510e+08
53219.94861111,-1.21986878,-0.44349228,0.81817821,4.34415936e+12,4.42151712e+12,9.45483030e+11,2.13349635e+11,5.89821863e+10,1.62188156e+10,6.71743687e+09,1.84119797e+09,4.54544306e+08,1.31253073e+08
53219.94930556,-1.17832857,-0.49276274,0.78594425,4.34802816e+12,4.42388448e+12,9.45703950e+11,2.13396315e+11,5.89955138e+10,1.62236906e+10,6.72042938e+09,1.84233609e+09,4.54899150e+08,1.31382331e+08
53219.95000000,-1.13485042,-0.54122128,0.75241587,4.35204672e+12,4.42578912e+12,9.45822270e+11,2.13422040e+11,5.90037638e+10,1.62269663e+10,6.72279000e+09,1.84321078e+09,4.55211806e+08,1.31503327e+08
53219.95069444,-1.08937139,-0.58872426,0.71755902,4.35638592e+12,4.42717248e+12,9.45877365e+11,2.13434183e+11,5.90085281e+10,1.62288984e+10,6.72442500e+09,1.84384781e+09,4.55482040e+08,1.31608268e+08
53219.95138889,-1.04183105,-0.63511175,0.68134245,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.95208333,-0.99217353,-0.68020671,0.64373901,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.95277778,-0.94034954,-0.72381420,0.60472752,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.95347222,-0.88631796,-0.76572012,0.56429401,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.95416667,-0.83004991,-0.80569108,0.52243392,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.95486111,-0.77153064,-0.84347391,0.47915448,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.95555556,-0.71076453,-0.87879693,0.43447686,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.95625000,-0.64777875,-0.91137133,0.38843954,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.95694444,-0.58262698,-0.94089418,0.34110073,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.95763889,-0.51539537,-0.96705299,0.29254175,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.95833333,-0.44620542,-0.98953133,0.24286869,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.95902778,-0.37521817,-1.00801733,0.19221544,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.95972222,-0.30263671,-1.02221261,0.14074366,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.96041667,-0.22870637,-1.03184361,0.08864343,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.96111111,-0.15371406,-1.03667315,0.03613103,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.96180556,-0.07798358,-1.03651180,-0.01655450,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.96250000,-0.00186904,-1.03122944,-0.06915699,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.96319444,0.07425399,-1.02076296,-0.12141025,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.96388889,0.15000047,-1.00512164,-0.17304605,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.96458333,0.22498744,-0.98438897,-0.22380274,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.96527778,0.29884684,-0.95871924,-0.27343436,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.96597222,0.37123713,-0.92833108,-0.32171726,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.96666667,0.44185161,-0.89349699,-0.36845633,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.96736111,0.51042598,-0.85453211,-0.41348898,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.96805556,0.57674174,-0.81178067,-0.45668634,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.96875000,0.64062688,-0.76560318,-0.49795376,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.96944444,0.70195536,-0.71636568,-0.53722815,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.97013889,0.76064305,-0.66442868,-0.57447608,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.97083333,0.81664365,-0.61014079,-0.60968954,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.97152778,0.86994381,-0.55383162,-0.64288187,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.97222222,0.92055735,-0.49580895,-0.67408432,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.97291667,0.96852084,-0.43635595,-0.70334191,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.97361111,1.01388812,-0.37573063,-0.73071007,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.97430556,1.05672636,-0.31416593,-0.75625204,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.97500000,1.09711263,-0.25186998,-0.78003594,4.35865920e+12,4.42773216e+12,9.45892500e+11,2.13437820e+11,5.90103300e+10,1.62295538e+10,6.72501000e+09,1.84413141e+09,4.55610712e+08,1.31657018e+08
53219.97569444,1.13513059,-0.18902860,-0.80213288,4.36093248e+12,4.42829184e+12,9.45907635e+11,2.13441458e+11,5.90121319e+10,1.62302091e+10,6.72559500e+09,1.84441500e+09,4.55739384e+08,1.31705768e+08
53219.97638889,1.17086797,-0.12580581,-0.82261552,4.36531008e+12,4.42960128e+12,9.45951690e+11,2.13451358e+11,5.90161725e+10,1.62318844e+10,6.72714750e+09,1.84502578e+09,4.56019462e+08,1.31816276e+08
53219.97708333,1.20441487,-0.06234618,-0.84155654,4.36958016e+12,4.43122176e+12,9.46023450e+11,2.13466815e+11,5.90216325e+10,1.62343050e+10,6.72927562e+09,1.84574859e+09,4.56331884e+08,1.31943425e+08
