# Irene Model output file: ../../unitTests/Legacy/CRRquiet_atEpoch_Intg.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Ap range: 5-7.5
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.35763889,-0.76310130,4.01706554,0.78459772,3.74480414e+09,1.71465525e+09,3.12422058e+08,5.54577955e+07,1.45438757e+07,3.97560194e+06,1.16341974e+06,3.24728137e+05,8.80272042e+04,2.25630649e+04
53219.35833333,-0.78085008,4.00756608,0.79635108,3.77333138e+09,1.72524249e+09,3.13711360e+08,5.56419726e+07,1.45844279e+07,3.98482404e+06,1.16560913e+06,3.25233673e+05,8.81824182e+04,2.26123669e+04
53219.35902778,-0.79853842,3.99775788,0.80804307,3.80185862e+09,1.73582973e+09,3.15000663e+08,5.58261498e+07,1.46249801e+07,3.99404615e+06,1.16779852e+06,3.25739209e+05,8.83376322e+04,2.26616689e+04
53219.35972222,-0.81616524,3.98764048,0.81967259,3.83016548e+09,1.74632859e+09,3.16276209e+08,5.60081021e+07,1.46650183e+07,4.00313515e+06,1.16995221e+06,3.26235230e+05,8.84893977e+04,2.27098077e+04
53219.36041667,-0.83372865,3.97721403,0.83123854,3.85825196e+09,1.75673907e+09,3.17537999e+08,5.61878295e+07,1.47045426e+07,4.01209104e+06,1.17207020e+06,3.26721737e+05,8.86377147e+04,2.27567832e+04
53219.36111111,-0.85122724,3.96647821,0.84273983,3.88633844e+09,1.76714954e+09,3.18799789e+08,5.63675569e+07,1.47440668e+07,4.02104694e+06,1.17418819e+06,3.27208244e+05,8.87860317e+04,2.28037587e+04
53219.36180556,-0.86865959,3.95543320,0.85417535,3.91442492e+09,1.77756002e+09,3.20061579e+08,5.65472843e+07,1.47835911e+07,4.03000283e+06,1.17630618e+06,3.27694751e+05,8.89343487e+04,2.28507342e+04
53219.36250000,-0.88602383,3.94407835,0.86554401,3.94080335e+09,1.78745420e+09,3.21299540e+08,5.67257771e+07,1.48233808e+07,4.03912751e+06,1.17844942e+06,3.28170622e+05,8.90828682e+04,2.28977344e+04
53219.36319444,-0.90331837,3.93241383,0.87684471,3.96547373e+09,1.79683208e+09,3.22513673e+08,5.69030355e+07,1.48634360e+07,4.04842099e+06,1.18061790e+06,3.28635856e+05,8.92315902e+04,2.29447594e+04
53219.36388889,-0.92054181,3.92043932,0.88807619,3.99014411e+09,1.80620997e+09,3.23727807e+08,5.70802938e+07,1.49034912e+07,4.05771447e+06,1.18278637e+06,3.29101090e+05,8.93803122e+04,2.29917844e+04
53219.36458333,-0.93769243,3.90815466,0.89923751,4.01481450e+09,1.81558785e+09,3.24941940e+08,5.72575521e+07,1.49435464e+07,4.06700795e+06,1.18495485e+06,3.29566324e+05,8.95290342e+04,2.30388094e+04
53219.36527778,-0.95476849,3.89555955,0.91032725,4.03948488e+09,1.82496573e+09,3.26156074e+08,5.74348105e+07,1.49836016e+07,4.07630142e+06,1.18712333e+06,3.30031558e+05,8.96777562e+04,2.30858344e+04
53219.36597222,-0.97176858,3.88265366,0.92134449,4.06415526e+09,1.83434362e+09,3.27370207e+08,5.76120688e+07,1.50236568e+07,4.08559490e+06,1.18929181e+06,3.30496792e+05,8.98264782e+04,2.31328594e+04
53219.36666667,-0.98869067,3.86943684,0.93228780,4.08863822e+09,1.84364132e+09,3.28571564e+08,5.77871442e+07,1.50631697e+07,4.09475333e+06,1.19142558e+06,3.30953134e+05,8.99719512e+04,2.31787954e+04
53219.36736111,-1.00553318,3.85590862,0.94315623,4.11293373e+09,1.85285883e+09,3.29760144e+08,5.79600367e+07,1.51021404e+07,4.10377671e+06,1.19352465e+06,3.31400584e+05,9.01141752e+04,2.32236424e+04
53219.36805556,-1.02229454,3.84206900,0.95394839,4.13722925e+09,1.86207635e+09,3.30948724e+08,5.81329292e+07,1.51411110e+07,4.11280010e+06,1.19562372e+06,3.31848034e+05,9.02563992e+04,2.32684894e+04
53219.36875000,-1.03897288,3.82791735,0.96466301,4.16152477e+09,1.87129387e+09,3.32137304e+08,5.83058217e+07,1.51800817e+07,4.12182348e+06,1.19772279e+06,3.32295484e+05,9.03986232e+04,2.33133364e+04
53219.36944444,-1.05556646,3.81345335,0.97529900,4.18582028e+09,1.88051139e+09,3.33325884e+08,5.84787143e+07,1.52190523e+07,4.13084686e+06,1.19982186e+06,3.32742934e+05,9.05408472e+04,2.33581834e+04
53219.37013889,-1.07207339,3.79867686,0.98585494,4.21011580e+09,1.88972890e+09,3.34514464e+08,5.86516068e+07,1.52580230e+07,4.13987024e+06,1.20192093e+06,3.33190384e+05,9.06830713e+04,2.34030304e+04
53219.37083333,-1.08849212,3.78358724,0.99632958,4.23441132e+09,1.89894642e+09,3.35703044e+08,5.88244993e+07,1.52969936e+07,4.14889362e+06,1.20402000e+06,3.33637834e+05,9.08252952e+04,2.34478774e+04
53219.37152778,-1.10482060,3.76818417,1.00672181,4.25870684e+09,1.90816394e+09,3.36891624e+08,5.89973918e+07,1.53359643e+07,4.15791701e+06,1.20611907e+06,3.34085284e+05,9.09675193e+04,2.34927244e+04
53219.37222222,-1.12105710,3.75246720,1.01703007,4.28300236e+09,1.91738146e+09,3.38080204e+08,5.91702843e+07,1.53749349e+07,4.16694039e+06,1.20821814e+06,3.34532734e+05,9.11097433e+04,2.35375714e+04
53219.37291667,-1.13719974,3.73643584,1.02725311,4.30729787e+09,1.92659897e+09,3.39268784e+08,5.93431769e+07,1.54139055e+07,4.17596377e+06,1.21031721e+06,3.34980184e+05,9.12519673e+04,2.35824184e+04
53219.37361111,-1.15324648,3.72008994,1.03738966,4.33159339e+09,1.93581649e+09,3.40457364e+08,5.95160694e+07,1.54528762e+07,4.18498715e+06,1.21241628e+06,3.35427634e+05,9.13941913e+04,2.36272654e+04
53219.37430556,-1.16919544,3.70342855,1.04743832,4.35588891e+09,1.94503401e+09,3.41645944e+08,5.96889619e+07,1.54918468e+07,4.19401053e+06,1.21451535e+06,3.35875084e+05,9.15364153e+04,2.36721124e+04
53219.37500000,-1.18504473,3.68645153,1.05739751,4.38018443e+09,1.95425153e+09,3.42834524e+08,5.98618544e+07,1.55308175e+07,4.20303392e+06,1.21661442e+06,3.36322534e+05,9.16786393e+04,2.37169594e+04
53219.37569444,-1.20079247,3.66915809,1.06726598,4.40447994e+09,1.96346904e+09,3.44023104e+08,6.00347469e+07,1.55697881e+07,4.21205730e+06,1.21871349e+06,3.36769984e+05,9.18208633e+04,2.37618064e+04
53219.37638889,-1.21643646,3.65154790,1.07704232,4.42854064e+09,1.97258749e+09,3.45195678e+08,6.02050396e+07,1.56081277e+07,4.22091837e+06,1.22077037e+06,3.37206918e+05,9.19592001e+04,2.38053664e+04
53219.37708333,-1.23197467,3.63362035,1.08672511,4.45094749e+09,1.98124234e+09,3.46316123e+08,6.03729848e+07,1.56461705e+07,4.22984007e+06,1.22287981e+06,3.37666579e+05,9.20937898e+04,2.38476394e+04
53219.37777778,-1.24740504,3.61537481,1.09631263,4.47193532e+09,1.98953267e+09,3.47400446e+08,6.05411822e+07,1.56845476e+07,4.23898471e+06,1.22508403e+06,3.38159485e+05,9.22285198e+04,2.38899124e+04
53219.37847222,-1.26272555,3.59681080,1.10580362,4.49292314e+09,1.99782299e+09,3.48484768e+08,6.07093795e+07,1.57229246e+07,4.24812936e+06,1.22728824e+06,3.38652391e+05,9.23632498e+04,2.39321854e+04
53219.37916667,-1.27793398,3.57792755,1.11519635,4.51391097e+09,2.00611331e+09,3.49569091e+08,6.08775769e+07,1.57613017e+07,4.25727400e+06,1.22949245e+06,3.39145297e+05,9.24979798e+04,2.39744584e+04
53219.37986111,-1.29302831,3.55872442,1.12448958,4.53489879e+09,2.01440363e+09,3.50653413e+08,6.10457743e+07,1.57996787e+07,4.26641864e+06,1.23169667e+06,3.39638203e+05,9.26327098e+04,2.40167314e+04
53219.38055556,-1.30800603,3.53920094,1.13368141,4.55588661e+09,2.02269396e+09,3.51737736e+08,6.12139717e+07,1.58380558e+07,4.27556328e+06,1.23390088e+06,3.40131109e+05,9.27674398e+04,2.40590044e+04
53219.38125000,-1.32286508,3.51935617,1.14277028,4.57687444e+09,2.03098428e+09,3.52822058e+08,6.13821690e+07,1.58764329e+07,4.28470792e+06,1.23610509e+06,3.40624015e+05,9.29021698e+04,2.41012774e+04
53219.38194444,-1.33760328,3.49918963,1.15175477,4.59786226e+09,2.03927460e+09,3.53906380e+08,6.15503664e+07,1.59148099e+07,4.29385257e+06,1.23830931e+06,3.41116921e+05,9.30368998e+04,2.41435504e+04
53219.38263889,-1.35221811,3.47870072,1.16063300,4.61885008e+09,2.04756492e+09,3.54990703e+08,6.17185638e+07,1.59531870e+07,4.30299721e+06,1.24051352e+06,3.41609827e+05,9.31716298e+04,2.41858234e+04
53219.38333333,-1.36670721,3.45788831,1.16940325,4.63983791e+09,2.05585525e+09,3.56075025e+08,6.18867612e+07,1.59915640e+07,4.31214185e+06,1.24271774e+06,3.42102733e+05,9.33063598e+04,2.42280964e+04
53219.38402778,-1.38106840,3.43675195,1.17806410,4.65932996e+09,2.06373804e+09,3.57140886e+08,6.20511213e+07,1.60293499e+07,4.32119334e+06,1.24491009e+06,3.42595319e+05,9.34368178e+04,2.42689091e+04
53219.38472222,-1.39529900,3.41529084,1.18661351,4.67732623e+09,2.07121332e+09,3.58188283e+08,6.22116441e+07,1.60665446e+07,4.33015168e+06,1.24709059e+06,3.43087586e+05,9.35630038e+04,2.43082616e+04
53219.38541667,-1.40939650,3.39350405,1.19504960,4.69532250e+09,2.07868859e+09,3.59235681e+08,6.23721669e+07,1.61037393e+07,4.33911002e+06,1.24927109e+06,3.43579853e+05,9.36891898e+04,2.43476141e+04
53219.38611111,-1.42335839,3.37139095,1.20337095,4.71331878e+09,2.08616386e+09,3.60283079e+08,6.25326897e+07,1.61409339e+07,4.34806836e+06,1.25145159e+06,3.44072120e+05,9.38153758e+04,2.43869666e+04
53219.38680556,-1.43718232,3.34895059,1.21157537,4.73131505e+09,2.09363914e+09,3.61330477e+08,6.26932125e+07,1.61781286e+07,4.35702670e+06,1.25363209e+06,3.44564388e+05,9.39415618e+04,2.44263191e+04
53219.38750000,-1.45086530,3.32618219,1.21966113,4.74931132e+09,2.10111441e+09,3.62377875e+08,6.28537353e+07,1.62153233e+07,4.36598504e+06,1.25581259e+06,3.45056655e+05,9.40677478e+04,2.44656716e+04
53219.38819444,-1.46440482,3.30308482,1.22762619,4.76730760e+09,2.10858968e+09,3.63425272e+08,6.30142582e+07,1.62525180e+07,4.37494338e+06,1.25799309e+06,3.45548922e+05,9.41939338e+04,2.45050241e+04
53219.38888889,-1.47779822,3.27965752,1.23546867,4.78530387e+09,2.11606496e+09,3.64472670e+08,6.31747810e+07,1.62897126e+07,4.38390172e+06,1.26017359e+06,3.46041189e+05,9.43201198e+04,2.45443766e+04
53219.38958333,-1.49104250,3.25589967,1.24318637,4.80191714e+09,2.12309585e+09,3.65497328e+08,6.33338919e+07,1.63269955e+07,4.39292186e+06,1.26238220e+06,3.46543995e+05,9.44464701e+04,2.45837539e+04
53219.39027778,-1.50413486,3.23181002,1.25077756,4.81714740e+09,2.12968236e+09,3.66499246e+08,6.34915911e+07,1.63643665e+07,4.40200380e+06,1.26461894e+06,3.47057340e+05,9.45729846e+04,2.46231559e+04
53219.39097222,-1.51707245,3.20738778,1.25823989,4.83237766e+09,2.13626887e+09,3.67501164e+08,6.36492902e+07,1.64017375e+07,4.41108575e+06,1.26685568e+06,3.47570685e+05,9.46994991e+04,2.46625579e+04
53219.39166667,-1.52985215,3.18263200,1.26557148,4.84739373e+09,2.14275407e+09,3.68484265e+08,6.38036415e+07,1.64382333e+07,4.41993112e+06,1.26902796e+06,3.48067188e+05,9.48210891e+04,2.47003264e+04
53219.39236111,-1.54247112,3.15754159,1.27276981,4.86219561e+09,2.14913794e+09,3.69448550e+08,6.39546448e+07,1.64738538e+07,4.42853993e+06,1.27113580e+06,3.48546849e+05,9.49377546e+04,2.47364614e+04
53219.39305556,-1.55492623,3.13211561,1.27983300,4.87699749e+09,2.15552182e+09,3.70412834e+08,6.41056481e+07,1.65094743e+07,4.43714874e+06,1.27324363e+06,3.49026510e+05,9.50544201e+04,2.47725964e+04
53219.39375000,-1.56721403,3.10635296,1.28675854,4.89058022e+09,2.16149880e+09,3.71358204e+08,6.42558300e+07,1.65451405e+07,4.44583253e+06,1.27537663e+06,3.49514488e+05,9.51712371e+04,2.48087561e+04
53219.39444444,-1.57933168,3.08025270,1.29354423,4.90294380e+09,2.16706888e+09,3.72284658e+08,6.44051903e+07,1.65808524e+07,4.45459129e+06,1.27753481e+06,3.50010784e+05,9.52882056e+04,2.48449406e+04
53219.39513889,-1.59127558,3.05381372,1.30018756,4.91530738e+09,2.17263896e+09,3.73211112e+08,6.45545507e+07,1.66165643e+07,4.46335006e+06,1.27969299e+06,3.50507080e+05,9.54051741e+04,2.48811251e+04
53219.39583333,-1.60304228,3.02703510,1.30668618,4.92767096e+09,2.17820904e+09,3.74137566e+08,6.47039110e+07,1.66522762e+07,4.47210882e+06,1.28185116e+06,3.51003376e+05,9.55221426e+04,2.49173096e+04
53219.39652778,-1.61462864,2.99991540,1.31303758,4.94003454e+09,2.18377912e+09,3.75064020e+08,6.48532714e+07,1.66879881e+07,4.48086759e+06,1.28400934e+06,3.51499672e+05,9.56391111e+04,2.49534941e+04
53219.39722222,-1.62603089,2.97245385,1.31923939,4.95239812e+09,2.18934920e+09,3.75990474e+08,6.50026317e+07,1.67237000e+07,4.48962635e+06,1.28616751e+06,3.51995968e+05,9.57560796e+04,2.49896786e+04
53219.39791667,-1.63724526,2.94464905,1.32528880,4.96358310e+09,2.19446706e+09,3.76877114e+08,6.51501936e+07,1.67594181e+07,4.49844998e+06,1.28836638e+06,3.52506600e+05,9.58729401e+04,2.50255414e+04
53219.39861111,-1.64826830,2.91650003,1.33118314,4.97358949e+09,2.19913270e+09,3.77723940e+08,6.52959571e+07,1.67951426e+07,4.50733846e+06,1.29060595e+06,3.53031567e+05,9.59896926e+04,2.50610824e+04
53219.39930556,-1.65909609,2.88800540,1.33691989,4.98359588e+09,2.20379833e+09,3.78570766e+08,6.54417206e+07,1.68308670e+07,4.51622695e+06,1.29284551e+06,3.53556534e+05,9.61064451e+04,2.50966234e+04
53219.40000000,-1.66972486,2.85916421,1.34249592,4.99360227e+09,2.20846397e+09,3.79417592e+08,6.55874841e+07,1.68665914e+07,4.52511544e+06,1.29508507e+06,3.54081501e+05,9.62231976e+04,2.51321644e+04
53219.40069444,-1.68015036,2.82997520,1.34790871,5.00348397e+09,2.21306680e+09,3.80251017e+08,6.57306275e+07,1.69016059e+07,4.53381249e+06,1.29727163e+06,3.54592452e+05,9.63362113e+04,2.51664926e+04
53219.40138889,-1.69036853,2.80043712,1.35315514,5.01235655e+09,2.21729407e+09,3.81052658e+08,6.58703469e+07,1.69359034e+07,4.54238736e+06,1.29943853e+06,3.55098028e+05,9.64467763e+04,2.51997814e+04
53219.40208333,-1.70037528,2.77054872,1.35823236,5.02034469e+09,2.22120858e+09,3.81835917e+08,6.60092625e+07,1.69701940e+07,4.55103148e+06,1.30163880e+06,3.55612246e+05,9.65586313e+04,2.52332434e+04
53219.40277778,-1.71016637,2.74030873,1.36313709,5.02833282e+09,2.22512309e+09,3.82619177e+08,6.61481781e+07,1.70044846e+07,4.55967560e+06,1.30383906e+06,3.56126464e+05,9.66704863e+04,2.52667054e+04
53219.40347222,-1.71973710,2.70971591,1.36786618,5.03632096e+09,2.22903760e+09,3.83402436e+08,6.62870938e+07,1.70387752e+07,4.56831973e+06,1.30603933e+06,3.56640682e+05,9.67823413e+04,2.53001674e+04
53219.40416667,-1.72908322,2.67876899,1.37241666,5.04353572e+09,2.23267186e+09,3.84155946e+08,6.64245255e+07,1.70730000e+07,4.57703274e+06,1.30827187e+06,3.57162643e+05,9.68954991e+04,2.53338026e+04
53219.40486111,-1.73819987,2.64746673,1.37678491,5.04997710e+09,2.23602587e+09,3.84879706e+08,6.65604734e+07,1.71071588e+07,4.58581464e+06,1.31053667e+06,3.57692347e+05,9.70099596e+04,2.53676111e+04
53219.40555556,-1.74708234,2.61580770,1.38096748,5.05641849e+09,2.23937988e+09,3.85603467e+08,6.66964214e+07,1.71413177e+07,4.59459654e+06,1.31280148e+06,3.58222051e+05,9.71244201e+04,2.54014196e+04
53219.40625000,-1.75572577,2.58379065,1.38496123,5.06285987e+09,2.24273389e+09,3.86327227e+08,6.68323693e+07,1.71754765e+07,4.60337844e+06,1.31506629e+06,3.58751755e+05,9.72388806e+04,2.54352281e+04
53219.40694444,-1.76412497,2.55141449,1.38876224,5.06871636e+09,2.24586450e+09,3.87014155e+08,6.69624221e+07,1.72095411e+07,4.61223598e+06,1.31737964e+06,3.59296302e+05,9.73547076e+04,2.54692099e+04
53219.40763889,-1.77227477,2.51867749,1.39236674,5.07398796e+09,2.24877172e+09,3.87664250e+08,6.70865799e+07,1.72435114e+07,4.62116916e+06,1.31974152e+06,3.59855691e+05,9.74719011e+04,2.55033649e+04
53219.40833333,-1.78016983,2.48557870,1.39577128,5.07917364e+09,2.25162734e+09,3.88301042e+08,6.72078401e+07,1.72766114e+07,4.62985022e+06,1.32202999e+06,3.60395498e+05,9.75841768e+04,2.55359854e+04
53219.40902778,-1.78780481,2.45211640,1.39897162,5.08375763e+09,2.25420996e+09,3.88906098e+08,6.73239433e+07,1.73086912e+07,4.63837526e+06,1.32428623e+06,3.60929075e+05,9.76942348e+04,2.55671209e+04
53219.40972222,-1.79517375,2.41828965,1.40196384,5.08782585e+09,2.25657118e+09,3.89492723e+08,6.74377871e+07,1.73406209e+07,4.64699641e+06,1.32658365e+06,3.61476005e+05,9.78069928e+04,2.55983059e+04
53219.41041667,-1.80227116,2.38409687,1.40474385,5.09189407e+09,2.25893240e+09,3.90079348e+08,6.75516309e+07,1.73725507e+07,4.65561757e+06,1.32888106e+06,3.62022935e+05,9.79197508e+04,2.56294909e+04
53219.41111111,-1.80909075,2.34953666,1.40730741,5.09596229e+09,2.26129362e+09,3.90665973e+08,6.76654747e+07,1.74044804e+07,4.66423872e+06,1.33117848e+06,3.62569865e+05,9.80325088e+04,2.56606759e+04
53219.41180556,-1.81562657,2.31460792,1.40964999,5.09961955e+09,2.26348092e+09,3.91231401e+08,6.77755124e+07,1.74359556e+07,4.67280662e+06,1.33350467e+06,3.63127260e+05,9.81487191e+04,2.56919104e+04
53219.41250000,-1.82187202,2.27930908,1.41176733,5.10286584e+09,2.26549431e+09,3.91775633e+08,6.78817438e+07,1.74669761e+07,4.68132125e+06,1.33585963e+06,3.63695121e+05,9.82683816e+04,2.57231944e+04
53219.41319444,-1.82782082,2.24363903,1.41365441,5.10611213e+09,2.26750770e+09,3.92319864e+08,6.79879753e+07,1.74979966e+07,4.68983588e+06,1.33821459e+06,3.64262982e+05,9.83880441e+04,2.57544784e+04
53219.41388889,-1.83346591,2.20759637,1.41530669,5.10906908e+09,2.26938844e+09,3.92843040e+08,6.80930492e+07,1.75284455e+07,4.69823015e+06,1.34059128e+06,3.64844507e+05,9.85127766e+04,2.57858366e+04
53219.41458333,-1.83880054,2.17117968,1.41671914,5.11173669e+09,2.27113655e+09,3.93345159e+08,6.81969657e+07,1.75583229e+07,4.70650405e+06,1.34298970e+06,3.65439695e+05,9.86425791e+04,2.58172691e+04
53219.41527778,-1.84381733,2.13438787,1.41788674,5.11440429e+09,2.27288465e+09,3.93847279e+08,6.83008822e+07,1.75882004e+07,4.71477796e+06,1.34538811e+06,3.66034883e+05,9.87723816e+04,2.58487016e+04
53219.41597222,-1.84850892,2.09721968,1.41880415,5.11673544e+09,2.27444620e+09,3.94318120e+08,6.84003560e+07,1.76165999e+07,4.72265801e+06,1.34771494e+06,3.66618185e+05,9.89009968e+04,2.58784759e+04
53219.41666667,-1.85286775,2.05967384,1.41946603,5.11873013e+09,2.27582120e+09,3.94757682e+08,6.84953872e+07,1.76435217e+07,4.73014421e+06,1.34997019e+06,3.67189601e+05,9.90284248e+04,2.59065919e+04
53219.41736111,-1.85688552,2.02174912,1.41986659,5.12072481e+09,2.27719620e+09,3.95197245e+08,6.85904183e+07,1.76704434e+07,4.73763041e+06,1.35222543e+06,3.67761017e+05,9.91558528e+04,2.59347079e+04
53219.41805556,-1.86055437,1.98344441,1.42000031,5.12259946e+09,2.27852164e+09,3.95626591e+08,6.86827100e+07,1.76967586e+07,4.74499341e+06,1.35448638e+06,3.68340512e+05,9.92900466e+04,2.59628981e+04
53219.41875000,-1.86386568,1.94475844,1.41986094,5.12435405e+09,2.27979750e+09,3.96045722e+08,6.87722623e+07,1.77224671e+07,4.75223321e+06,1.35675303e+06,3.68928086e+05,9.94310061e+04,2.59911626e+04
53219.41944444,-1.86681065,1.90569045,1.41944249,5.12593044e+09,2.28096982e+09,3.96445988e+08,6.88587008e+07,1.77475697e+07,4.75941483e+06,1.35903914e+06,3.69532011e+05,9.95794183e+04,2.60195261e+04
53219.42013889,-1.86938018,1.86623933,1.41873839,5.12732861e+09,2.28203860e+09,3.96827391e+08,6.89420254e+07,1.77720662e+07,4.76653826e+06,1.36134471e+06,3.70152288e+05,9.97352833e+04,2.60479886e+04
53219.42083333,-1.87156501,1.82640397,1.41774218,5.12872678e+09,2.28310738e+09,3.97208794e+08,6.90253500e+07,1.77965626e+07,4.77366170e+06,1.36365028e+06,3.70772565e+05,9.98911483e+04,2.60764511e+04
53219.42152778,-1.87335525,1.78618361,1.41644714,5.13009545e+09,2.28417067e+09,3.97589168e+08,6.91057242e+07,1.78204407e+07,4.78071458e+06,1.36597611e+06,3.71411822e+05,1.00056307e+05,2.61053591e+04
53219.42222222,-1.87474087,1.74557744,1.41484587,5.13143463e+09,2.28522849e+09,3.97968513e+08,6.91831479e+07,1.78437004e+07,4.78769690e+06,1.36832221e+06,3.72070058e+05,1.00230758e+05,2.61347126e+04
53219.42291667,-1.87571133,1.70458485,1.41293132,5.13267384e+09,2.28620823e+09,3.98318556e+08,6.92585268e+07,1.78663273e+07,4.79464121e+06,1.37070280e+06,3.72752724e+05,1.00413202e+05,2.61645116e+04
53219.42361111,-1.87625581,1.66320520,1.41069563,5.13381308e+09,2.28710989e+09,3.98639297e+08,6.93318608e+07,1.78883215e+07,4.80154751e+06,1.37311789e+06,3.73459821e+05,1.00603639e+05,2.61947561e+04
53219.42430556,-1.87636301,1.62143803,1.40813128,5.13487160e+09,2.28796706e+09,3.98954432e+08,6.94012307e+07,1.79090761e+07,4.80823082e+06,1.37549091e+06,3.74164017e+05,1.00792795e+05,2.62242581e+04
53219.42500000,-1.87602147,1.57928302,1.40522978,5.13584942e+09,2.28877975e+09,3.99263963e+08,6.94666363e+07,1.79285911e+07,4.81469116e+06,1.37782185e+06,3.74865312e+05,1.00980670e+05,2.62530176e+04
53219.42569444,-1.87521880,1.53673986,1.40198283,5.13674496e+09,2.28952570e+09,3.99547979e+08,6.95287232e+07,1.79474710e+07,4.82109934e+06,1.38016729e+06,3.75582203e+05,1.01172315e+05,2.62826929e+04
53219.42638889,-1.87394243,1.49380854,1.39838147,5.13755824e+09,2.29020490e+09,3.99806482e+08,6.95874914e+07,1.79657157e+07,4.82745538e+06,1.38252723e+06,3.76314689e+05,1.01367729e+05,2.63132839e+04
53219.42708333,-1.87217918,1.45048923,1.39441691,5.13837151e+09,2.29088411e+09,4.00064984e+08,6.96462595e+07,1.79839604e+07,4.83381141e+06,1.38488717e+06,3.77047175e+05,1.01563143e+05,2.63438749e+04
53219.42777778,-1.86991571,1.40678240,1.39007926,5.13912899e+09,2.29151791e+09,4.00304073e+08,6.97006612e+07,1.80014597e+07,4.84007532e+06,1.38724068e+06,3.77793012e+05,1.01761074e+05,2.63754311e+04
53219.42847222,-1.86713743,1.36268835,1.38535912,5.13977116e+09,2.29205328e+09,4.00500676e+08,6.97472642e+07,1.80175822e+07,4.84612414e+06,1.38956220e+06,3.78564366e+05,1.01964778e+05,2.64093386e+04
53219.42916667,-1.86383005,1.31820819,1.38024595,5.14035382e+09,2.29253562e+09,4.00674207e+08,6.97904351e+07,1.80330735e+07,4.85204998e+06,1.39185816e+06,3.79347885e+05,1.02171739e+05,2.64446321e+04
53219.42986111,-1.85997771,1.27334270,1.37472909,5.14085288e+09,2.29295338e+09,4.00828745e+08,6.98295319e+07,1.80478245e+07,4.85777028e+06,1.39410458e+06,3.80137518e+05,1.02380953e+05,2.64816829e+04
53219.43055556,-1.85556473,1.22809329,1.36879771,5.14126833e+09,2.29330657e+09,4.00964291e+08,6.98645544e+07,1.80618354e+07,4.86328502e+06,1.39630144e+06,3.80933265e+05,1.02592418e+05,2.65204909e+04
53219.43125000,-1.85057430,1.18246202,1.36244020,5.14166589e+09,2.29363980e+09,4.01087758e+08,6.98973480e+07,1.80751670e+07,4.86860834e+06,1.39845484e+06,3.81738999e+05,1.02806776e+05,2.65612294e+04
53219.43194444,-1.84498901,1.13645043,1.35564446,5.14204555e+09,2.29395306e+09,4.01199147e+08,6.99279125e+07,1.80878194e+07,4.87374024e+06,1.40056476e+06,3.82554720e+05,1.03024025e+05,2.66038983e+04
53219.43263889,-1.83879065,1.09006153,1.34839810,5.14236639e+09,2.29421955e+09,4.01295822e+08,6.99548634e+07,1.80991990e+07,4.87845923e+06,1.40254633e+06,3.83337675e+05,1.03233484e+05,2.66463693e+04
53219.43333333,-1.83196023,1.04329797,1.34068794,5.14258827e+09,2.29440611e+09,4.01365578e+08,6.99748503e+07,1.81083608e+07,4.88256066e+06,1.40437469e+06,3.84094136e+05,1.03440836e+05,2.66911916e+04
