# Irene Model output file: ../../unitTests/Legacy/CRRactive_atEpoch_Intg.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Ap range: Max
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.26597222,1.46676293,2.31311134,-0.87488354,8.19978606e+11,4.35192259e+11,9.34489015e+10,2.23294525e+10,6.85706041e+09,2.46277735e+09,1.07657108e+09,4.31355441e+08,1.36189630e+08,3.65550987e+07
53219.26666667,1.45790228,2.35268756,-0.86622065,8.23221261e+11,4.36915715e+11,9.38073569e+10,2.24160359e+10,6.88519181e+09,2.47403075e+09,1.08180498e+09,4.33549590e+08,1.36862521e+08,3.67140401e+07
53219.26736111,1.44870998,2.39172856,-0.85736062,8.26428121e+11,4.38628238e+11,9.41659444e+10,2.25028954e+10,6.91332331e+09,2.48506826e+09,1.08684548e+09,4.35624594e+08,1.37484306e+08,3.68615734e+07
53219.26805556,1.43919623,2.43023904,-0.84831021,8.29634981e+11,4.40340762e+11,9.45245320e+10,2.25897549e+10,6.94145482e+09,2.49610576e+09,1.09188598e+09,4.37699598e+08,1.38106091e+08,3.70091066e+07
53219.26875000,1.42937123,2.46822373,-0.83907631,8.32856838e+11,4.42070107e+11,9.48900293e+10,2.26788923e+10,6.97032816e+09,2.50720410e+09,1.09687182e+09,4.39724439e+08,1.38708652e+08,3.71549962e+07
53219.26944444,1.41924426,2.50568715,-0.82966506,8.36093693e+11,4.43816274e+11,9.52624364e+10,2.27703075e+10,6.99994334e+09,2.51836328e+09,1.10180300e+09,4.41699119e+08,1.39291988e+08,3.72992423e+07
53219.27013889,1.40882471,2.54263404,-0.82008272,8.39330548e+11,4.45562442e+11,9.56348436e+10,2.28617226e+10,7.02955852e+09,2.52952246e+09,1.10673418e+09,4.43673798e+08,1.39875324e+08,3.74434885e+07
53219.27083333,1.39812139,2.57906878,-0.81033526,8.42567403e+11,4.47308609e+11,9.60072508e+10,2.29531378e+10,7.05917370e+09,2.54068164e+09,1.11166536e+09,4.45648478e+08,1.40458659e+08,3.75877346e+07
53219.27152778,1.38714277,2.61499592,-0.80042802,8.45776769e+11,4.49043127e+11,9.63787847e+10,2.30447838e+10,7.08881565e+09,2.55163959e+09,1.11642531e+09,4.47526174e+08,1.41011374e+08,3.77277268e+07
53219.27222222,1.37589716,2.65041986,-0.79036681,8.48958646e+11,4.50765995e+11,9.67494454e+10,2.31366605e+10,7.11848436e+09,2.56239630e+09,1.12101402e+09,4.49306885e+08,1.41533468e+08,3.78634651e+07
53219.27291667,1.36439258,2.68534468,-0.78015664,8.52140523e+11,4.52488864e+11,9.71201062e+10,2.32285372e+10,7.14815307e+09,2.57315301e+09,1.12560273e+09,4.51087596e+08,1.42055562e+08,3.79992034e+07
53219.27361111,1.35263655,2.71977492,-0.76980271,8.55325789e+11,4.54222611e+11,9.74954525e+10,2.33221476e+10,7.17839144e+09,2.58402038e+09,1.13018960e+09,4.52850717e+08,1.42578183e+08,3.81393889e+07
53219.27430556,1.34063661,2.75371453,-0.75930986,8.58514446e+11,4.55967235e+11,9.78754846e+10,2.34174916e+10,7.20919948e+09,2.59499841e+09,1.13477463e+09,4.54596248e+08,1.43101332e+08,3.82840217e+07
53219.27500000,1.32839999,2.78716788,-0.74868298,8.61703102e+11,4.57711859e+11,9.82555166e+10,2.35128356e+10,7.24000751e+09,2.60597645e+09,1.13935966e+09,4.56341779e+08,1.43624480e+08,3.84286545e+07
53219.27569444,1.31593326,2.82013891,-0.73792629,8.64859842e+11,4.59440503e+11,9.86335850e+10,2.36079920e+10,7.27068792e+09,2.61683885e+09,1.14384707e+09,4.58037688e+08,1.44136173e+08,3.85716438e+07
53219.27638889,1.30324350,2.85263153,-0.72704451,8.67984667e+11,4.61153168e+11,9.90096898e+10,2.37029608e+10,7.30124071e+09,2.62758564e+09,1.14823686e+09,4.59683973e+08,1.44636412e+08,3.87129895e+07
53219.27708333,1.29033683,2.88464983,-0.71604188,8.71109492e+11,4.62865833e+11,9.93857946e+10,2.37979296e+10,7.33179349e+09,2.63833243e+09,1.15262664e+09,4.61330258e+08,1.45136650e+08,3.88543352e+07
53219.27777778,1.27721983,2.91619758,-0.70492215,8.74234317e+11,4.64578498e+11,9.97618994e+10,2.38928984e+10,7.36234628e+09,2.64907921e+09,1.15701643e+09,4.62976543e+08,1.45636888e+08,3.89956809e+07
53219.27847222,1.26389817,2.94727838,-0.69368973,8.77358143e+11,4.66294772e+11,1.00141878e+11,2.39891729e+10,7.39331683e+09,2.65991377e+09,1.16141598e+09,4.64622846e+08,1.46137004e+08,3.91357698e+07
53219.27916667,1.25037811,2.97789631,-0.68234822,8.80480972e+11,4.68014657e+11,1.00525730e+11,2.40867533e+10,7.42470516e+09,2.67083609e+09,1.16582530e+09,4.66269167e+08,1.46636996e+08,3.92746018e+07
53219.27986111,1.23666499,3.00805484,-0.67090140,8.83603800e+11,4.69734541e+11,1.00909583e+11,2.41843336e+10,7.45609347e+09,2.68175841e+09,1.17023462e+09,4.67915487e+08,1.47136988e+08,3.94134339e+07
53219.28055556,1.22276463,3.03775741,-0.65935287,8.86692453e+11,4.71436570e+11,1.01292187e+11,2.42816259e+10,7.48730174e+09,2.69254268e+09,1.17456439e+09,4.69527255e+08,1.47620123e+08,3.95444349e+07
53219.28125000,1.20868204,3.06700779,-0.64770608,8.89746929e+11,4.73120742e+11,1.01673543e+11,2.43786301e+10,7.51832996e+09,2.70318889e+09,1.17881460e+09,4.71104469e+08,1.48086400e+08,3.96676048e+07
53219.28194444,1.19442271,3.09580942,-0.63596465,8.92801405e+11,4.74804914e+11,1.02054899e+11,2.44756343e+10,7.54935818e+09,2.71383511e+09,1.18306482e+09,4.72681684e+08,1.48552677e+08,3.97907747e+07
53219.28263889,1.17999137,3.12416546,-0.62413156,8.95855881e+11,4.76489086e+11,1.02436255e+11,2.45726385e+10,7.58038640e+09,2.72448132e+09,1.18731503e+09,4.74258899e+08,1.49018955e+08,3.99139446e+07
53219.28333333,1.16539302,3.15207951,-0.61221010,8.98869226e+11,4.78154303e+11,1.02816033e+11,2.46690716e+10,7.61108346e+09,2.73494639e+09,1.19147110e+09,4.75795216e+08,1.49467174e+08,4.00293801e+07
53219.28402778,1.15063253,3.17955456,-0.60020342,9.01841441e+11,4.79800565e+11,1.03194230e+11,2.47649335e+10,7.64144938e+09,2.74523031e+09,1.19553302e+09,4.77290634e+08,1.49897334e+08,4.01370813e+07
53219.28472222,1.13571431,3.20659421,-0.58811448,9.04839201e+11,4.81462198e+11,1.03576687e+11,2.48620544e+10,7.67224629e+09,2.75567521e+09,1.19966442e+09,4.78815038e+08,1.50337097e+08,4.02473928e+07
53219.28541667,1.12064305,3.23320112,-0.57594613,9.07862509e+11,4.83139202e+11,1.03963403e+11,2.49604343e+10,7.70347418e+09,2.76628110e+09,1.20386531e+09,4.80368429e+08,1.50786465e+08,4.03603147e+07
53219.28611111,1.10542284,3.25937877,-0.56370119,9.10844034e+11,4.84796119e+11,1.04347576e+11,2.50579756e+10,7.73424744e+09,2.77670237e+09,1.20798808e+09,4.81885696e+08,1.51219783e+08,4.04684993e+07
53219.28680556,1.09005792,3.28512996,-0.55138263,9.13783777e+11,4.86432950e+11,1.04729207e+11,2.51546782e+10,7.76456609e+09,2.78693901e+09,1.21203273e+09,4.83366841e+08,1.51637052e+08,4.05719465e+07
53219.28750000,1.07455252,3.31045784,-0.53899297,9.16723520e+11,4.88069781e+11,1.05110838e+11,2.52513809e+10,7.79488474e+09,2.79717566e+09,1.21607737e+09,4.84847985e+08,1.52054322e+08,4.06753938e+07
53219.28819444,1.05891072,3.33536524,-0.52653472,9.19663262e+11,4.89706611e+11,1.05492468e+11,2.53480835e+10,7.82520338e+09,2.80741230e+09,1.22012201e+09,4.86329130e+08,1.52471592e+08,4.07788411e+07
53219.28888889,1.04313630,3.35985482,-0.51401070,9.22565769e+11,4.91323773e+11,1.05870607e+11,2.54436938e+10,7.85494563e+09,2.81745056e+09,1.22409427e+09,4.87773132e+08,1.52872531e+08,4.08789046e+07
53219.28958333,1.02723302,3.38392971,-0.50142297,9.25431039e+11,4.92921267e+11,1.06245253e+11,2.55382116e+10,7.88411149e+09,2.82729042e+09,1.22799413e+09,4.89179991e+08,1.53257140e+08,4.09755843e+07
53219.29027778,1.01120480,3.40759245,-0.48877433,9.28320477e+11,4.94533234e+11,1.06624027e+11,2.56339059e+10,7.91368576e+09,2.83728669e+09,1.23196340e+09,4.90614261e+08,1.53650275e+08,4.10745843e+07
53219.29097222,0.99505493,3.43084584,-0.47606683,9.31234084e+11,4.96159672e+11,1.07006929e+11,2.57307766e+10,7.94366844e+09,2.84743937e+09,1.23600208e+09,4.92075941e+08,1.54051935e+08,4.11759046e+07
53219.29166667,0.97878704,3.45369240,-0.46330299,9.34109130e+11,4.97767518e+11,1.07385880e+11,2.58261908e+10,7.97290264e+09,2.85734456e+09,1.23995227e+09,4.93494885e+08,1.54436671e+08,4.12737927e+07
53219.29236111,0.96240473,3.47613479,-0.45048484,9.36945616e+11,4.99356772e+11,1.07760877e+11,2.59201485e+10,8.00138835e+09,2.86700227e+09,1.24381398e+09,4.94871094e+08,1.54804481e+08,4.13682488e+07
53219.29305556,0.94591113,3.49817554,-0.43761458,9.39782102e+11,5.00946026e+11,1.08135875e+11,2.60141062e+10,8.02987406e+09,2.87665998e+09,1.24767569e+09,4.96247303e+08,1.55172292e+08,4.14627049e+07
53219.29375000,0.92930955,3.51981715,-0.42469441,9.42618587e+11,5.02535280e+11,1.08510873e+11,2.61080639e+10,8.05835976e+09,2.88631769e+09,1.25153740e+09,4.97623512e+08,1.55540102e+08,4.15571609e+07
53219.29444444,0.91260328,3.54106197,-0.41172636,9.45423756e+11,5.04106849e+11,1.08881290e+11,2.62002249e+10,8.08604479e+09,2.89568172e+09,1.25528693e+09,4.98956540e+08,1.55895301e+08,4.16493450e+07
53219.29513889,0.89579545,3.56191251,-0.39871249,9.48197609e+11,5.05660733e+11,1.09247126e+11,2.62905893e+10,8.11292914e+09,2.90475207e+09,1.25892427e+09,5.00246388e+08,1.56237886e+08,4.17392571e+07
53219.29583333,0.87888891,3.58237098,-0.38565466,9.50989764e+11,5.07225528e+11,1.09616001e+11,2.63818322e+10,8.14011605e+09,2.91393598e+09,1.26261068e+09,5.01555299e+08,1.56586446e+08,4.18308611e+07
53219.29652778,0.86188677,3.60243989,-0.37255493,9.53800221e+11,5.08801233e+11,1.09987915e+11,2.64739537e+10,8.16760553e+09,2.92323345e+09,1.26634616e+09,5.02883274e+08,1.56940979e+08,4.19241570e+07
53219.29722222,0.84479203,3.62212126,-0.35941502,9.56610679e+11,5.10376939e+11,1.10359828e+11,2.65660751e+10,8.19509500e+09,2.93253093e+09,1.27008163e+09,5.04211249e+08,1.57295513e+08,4.20174529e+07
53219.29791667,0.82760736,3.64141732,-0.34623697,9.59387581e+11,5.11933393e+11,1.10726218e+11,2.66561776e+10,8.22181346e+09,2.94151639e+09,1.27368585e+09,5.05495337e+08,1.57641561e+08,4.21093953e+07
53219.29861111,0.81033557,3.66033039,-0.33302251,9.62130929e+11,5.13470597e+11,1.11087086e+11,2.67442611e+10,8.24776091e+09,2.95018984e+09,1.27715880e+09,5.06735538e+08,1.57979126e+08,4.21999841e+07
53219.29930556,0.79297950,3.67886238,-0.31977336,9.64874276e+11,5.15007800e+11,1.11447953e+11,2.68323445e+10,8.27370837e+09,2.95886329e+09,1.28063175e+09,5.07975739e+08,1.58316690e+08,4.22905730e+07
53219.30000000,0.77554181,3.69701548,-0.30649108,9.67617623e+11,5.16545003e+11,1.11808821e+11,2.69204280e+10,8.29965582e+09,2.96753675e+09,1.28410470e+09,5.09215940e+08,1.58654255e+08,4.23811619e+07
53219.30069444,0.75802502,3.71479188,-0.29317774,9.70322651e+11,5.18060543e+11,1.12163001e+11,2.70063838e+10,8.32487968e+09,2.97590061e+09,1.28744281e+09,5.10412052e+08,1.58982213e+08,4.24691887e+07
53219.30138889,0.74043163,3.73219315,-0.27983473,9.72989359e+11,5.19554420e+11,1.12510493e+11,2.70902121e+10,8.34937995e+09,2.98395488e+09,1.29064609e+09,5.11564076e+08,1.59300564e+08,4.25546536e+07
53219.30208333,0.72276431,3.74922165,-0.26646377,9.75656068e+11,5.21048296e+11,1.12857985e+11,2.71740404e+10,8.37388022e+09,2.99200916e+09,1.29384936e+09,5.12716099e+08,1.59618916e+08,4.26401185e+07
53219.30277778,0.70502543,3.76587896,-0.25306646,9.78335786e+11,5.22550094e+11,1.13207687e+11,2.72584706e+10,8.39857446e+09,3.00013439e+09,1.29708459e+09,5.13880955e+08,1.59941281e+08,4.27267435e+07
53219.30347222,0.68721748,3.78216725,-0.23964418,9.81028514e+11,5.24059814e+11,1.13559600e+11,2.73435028e+10,8.42346264e+09,3.00833057e+09,1.30035178e+09,5.15058642e+08,1.60267660e+08,4.28145287e+07
53219.30416667,0.66934282,3.79808812,-0.22619883,9.83721243e+11,5.25569535e+11,1.13911512e+11,2.74285350e+10,8.44835083e+09,3.01652676e+09,1.30361896e+09,5.16236330e+08,1.60594039e+08,4.29023139e+07
53219.30486111,0.65140366,3.81364343,-0.21273167,9.86367692e+11,5.27051120e+11,1.14253997e+11,2.75111123e+10,8.47254810e+09,3.02444303e+09,1.30676973e+09,5.17374098e+08,1.60908881e+08,4.29865219e+07
53219.30555556,0.63340234,3.82883507,-0.19924410,9.88967862e+11,5.28504570e+11,1.14587055e+11,2.75912346e+10,8.49605445e+09,3.03207938e+09,1.30980408e+09,5.18471945e+08,1.61212186e+08,4.30671527e+07
53219.30625000,0.61534122,3.84366462,-0.18573769,9.91568032e+11,5.29958021e+11,1.14920114e+11,2.76713570e+10,8.51956079e+09,3.03971572e+09,1.31283843e+09,5.19569793e+08,1.61515490e+08,4.31477835e+07
53219.30694444,0.59722234,3.85813363,-0.17221387,9.94168203e+11,5.31411471e+11,1.15253172e+11,2.77514793e+10,8.54306714e+09,3.04735207e+09,1.31587277e+09,5.20667641e+08,1.61818795e+08,4.32284144e+07
53219.30763889,0.57904790,3.87224400,-0.15867403,9.96768373e+11,5.32864922e+11,1.15586231e+11,2.78316016e+10,8.56657349e+09,3.05498842e+09,1.31890712e+09,5.21765488e+08,1.62122100e+08,4.33090452e+07
53219.30833333,0.56082010,3.88599730,-0.14511960,9.99341320e+11,5.34298493e+11,1.15911782e+11,2.79092689e+10,8.58932277e+09,3.06239870e+09,1.32186165e+09,5.22837142e+08,1.62414772e+08,4.33859539e+07
53219.30902778,0.54254097,3.89939493,-0.13155198,1.00188704e+12,5.35712185e+11,1.16229826e+11,2.79844811e+10,8.61131498e+09,3.06958291e+09,1.32473636e+09,5.23882601e+08,1.62696814e+08,4.34591405e+07
53219.30972222,0.52421271,3.91243863,-0.11797228,1.00443277e+12,5.37125877e+11,1.16547870e+11,2.80596933e+10,8.63330718e+09,3.07676711e+09,1.32761107e+09,5.24928060e+08,1.62978855e+08,4.35323270e+07
53219.31041667,0.50583705,3.92512980,-0.10438191,1.00697849e+12,5.38539570e+11,1.16865914e+11,2.81349056e+10,8.65529939e+09,3.08395132e+09,1.33048578e+09,5.25973519e+08,1.63260896e+08,4.36055136e+07
53219.31111111,0.48741619,3.93746986,-0.09078227,1.00952422e+12,5.39953262e+11,1.17183959e+11,2.82101178e+10,8.67729160e+09,3.09113553e+09,1.33336049e+09,5.27018978e+08,1.63542937e+08,4.36787001e+07
53219.31180556,0.46895200,3.94946054,-0.07717463,1.01206994e+12,5.41366954e+11,1.17502003e+11,2.82853300e+10,8.69928381e+09,3.09831974e+09,1.33623520e+09,5.28064437e+08,1.63824978e+08,4.37518866e+07
53219.31250000,0.45044654,3.96110293,-0.06356008,1.01458967e+12,5.42764822e+11,1.17814399e+11,2.83579424e+10,8.72043422e+09,3.10523816e+09,1.33902261e+09,5.29077725e+08,1.64093557e+08,4.38203842e+07
53219.31319444,0.43190168,3.97239845,-0.04994004,1.01708339e+12,5.44146867e+11,1.18121148e+11,2.84279550e+10,8.74074284e+09,3.11189077e+09,1.34172273e+09,5.30058842e+08,1.64348674e+08,4.38841928e+07
53219.31388889,0.41331915,3.98334866,-0.03631561,1.01957712e+12,5.45528912e+11,1.18427896e+11,2.84979676e+10,8.76105146e+09,3.11854339e+09,1.34442285e+09,5.31039960e+08,1.64603792e+08,4.39480014e+07
53219.31458333,0.39470100,3.99395483,-0.02268803,1.02207084e+12,5.46910956e+11,1.18734645e+11,2.85679802e+10,8.78136007e+09,3.12519601e+09,1.34712296e+09,5.32021077e+08,1.64858909e+08,4.40118100e+07
53219.31527778,0.37604894,4.00421804,-0.00905842,1.02456457e+12,5.48293001e+11,1.19041394e+11,2.86379929e+10,8.80166869e+09,3.13184863e+09,1.34982308e+09,5.33002194e+08,1.65114026e+08,4.40756187e+07
53219.31597222,0.35736470,4.01413972,0.00457182,1.02706153e+12,5.49677136e+11,1.19348841e+11,2.87081758e+10,8.82202764e+09,3.13852007e+09,1.35253152e+09,5.33986762e+08,1.65370221e+08,4.41397173e+07
53219.31666667,0.33865033,4.02372112,0.01820175,1.02956174e+12,5.51063361e+11,1.19656986e+11,2.87785291e+10,8.84243691e+09,3.14521034e+09,1.35524829e+09,5.34974782e+08,1.65627495e+08,4.42041060e+07
53219.31736111,0.31990740,4.03296334,0.03183011,1.03204564e+12,5.52441625e+11,1.19963614e+11,2.88474972e+10,8.86219303e+09,3.15165546e+09,1.35788641e+09,5.35932529e+08,1.65872654e+08,4.42645791e+07
53219.31805556,0.30113762,4.04186762,0.04545580,1.03451322e+12,5.53811929e+11,1.20268725e+11,2.89150802e+10,8.88129600e+09,3.15785544e+09,1.36044589e+09,5.36860004e+08,1.66105699e+08,4.43211367e+07
53219.31875000,0.28234273,4.05043508,0.05907772,1.03698080e+12,5.55182231e+11,1.20573836e+11,2.89826632e+10,8.90039897e+09,3.16405541e+09,1.36300536e+09,5.37787478e+08,1.66338744e+08,4.43776943e+07
53219.31944444,0.26352445,4.05866681,0.07269478,1.03944839e+12,5.56552534e+11,1.20878947e+11,2.90502461e+10,8.91950195e+09,3.17025538e+09,1.36556484e+09,5.38714953e+08,1.66571789e+08,4.44342519e+07
53219.32013889,0.24468436,4.06656407,0.08630572,1.04191597e+12,5.57922837e+11,1.21184058e+11,2.91178291e+10,8.93860492e+09,3.17645536e+09,1.36812431e+09,5.39642427e+08,1.66804834e+08,4.44908095e+07
53219.32083333,0.22582433,4.07412779,0.09990975,1.04438355e+12,5.59293140e+11,1.21489169e+11,2.91854121e+10,8.95770790e+09,3.18265533e+09,1.37068379e+09,5.40569902e+08,1.67037878e+08,4.45473671e+07
53219.32152778,0.20694579,4.08135908,0.11350562,1.04685114e+12,5.60663443e+11,1.21794280e+11,2.92529951e+10,8.97681087e+09,3.18885531e+09,1.37324326e+09,5.41497377e+08,1.67270923e+08,4.46039248e+07
53219.32222222,0.18805045,4.08825873,0.12709207,1.04931872e+12,5.62033746e+11,1.22099391e+11,2.93205780e+10,8.99591385e+09,3.19505528e+09,1.37580274e+09,5.42424851e+08,1.67503968e+08,4.46604824e+07
53219.32291667,0.16913988,4.09482798,0.14066848,1.05176590e+12,5.63393868e+11,1.22403621e+11,2.93875320e+10,9.01450777e+09,3.20103121e+09,1.37827466e+09,5.43324400e+08,1.67728599e+08,4.47145263e+07
53219.32361111,0.15021581,4.10106777,0.15423343,1.05419267e+12,5.64743809e+11,1.22706970e+11,2.94538568e+10,9.03259264e+09,3.20678308e+09,1.38065903e+09,5.44196023e+08,1.67944816e+08,4.47660566e+07
53219.32430556,0.13127966,4.10697891,0.16778597,1.05661944e+12,5.66093750e+11,1.23010318e+11,2.95201817e+10,9.05067752e+09,3.21253495e+09,1.38304341e+09,5.45067646e+08,1.68161033e+08,4.48175869e+07
53219.32500000,0.11233300,4.11256247,0.18132534,1.05904621e+12,5.67443691e+11,1.23313667e+11,2.95865066e+10,9.06876239e+09,3.21828683e+09,1.38542778e+09,5.45939269e+08,1.68377250e+08,4.48691172e+07
53219.32569444,0.09337739,4.11781925,0.19485011,1.06147299e+12,5.68793632e+11,1.23617016e+11,2.96528314e+10,9.08684726e+09,3.22403870e+09,1.38781215e+09,5.46810892e+08,1.68593466e+08,4.49206475e+07
53219.32638889,0.07441440,4.12275003,0.20835949,1.06389976e+12,5.70143573e+11,1.23920365e+11,2.97191563e+10,9.10493213e+09,3.22979057e+09,1.39019653e+09,5.47682516e+08,1.68809683e+08,4.49721778e+07
53219.32708333,0.05544560,4.12735576,0.22185256,1.06632653e+12,5.71493514e+11,1.24223714e+11,2.97854812e+10,9.12301701e+09,3.23554245e+09,1.39258090e+09,5.48554139e+08,1.69025900e+08,4.50237081e+07
53219.32777778,0.03647241,4.13163737,0.23532804,1.06874949e+12,5.72841032e+11,1.24526416e+11,2.98516631e+10,9.14105495e+09,3.24127739e+09,1.39495734e+09,5.49422703e+08,1.69241332e+08,4.50750450e+07
53219.32847222,0.01749639,4.13559534,0.24878516,1.07116863e+12,5.74186127e+11,1.24828471e+11,2.99177021e+10,9.15904595e+09,3.24699539e+09,1.39732585e+09,5.50288209e+08,1.69455978e+08,4.51261885e+07
53219.32916667,-0.00148104,4.13923076,0.26222282,1.07358173e+12,5.75529259e+11,1.25131155e+11,2.99835779e+10,9.17690968e+09,3.25258612e+09,1.39962182e+09,5.51121313e+08,1.69662984e+08,4.51752052e+07
53219.32986111,-0.02045831,4.14254410,0.27564022,1.07598879e+12,5.76870427e+11,1.25434467e+11,3.00492903e+10,9.19464613e+09,3.25804957e+09,1.40184528e+09,5.51922014e+08,1.69862349e+08,4.52220948e+07
53219.33055556,-0.03943402,4.14553632,0.28903613,1.07839585e+12,5.78211595e+11,1.25737779e+11,3.01150028e+10,9.21238258e+09,3.26351302e+09,1.40406873e+09,5.52722715e+08,1.70061715e+08,4.52689845e+07
53219.33125000,-0.05840674,4.14820803,0.30240959,1.08080290e+12,5.79552764e+11,1.26041092e+11,3.01807152e+10,9.23011903e+09,3.26897647e+09,1.40629218e+09,5.53523416e+08,1.70261080e+08,4.53158742e+07
53219.33194444,-0.07737491,4.15056002,0.31575998,1.08320996e+12,5.80893932e+11,1.26344404e+11,3.02464277e+10,9.24785548e+09,3.27443993e+09,1.40851563e+09,5.54324118e+08,1.70460445e+08,4.53627638e+07
53219.33263889,-0.09633711,4.15259260,0.32908589,1.08561702e+12,5.82235101e+11,1.26647717e+11,3.03121401e+10,9.26559194e+09,3.27990338e+09,1.41073908e+09,5.55124819e+08,1.70659810e+08,4.54096535e+07
53219.33333333,-0.11529194,4.15430688,0.34238668,1.08802407e+12,5.83576269e+11,1.26951029e+11,3.03778526e+10,9.28332839e+09,3.28536683e+09,1.41296253e+09,5.55925520e+08,1.70859176e+08,4.54565431e+07
53219.33402778,-0.13423782,4.15570301,0.35566110,1.09043113e+12,5.84917437e+11,1.27254342e+11,3.04435650e+10,9.30106484e+09,3.29083028e+09,1.41518598e+09,5.56726221e+08,1.71058541e+08,4.55034328e+07
53219.33472222,-0.15317366,4.15678192,0.36890853,1.09283819e+12,5.86258606e+11,1.27557654e+11,3.05092775e+10,9.31880129e+09,3.29629373e+09,1.41740943e+09,5.57526922e+08,1.71257906e+08,4.55503225e+07
53219.33541667,-0.17209772,4.15754410,0.38212770,1.09523750e+12,5.87595147e+11,1.27859736e+11,3.05746830e+10,9.33644682e+09,3.30172627e+09,1.41961922e+09,5.58322208e+08,1.71455653e+08,4.55968012e+07
53219.33611111,-0.19100876,4.15799017,0.39531784,1.09762906e+12,5.88927062e+11,1.28160586e+11,3.06397816e+10,9.35400145e+09,3.30712789e+09,1.42181534e+09,5.59112078e+08,1.71651781e+08,4.56428691e+07
53219.33680556,-0.20990520,4.15812045,0.40847799,1.10002159e+12,5.90262582e+11,1.28463771e+11,3.07050059e+10,9.37145373e+09,3.31245716e+09,1.42394062e+09,5.59865606e+08,1.71841255e+08,4.56869551e+07
53219.33750000,-0.22878579,4.15793555,0.42160723,1.10241508e+12,5.91601708e+11,1.28769288e+11,3.07703559e+10,9.38880366e+09,3.31771410e+09,1.42599505e+09,5.60582790e+08,1.72024077e+08,4.57290591e+07
53219.33819444,-0.24764911,4.15743596,0.43470445,1.10480858e+12,5.92940834e+11,1.29074806e+11,3.08357058e+10,9.40615359e+09,3.32297103e+09,1.42804949e+09,5.61299975e+08,1.72206898e+08,4.57711631e+07
53219.33888889,-0.26649360,4.15662230,0.44776887,1.10720207e+12,5.94279960e+11,1.29380324e+11,3.09010557e+10,9.42350353e+09,3.32822797e+09,1.43010392e+09,5.62017160e+08,1.72389719e+08,4.58132671e+07
53219.33958333,-0.28531799,4.15549488,0.46079954,1.10959556e+12,5.95619086e+11,1.29685842e+11,3.09664056e+10,9.44085346e+09,3.33348490e+09,1.43215836e+09,5.62734344e+08,1.72572541e+08,4.58553711e+07
53219.34027778,-0.30412089,4.15405402,0.47379536,1.11198906e+12,5.96958212e+11,1.29991360e+11,3.10317556e+10,9.45820340e+09,3.33874184e+09,1.43421279e+09,5.63451529e+08,1.72755362e+08,4.58974751e+07
53219.34097222,-0.32290102,4.15230035,0.48675556,1.11438255e+12,5.98297338e+11,1.30296878e+11,3.10971055e+10,9.47555334e+09,3.34399877e+09,1.43626722e+09,5.64168713e+08,1.72938183e+08,4.59395791e+07
