# Irene Model output file: ../../unitTests/Legacy/CRRquiet_NatEpoch_Intg.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Ap range: 5-7.5
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.29513889,0.89579545,3.56191251,-0.39871249,2.06037336e+09,1.02074519e+09,2.09033054e+08,3.88525080e+07,1.05620467e+07,2.99400371e+06,9.18986215e+05,2.68871529e+05,7.34630982e+04,1.80079759e+04
53219.29583333,0.87888891,3.58237098,-0.38565466,2.06475593e+09,1.02340501e+09,2.09740718e+08,3.89946723e+07,1.06037344e+07,3.00567975e+06,9.22259911e+05,2.69691609e+05,7.36467807e+04,1.80592084e+04
53219.29652778,0.86188677,3.60243989,-0.37255493,2.06965599e+09,1.02629412e+09,2.10480988e+08,3.91430051e+07,1.06464579e+07,3.01755944e+06,9.25535111e+05,2.70508068e+05,7.38284457e+04,1.81113319e+04
53219.29722222,0.84479203,3.62212126,-0.35941502,2.07455604e+09,1.02918324e+09,2.11221259e+08,3.92913380e+07,1.06891813e+07,3.02943913e+06,9.28810310e+05,2.71324527e+05,7.40101107e+04,1.81634554e+04
53219.29791667,0.82760736,3.64141732,-0.34623697,2.07945609e+09,1.03207235e+09,2.11961529e+08,3.94396708e+07,1.07319048e+07,3.04131882e+06,9.32085509e+05,2.72140986e+05,7.41917757e+04,1.82155789e+04
53219.29861111,0.81033557,3.66033039,-0.33302251,2.08496698e+09,1.03522683e+09,2.12724821e+08,3.95909163e+07,1.07747987e+07,3.05306428e+06,9.35301176e+05,2.72937465e+05,7.43692137e+04,1.82676034e+04
53219.29930556,0.79297950,3.67886238,-0.31977336,2.09108870e+09,1.03864668e+09,2.13511136e+08,3.97450744e+07,1.08178630e+07,3.06467549e+06,9.38457311e+05,2.73713964e+05,7.45424247e+04,1.83195289e+04
53219.30000000,0.77554181,3.69701548,-0.30649108,2.09721042e+09,1.04206652e+09,2.14297450e+08,3.98992325e+07,1.08609274e+07,3.07628671e+06,9.41613446e+05,2.74490463e+05,7.47156357e+04,1.83714544e+04
53219.30069444,0.75802502,3.71479188,-0.29317774,2.10333214e+09,1.04548637e+09,2.15083764e+08,4.00533906e+07,1.09039917e+07,3.08789792e+06,9.44769581e+05,2.75266962e+05,7.48888467e+04,1.84233799e+04
53219.30138889,0.74043163,3.73219315,-0.27983473,2.10945386e+09,1.04890621e+09,2.15870079e+08,4.02075487e+07,1.09470560e+07,3.09950914e+06,9.47925716e+05,2.76043461e+05,7.50620577e+04,1.84753054e+04
53219.30208333,0.72276431,3.74922165,-0.26646377,2.11628712e+09,1.05260992e+09,2.16706392e+08,4.03700341e+07,1.09905493e+07,3.11110977e+06,9.51043440e+05,2.76807181e+05,7.52355717e+04,1.85277011e+04
53219.30277778,0.70502543,3.76587896,-0.25306646,2.12383194e+09,1.05659748e+09,2.17592705e+08,4.05408468e+07,1.10344713e+07,3.12269982e+06,9.54122755e+05,2.77558123e+05,7.54093887e+04,1.85805671e+04
53219.30347222,0.68721748,3.78216725,-0.23964418,2.13137675e+09,1.06058504e+09,2.18479018e+08,4.07116595e+07,1.10783934e+07,3.13428987e+06,9.57202069e+05,2.78309065e+05,7.55832057e+04,1.86334331e+04
53219.30416667,0.66934282,3.79808812,-0.22619883,2.13892156e+09,1.06457261e+09,2.19365331e+08,4.08824722e+07,1.11223155e+07,3.14587992e+06,9.60281383e+05,2.79060007e+05,7.57570227e+04,1.86862991e+04
53219.30486111,0.65140366,3.81364343,-0.21273167,2.14646638e+09,1.06856017e+09,2.20251643e+08,4.10532849e+07,1.11662376e+07,3.15746997e+06,9.63360697e+05,2.79810949e+05,7.59308397e+04,1.87391651e+04
53219.30555556,0.63340234,3.82883507,-0.19924410,2.15490353e+09,1.07287513e+09,2.21173934e+08,4.12259979e+07,1.12102552e+07,3.16896805e+06,9.66396378e+05,2.80550850e+05,7.61027097e+04,1.87917589e+04
53219.30625000,0.61534122,3.84366462,-0.18573769,2.16423302e+09,1.07751750e+09,2.22132204e+08,4.14006110e+07,1.12543684e+07,3.18037416e+06,9.69388424e+05,2.81279709e+05,7.62726327e+04,1.88440804e+04
53219.30694444,0.59722234,3.85813363,-0.17221387,2.17356250e+09,1.08215986e+09,2.23090473e+08,4.15752241e+07,1.12984815e+07,3.19178027e+06,9.72380471e+05,2.82008568e+05,7.64425557e+04,1.88964019e+04
53219.30763889,0.57904790,3.87224400,-0.15867403,2.18289199e+09,1.08680222e+09,2.24048743e+08,4.17498373e+07,1.13425946e+07,3.20318638e+06,9.75372519e+05,2.82737427e+05,7.66124787e+04,1.89487234e+04
53219.30833333,0.56082010,3.88599730,-0.14511960,2.19225144e+09,1.09146104e+09,2.25010814e+08,4.19252529e+07,1.13869243e+07,3.21465667e+06,9.78383329e+05,2.83471495e+05,7.67838267e+04,1.90015151e+04
53219.30902778,0.54254097,3.89939493,-0.13155198,2.20164084e+09,1.09613632e+09,2.25976689e+08,4.21014710e+07,1.14314705e+07,3.22619112e+06,9.81412903e+05,2.84210774e+05,7.69565998e+04,1.90547771e+04
53219.30972222,0.52421271,3.91243863,-0.11797228,2.21206154e+09,1.10118046e+09,2.26965054e+08,4.22786643e+07,1.14760310e+07,3.23764031e+06,9.84398226e+05,2.84938032e+05,7.71275135e+04,1.91077916e+04
53219.31041667,0.50583705,3.92512980,-0.10438191,2.22351352e+09,1.10659344e+09,2.27975910e+08,4.24568329e+07,1.15206059e+07,3.24900425e+06,9.87339297e+05,2.85653271e+05,7.72965680e+04,1.91605586e+04
53219.31111111,0.48741619,3.93746986,-0.09078227,2.23496550e+09,1.11200642e+09,2.28986766e+08,4.26350016e+07,1.15651808e+07,3.26036818e+06,9.90280368e+05,2.86368510e+05,7.74656225e+04,1.92133256e+04
53219.31180556,0.46895200,3.94946054,-0.07717463,2.24641748e+09,1.11741940e+09,2.29997623e+08,4.28131702e+07,1.16097556e+07,3.27173211e+06,9.93221439e+05,2.87083749e+05,7.76346770e+04,1.92660926e+04
53219.31250000,0.45044654,3.96110293,-0.06356008,2.25786946e+09,1.12283238e+09,2.31008479e+08,4.29913389e+07,1.16543305e+07,3.28309604e+06,9.96162510e+05,2.87798988e+05,7.78037315e+04,1.93188596e+04
53219.31319444,0.43190168,3.97239845,-0.04994004,2.26932144e+09,1.12824536e+09,2.32019335e+08,4.31695075e+07,1.16989054e+07,3.29445997e+06,9.99103581e+05,2.88514227e+05,7.79727860e+04,1.93716266e+04
53219.31388889,0.41331915,3.98334866,-0.03631561,2.28211507e+09,1.13417873e+09,2.33077426e+08,4.33498178e+07,1.17434656e+07,3.30573310e+06,1.00198901e+06,2.89210080e+05,7.81419042e+04,1.94248144e+04
53219.31458333,0.39470100,3.99395483,-0.02268803,2.29625033e+09,1.14063250e+09,2.34182753e+08,4.35322697e+07,1.17880113e+07,3.31691544e+06,1.00481881e+06,2.89886547e+05,7.83110862e+04,1.94784229e+04
53219.31527778,0.37604894,4.00421804,-0.00905842,2.31040707e+09,1.14709611e+09,2.35290100e+08,4.37151943e+07,1.18326781e+07,3.32813108e+06,1.00765847e+06,2.90565557e+05,7.84811045e+04,1.95323284e+04
53219.31597222,0.35736470,4.01413972,0.00457182,2.32458528e+09,1.15356957e+09,2.36399466e+08,4.38985917e+07,1.18774661e+07,3.33938004e+06,1.01050800e+06,2.91247109e+05,7.86519590e+04,1.95865308e+04
53219.31666667,0.33865033,4.02372112,0.01820175,2.33876349e+09,1.16004303e+09,2.37508832e+08,4.40819891e+07,1.19222541e+07,3.35062900e+06,1.01335754e+06,2.91928661e+05,7.88228135e+04,1.96407333e+04
53219.31736111,0.31990740,4.03296334,0.03183011,2.35294170e+09,1.16651649e+09,2.38618198e+08,4.42653865e+07,1.19670421e+07,3.36187795e+06,1.01620707e+06,2.92610213e+05,7.89936680e+04,1.96949358e+04
53219.31805556,0.30113762,4.04186762,0.04545580,2.36711991e+09,1.17298995e+09,2.39727564e+08,4.44487839e+07,1.20118302e+07,3.37312691e+06,1.01905660e+06,2.93291765e+05,7.91645225e+04,1.97491383e+04
53219.31875000,0.28234273,4.05043508,0.05907772,2.38268726e+09,1.17993305e+09,2.40859713e+08,4.46332612e+07,1.20565731e+07,3.38428392e+06,1.02187279e+06,2.93962317e+05,7.93351377e+04,1.98032913e+04
53219.31944444,0.26352445,4.05866681,0.07269478,2.39964376e+09,1.18734580e+09,2.42014646e+08,4.48188184e+07,1.21012710e+07,3.39534898e+06,1.02465563e+06,2.94621870e+05,7.95055137e+04,1.98573948e+04
53219.32013889,0.24468436,4.06656407,0.08630572,2.41660025e+09,1.19475854e+09,2.43169578e+08,4.50043757e+07,1.21459689e+07,3.40641405e+06,1.02743848e+06,2.95281423e+05,7.96758897e+04,1.99114983e+04
53219.32083333,0.22582433,4.07412779,0.09990975,2.43355675e+09,1.20217129e+09,2.44324510e+08,4.51899329e+07,1.21906667e+07,3.41747911e+06,1.03022132e+06,2.95940976e+05,7.98462657e+04,1.99656018e+04
53219.32152778,0.20694579,4.08135908,0.11350562,2.45051324e+09,1.20958403e+09,2.45479443e+08,4.53754902e+07,1.22353646e+07,3.42854418e+06,1.03300417e+06,2.96600529e+05,8.00166418e+04,2.00197053e+04
53219.32222222,0.18805045,4.08825873,0.12709207,2.46746974e+09,1.21699678e+09,2.46634375e+08,4.55610474e+07,1.22800625e+07,3.43960924e+06,1.03578701e+06,2.97260082e+05,8.01870178e+04,2.00738088e+04
53219.32291667,0.16913988,4.09482798,0.14066848,2.48442623e+09,1.22440952e+09,2.47789307e+08,4.57466047e+07,1.23247604e+07,3.45067431e+06,1.03856986e+06,2.97919635e+05,8.03573938e+04,2.01279123e+04
53219.32361111,0.15021581,4.10106777,0.15423343,2.50138273e+09,1.23182227e+09,2.48944239e+08,4.59321619e+07,1.23694582e+07,3.46173937e+06,1.04135270e+06,2.98579188e+05,8.05277698e+04,2.01820158e+04
53219.32430556,0.13127966,4.10697891,0.16778597,2.51987136e+09,1.23973215e+09,2.50125401e+08,4.61193866e+07,1.24140423e+07,3.47272578e+06,1.04410083e+06,2.99225619e+05,8.06979928e+04,2.02361194e+04
53219.32500000,0.11233300,4.11256247,0.18132534,2.53989213e+09,1.24813916e+09,2.51332793e+08,4.63082788e+07,1.24585125e+07,3.48363352e+06,1.04681423e+06,2.99858928e+05,8.08680628e+04,2.02902228e+04
53219.32569444,0.09337739,4.11781925,0.19485011,2.55991289e+09,1.25654618e+09,2.52540185e+08,4.64971709e+07,1.25029828e+07,3.49454127e+06,1.04952763e+06,3.00492237e+05,8.10381328e+04,2.03443263e+04
53219.32638889,0.07441440,4.12275003,0.20835949,2.57993366e+09,1.26495320e+09,2.53747578e+08,4.66860630e+07,1.25474530e+07,3.50544901e+06,1.05224103e+06,3.01125546e+05,8.12082029e+04,2.03984299e+04
53219.32708333,0.05544560,4.12735576,0.22185256,2.59995443e+09,1.27336022e+09,2.54954970e+08,4.68749551e+07,1.25919233e+07,3.51635676e+06,1.05495443e+06,3.01758855e+05,8.13782729e+04,2.04525334e+04
53219.32777778,0.03647241,4.13163737,0.23532804,2.61994520e+09,1.28175336e+09,2.56159923e+08,4.70633776e+07,1.26362754e+07,3.52723432e+06,1.05765963e+06,3.02389823e+05,8.15476566e+04,2.05063894e+04
53219.32847222,0.01749639,4.13559534,0.24878516,2.63990596e+09,1.29013262e+09,2.57362439e+08,4.72513304e+07,1.26805095e+07,3.53808170e+06,1.06035662e+06,3.03018449e+05,8.17163541e+04,2.05599979e+04
53219.32916667,-0.00148104,4.13923076,0.26222282,2.65986673e+09,1.29851189e+09,2.58564954e+08,4.74392833e+07,1.27247437e+07,3.54892909e+06,1.06305362e+06,3.03647075e+05,8.18850516e+04,2.06136064e+04
53219.32986111,-0.02045831,4.14254410,0.27564022,2.67982750e+09,1.30689115e+09,2.59767469e+08,4.76272362e+07,1.27689778e+07,3.55977647e+06,1.06575061e+06,3.04275701e+05,8.20537491e+04,2.06672148e+04
53219.33055556,-0.03943402,4.14553632,0.28903613,2.69978827e+09,1.31527042e+09,2.60969985e+08,4.78151890e+07,1.28132119e+07,3.57062385e+06,1.06844760e+06,3.04904327e+05,8.22224466e+04,2.07208233e+04
53219.33125000,-0.05840674,4.14820803,0.30240959,2.72112524e+09,1.32397964e+09,2.62173674e+08,4.80040343e+07,1.28572368e+07,3.58134410e+06,1.07109364e+06,3.05516060e+05,8.23908921e+04,2.07743823e+04
53219.33194444,-0.07737491,4.15056002,0.31575998,2.74383841e+09,1.33301881e+09,2.63378536e+08,4.81937719e+07,1.29010526e+07,3.59193721e+06,1.07368871e+06,3.06110900e+05,8.25590856e+04,2.08278918e+04
53219.33263889,-0.09633711,4.15259260,0.32908589,2.76655159e+09,1.34205799e+09,2.64583399e+08,4.83835095e+07,1.29448683e+07,3.60253031e+06,1.07628378e+06,3.06705740e+05,8.27272791e+04,2.08814013e+04
53219.33333333,-0.11529194,4.15430688,0.34238668,2.78926476e+09,1.35109717e+09,2.65788261e+08,4.85732472e+07,1.29886841e+07,3.61312342e+06,1.07887885e+06,3.07300580e+05,8.28954726e+04,2.09349108e+04
53219.33402778,-0.13423782,4.15570301,0.35566110,2.81197794e+09,1.36013634e+09,2.66993124e+08,4.87629848e+07,1.30324998e+07,3.62371653e+06,1.08147393e+06,3.07895420e+05,8.30636661e+04,2.09884203e+04
53219.33472222,-0.15317366,4.15678192,0.36890853,2.83469111e+09,1.36917552e+09,2.68197986e+08,4.89527224e+07,1.30763156e+07,3.63430964e+06,1.08406900e+06,3.08490259e+05,8.32318596e+04,2.10419298e+04
53219.33541667,-0.17209772,4.15754410,0.38212770,2.85733927e+09,1.37818717e+09,2.69398205e+08,4.91416598e+07,1.31199171e+07,3.64484078e+06,1.08664751e+06,3.09080994e+05,8.33986281e+04,2.10949691e+04
53219.33611111,-0.19100876,4.15799017,0.39531784,2.87992240e+09,1.38717131e+09,2.70593780e+08,4.93297970e+07,1.31633042e+07,3.65530996e+06,1.08920947e+06,3.09667623e+05,8.35639717e+04,2.11475381e+04
53219.33680556,-0.20990520,4.15812045,0.40847799,2.90250554e+09,1.39615545e+09,2.71789354e+08,4.95179341e+07,1.32066913e+07,3.66577915e+06,1.09177144e+06,3.10254252e+05,8.37293152e+04,2.12001071e+04
53219.33750000,-0.22878579,4.15793555,0.42160723,2.92508868e+09,1.40513959e+09,2.72984929e+08,4.97060713e+07,1.32500785e+07,3.67624833e+06,1.09433340e+06,3.10840881e+05,8.38946587e+04,2.12526761e+04
53219.33819444,-0.24764911,4.15743596,0.43470445,2.94767181e+09,1.41412372e+09,2.74180503e+08,4.98942084e+07,1.32934656e+07,3.68671751e+06,1.09689536e+06,3.11427510e+05,8.40600022e+04,2.13052451e+04
53219.33888889,-0.26649360,4.15662230,0.44776887,2.97025495e+09,1.42310786e+09,2.75376078e+08,5.00823456e+07,1.33368528e+07,3.69718669e+06,1.09945732e+06,3.12014139e+05,8.42253457e+04,2.13578141e+04
53219.33958333,-0.28531799,4.15549488,0.46079954,2.99283809e+09,1.43209200e+09,2.76571652e+08,5.02704827e+07,1.33802399e+07,3.70765587e+06,1.10201928e+06,3.12600768e+05,8.43906892e+04,2.14103831e+04
53219.34027778,-0.30412089,4.15405402,0.47379536,3.01693230e+09,1.44146896e+09,2.77807550e+08,5.04583491e+07,1.34232625e+07,3.71787184e+06,1.10447158e+06,3.13148591e+05,8.45559435e+04,2.14629521e+04
53219.34097222,-0.32290102,4.15230035,0.48675556,3.04253758e+09,1.45123874e+09,2.79083771e+08,5.06459446e+07,1.34659206e+07,3.72783458e+06,1.10681422e+06,3.13657607e+05,8.47211085e+04,2.15155211e+04
53219.34166667,-0.34165667,4.15023418,0.49967918,3.06814287e+09,1.46100852e+09,2.80359991e+08,5.08335402e+07,1.35085787e+07,3.73779733e+06,1.10915686e+06,3.14166623e+05,8.48862735e+04,2.15680901e+04
53219.34236111,-0.36038674,4.14785582,0.51256498,3.09374815e+09,1.47077831e+09,2.81636212e+08,5.10211358e+07,1.35512367e+07,3.74776008e+06,1.11149950e+06,3.14675638e+05,8.50514385e+04,2.16206591e+04
53219.34305556,-0.37908965,4.14516559,0.52541248,3.11924619e+09,1.48050159e+09,2.82904467e+08,5.12074223e+07,1.35935467e+07,3.75763548e+06,1.11381924e+06,3.15179144e+05,8.52145291e+04,2.16725351e+04
53219.34375000,-0.39776400,4.14216396,0.53822043,3.14463698e+09,1.49017838e+09,2.84164757e+08,5.13923998e+07,1.36355086e+07,3.76742353e+06,1.11611606e+06,3.15677138e+05,8.53755450e+04,2.17237181e+04
53219.34444444,-0.41640868,4.13885124,0.55098788,3.17002777e+09,1.49985517e+09,2.85425047e+08,5.15773773e+07,1.36774704e+07,3.77721157e+06,1.11841289e+06,3.16175132e+05,8.55365610e+04,2.17749011e+04
53219.34513889,-0.43502197,4.13522759,0.56371390,3.19541857e+09,1.50953197e+09,2.86685337e+08,5.17623548e+07,1.37194323e+07,3.78699962e+06,1.12070972e+06,3.16673126e+05,8.56975770e+04,2.18260841e+04
53219.34583333,-0.45360246,4.13129332,0.57639770,3.22080936e+09,1.51920876e+09,2.87945627e+08,5.19473323e+07,1.37613942e+07,3.79678766e+06,1.12300655e+06,3.17171120e+05,8.58585930e+04,2.18772671e+04
53219.34652778,-0.47214905,4.12704875,0.58903817,3.24620015e+09,1.52888555e+09,2.89205917e+08,5.21323098e+07,1.38033561e+07,3.80657571e+06,1.12530338e+06,3.17669114e+05,8.60196090e+04,2.19284501e+04
53219.34722222,-0.49066016,4.12249404,0.60163423,3.27159094e+09,1.53856234e+09,2.90466207e+08,5.23172873e+07,1.38453180e+07,3.81636376e+06,1.12760021e+06,3.18167108e+05,8.61806250e+04,2.19796331e+04
53219.34791667,-0.50913423,4.11762949,0.61418524,3.29698174e+09,1.54823913e+09,2.91726497e+08,5.25022649e+07,1.38872799e+07,3.82615180e+06,1.12989704e+06,3.18665102e+05,8.63416410e+04,2.20308161e+04
53219.34861111,-0.52757016,4.11245527,0.62668995,3.32237253e+09,1.55791592e+09,2.92986787e+08,5.26872423e+07,1.39292417e+07,3.83593985e+06,1.13219387e+06,3.19163096e+05,8.65026570e+04,2.20819991e+04
53219.34930556,-0.54596638,4.10697153,0.63914757,3.34776332e+09,1.56759271e+09,2.94247077e+08,5.28722199e+07,1.39712036e+07,3.84572789e+06,1.13449070e+06,3.19661090e+05,8.66636730e+04,2.21331821e+04
53219.35000000,-0.56432148,4.10117858,0.65155685,3.37315411e+09,1.57726950e+09,2.95507367e+08,5.30571974e+07,1.40131655e+07,3.85551594e+06,1.13678753e+06,3.20159084e+05,8.68246890e+04,2.21843651e+04
53219.35069444,-0.58263388,4.09507628,0.66391716,3.39854490e+09,1.58694629e+09,2.96767657e+08,5.32421749e+07,1.40551274e+07,3.86530398e+06,1.13908436e+06,3.20657078e+05,8.69857050e+04,2.22355481e+04
53219.35138889,-0.60090250,4.08866493,0.67622740,3.42378313e+09,1.59655977e+09,2.98017601e+08,5.34254319e+07,1.40966578e+07,3.87498284e+06,1.14135331e+06,3.21147695e+05,8.71439220e+04,2.22857906e+04
53219.35208333,-0.61912560,4.08194453,0.68848647,3.44886879e+09,1.60610993e+09,2.99257200e+08,5.36069683e+07,1.41377568e+07,3.88455250e+06,1.14359437e+06,3.21630935e+05,8.72993400e+04,2.23350926e+04
53219.35277778,-0.63730192,4.07491540,0.70069328,3.47395446e+09,1.61566009e+09,3.00496799e+08,5.37885048e+07,1.41788557e+07,3.89412217e+06,1.14583543e+06,3.22114175e+05,8.74547580e+04,2.23843946e+04
53219.35347222,-0.65542990,4.06757738,0.71284719,3.49904012e+09,1.62521025e+09,3.01736398e+08,5.39700412e+07,1.42199547e+07,3.90369183e+06,1.14807649e+06,3.22597415e+05,8.76101760e+04,2.24336966e+04
53219.35416667,-0.67350813,4.05993047,0.72494695,3.52412578e+09,1.63476041e+09,3.02975997e+08,5.41515777e+07,1.42610536e+07,3.91326150e+06,1.15031755e+06,3.23080655e+05,8.77655940e+04,2.24829986e+04
53219.35486111,-0.69153503,4.05197498,0.73699146,3.54921144e+09,1.64431058e+09,3.04215596e+08,5.43331141e+07,1.43021526e+07,3.92283116e+06,1.15255861e+06,3.23563895e+05,8.79210120e+04,2.25323006e+04
53219.35555556,-0.70950935,4.04371076,0.74897978,3.57429710e+09,1.65386074e+09,3.05455195e+08,5.45146506e+07,1.43432516e+07,3.93240082e+06,1.15479967e+06,3.24047135e+05,8.80764300e+04,2.25816026e+04
53219.35625000,-0.72742953,4.03513781,0.76091113,3.59938276e+09,1.66341090e+09,3.06694794e+08,5.46961870e+07,1.43843505e+07,3.94197049e+06,1.15704073e+06,3.24530375e+05,8.82318480e+04,2.26309046e+04
53219.35694444,-0.74529398,4.02625596,0.77278409,3.62446842e+09,1.67296106e+09,3.07934393e+08,5.48777235e+07,1.44254495e+07,3.95154015e+06,1.15928179e+06,3.25013615e+05,8.83872660e+04,2.26802066e+04
53219.35763889,-0.76310130,4.01706554,0.78459772,3.64955409e+09,1.68251122e+09,3.09173992e+08,5.50592600e+07,1.44665484e+07,3.96110982e+06,1.16152285e+06,3.25496855e+05,8.85426840e+04,2.27295086e+04
53219.35833333,-0.78085008,4.00756608,0.79635108,3.67463975e+09,1.69206138e+09,3.10413591e+08,5.52407964e+07,1.45076474e+07,3.97067948e+06,1.16376391e+06,3.25980095e+05,8.86981020e+04,2.27788106e+04
53219.35902778,-0.79853842,3.99775788,0.80804307,3.69972541e+09,1.70161154e+09,3.11653190e+08,5.54223329e+07,1.45487463e+07,3.98024914e+06,1.16600497e+06,3.26463335e+05,8.88535200e+04,2.28281126e+04
53219.35972222,-0.81616524,3.98764048,0.81967259,3.72460343e+09,1.71107557e+09,3.12880056e+08,5.56017302e+07,1.45893234e+07,3.98968071e+06,1.16820974e+06,3.26937572e+05,8.90055900e+04,2.28762761e+04
53219.36041667,-0.83372865,3.97721403,0.83123854,3.74927382e+09,1.72045345e+09,3.14094189e+08,5.57789886e+07,1.46293786e+07,3.99897419e+06,1.17037822e+06,3.27402806e+05,8.91543121e+04,2.29233011e+04
53219.36111111,-0.85122724,3.96647821,0.84273983,3.77394420e+09,1.72983133e+09,3.15308323e+08,5.59562469e+07,1.46694338e+07,4.00826767e+06,1.17254669e+06,3.27868040e+05,8.93030341e+04,2.29703261e+04
53219.36180556,-0.86865959,3.95543320,0.85417535,3.79861459e+09,1.73920922e+09,3.16522456e+08,5.61335052e+07,1.47094890e+07,4.01756115e+06,1.17471517e+06,3.28333274e+05,8.94517561e+04,2.30173511e+04
53219.36250000,-0.88602383,3.94407835,0.86554401,3.82328497e+09,1.74858710e+09,3.17736589e+08,5.63107635e+07,1.47495442e+07,4.02685463e+06,1.17688365e+06,3.28798508e+05,8.96004781e+04,2.30643761e+04
53219.36319444,-0.90331837,3.93241383,0.87684471,3.84795535e+09,1.75796498e+09,3.18950723e+08,5.64880219e+07,1.47895994e+07,4.03614810e+06,1.17905213e+06,3.29263742e+05,8.97492001e+04,2.31114011e+04
53219.36388889,-0.92054181,3.92043932,0.88807619,3.87262574e+09,1.76734286e+09,3.20164856e+08,5.66652802e+07,1.48296546e+07,4.04544158e+06,1.18122061e+06,3.29728976e+05,8.98979221e+04,2.31584261e+04
53219.36458333,-0.93769243,3.90815466,0.89923751,3.89729612e+09,1.77672075e+09,3.21378989e+08,5.68425385e+07,1.48697098e+07,4.05473506e+06,1.18338909e+06,3.30194210e+05,9.00466441e+04,2.32054511e+04
53219.36527778,-0.95476849,3.89555955,0.91032725,3.92196650e+09,1.78609863e+09,3.22593123e+08,5.70197969e+07,1.49097650e+07,4.06402854e+06,1.18555756e+06,3.30659444e+05,9.01953661e+04,2.32524761e+04
53219.36597222,-0.97176858,3.88265366,0.92134449,3.94663689e+09,1.79547651e+09,3.23807256e+08,5.71970552e+07,1.49498202e+07,4.07332202e+06,1.18772604e+06,3.31124678e+05,9.03440881e+04,2.32995011e+04
53219.36666667,-0.98869067,3.86943684,0.93228780,3.97111984e+09,1.80477421e+09,3.25008613e+08,5.73721306e+07,1.49893331e+07,4.08248045e+06,1.18985982e+06,3.31581020e+05,9.04895611e+04,2.33454371e+04
53219.36736111,-1.00553318,3.85590862,0.94315623,3.99541536e+09,1.81399173e+09,3.26197193e+08,5.75450231e+07,1.50283038e+07,4.09150383e+06,1.19195889e+06,3.32028470e+05,9.06317851e+04,2.33902841e+04
53219.36805556,-1.02229454,3.84206900,0.95394839,4.01971087e+09,1.82320925e+09,3.27385773e+08,5.77179156e+07,1.50672744e+07,4.10052721e+06,1.19405796e+06,3.32475920e+05,9.07740091e+04,2.34351311e+04
53219.36875000,-1.03897288,3.82791735,0.96466301,4.04400639e+09,1.83242677e+09,3.28574353e+08,5.78908081e+07,1.51062451e+07,4.10955059e+06,1.19615703e+06,3.32923370e+05,9.09162331e+04,2.34799781e+04
53219.36944444,-1.05556646,3.81345335,0.97529900,4.06830191e+09,1.84164428e+09,3.29762933e+08,5.80637007e+07,1.51452157e+07,4.11857397e+06,1.19825610e+06,3.33370820e+05,9.10584571e+04,2.35248251e+04
53219.37013889,-1.07207339,3.79867686,0.98585494,4.09259743e+09,1.85086180e+09,3.30951513e+08,5.82365932e+07,1.51841864e+07,4.12759736e+06,1.20035517e+06,3.33818270e+05,9.12006812e+04,2.35696721e+04
53219.37083333,-1.08849212,3.78358724,0.99632958,4.11689294e+09,1.86007932e+09,3.32140093e+08,5.84094857e+07,1.52231570e+07,4.13662074e+06,1.20245424e+06,3.34265720e+05,9.13429052e+04,2.36145191e+04
