# Irene Model output file: ../../unitTests/Legacy/CRRactive_NatEpoch_Intg.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Ap range: Max
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.62361111,-1.21312673,3.65446745,1.08247128,1.90971051e+12,1.02301272e+12,2.23651497e+11,5.27381187e+10,1.59134062e+10,5.62737508e+09,2.44503088e+09,9.78001238e+08,3.10084900e+08,8.38745364e+07
53219.62430556,-1.22869538,3.63662010,1.09213916,1.91128543e+12,1.02390413e+12,2.23872034e+11,5.27872718e+10,1.59265114e+10,5.63116223e+09,2.44630628e+09,9.78369136e+08,3.10146476e+08,8.38890384e+07
53219.62500000,-1.24415667,3.61845539,1.10171161,1.91286036e+12,1.02479554e+12,2.24092571e+11,5.28364250e+10,1.59396165e+10,5.63494938e+09,2.44758168e+09,9.78737035e+08,3.10208052e+08,8.39035403e+07
53219.62569444,-1.25950873,3.59997253,1.11118737,1.91440103e+12,1.02566574e+12,2.24306958e+11,5.28840484e+10,1.59522719e+10,5.63859277e+09,2.44880370e+09,9.79087930e+08,3.10266269e+08,8.39171843e+07
53219.62638889,-1.27474934,3.58117105,1.12056473,1.91588643e+12,1.02650118e+12,2.24511606e+11,5.29294317e+10,1.59643673e+10,5.64208115e+09,2.44996745e+09,9.79420867e+08,3.10320833e+08,8.39298735e+07
53219.62708333,-1.28987616,3.56205032,1.12984210,1.91735085e+12,1.02732306e+12,2.24712663e+11,5.29741048e+10,1.59763524e+10,5.64555825e+09,2.45112631e+09,9.79752849e+08,3.10375104e+08,8.39424660e+07
53219.62777778,-1.30488731,3.54260971,1.13901792,1.91881527e+12,1.02814495e+12,2.24913720e+11,5.30187780e+10,1.59883375e+10,5.64903536e+09,2.45228516e+09,9.80084831e+08,3.10429375e+08,8.39550586e+07
53219.62847222,-1.31978026,3.52284844,1.14809078,1.92027969e+12,1.02896684e+12,2.25114777e+11,5.30634511e+10,1.60003226e+10,5.65251247e+09,2.45344402e+09,9.80416813e+08,3.10483646e+08,8.39676511e+07
53219.62916667,-1.33455283,3.50276604,1.15705880,1.92174410e+12,1.02978873e+12,2.25315834e+11,5.31081242e+10,1.60123077e+10,5.65598957e+09,2.45460288e+09,9.80748795e+08,3.10537917e+08,8.39802437e+07
53219.62986111,-1.34920282,3.48236156,1.16592055,1.92320852e+12,1.03061062e+12,2.25516891e+11,5.31527973e+10,1.60242928e+10,5.65946668e+09,2.45576174e+09,9.81080777e+08,3.10592188e+08,8.39928362e+07
53219.63055556,-1.36372771,3.46163454,1.17467416,1.92467294e+12,1.03143251e+12,2.25717948e+11,5.31974704e+10,1.60362780e+10,5.66294379e+09,2.45692059e+09,9.81412759e+08,3.10646459e+08,8.40054288e+07
53219.63125000,-1.37812516,3.44058403,1.18331806,1.92613735e+12,1.03225440e+12,2.25919005e+11,5.32421435e+10,1.60482631e+10,5.66642089e+09,2.45807945e+09,9.81744741e+08,3.10700730e+08,8.40180213e+07
53219.63194444,-1.39239280,3.41920925,1.19185036,1.92760177e+12,1.03307629e+12,2.26120062e+11,5.32868166e+10,1.60602482e+10,5.66989800e+09,2.45923831e+09,9.82076723e+08,3.10755001e+08,8.40306139e+07
53219.63263889,-1.40652813,3.39750973,1.20026949,1.92906619e+12,1.03389818e+12,2.26321119e+11,5.33314897e+10,1.60722333e+10,5.67337511e+09,2.46039716e+09,9.82408705e+08,3.10809272e+08,8.40432065e+07
53219.63333333,-1.42052863,3.37548421,1.20857342,1.93049959e+12,1.03470129e+12,2.26516917e+11,5.33748514e+10,1.60838250e+10,5.67672732e+09,2.46151063e+09,9.82726421e+08,3.10860772e+08,8.40550981e+07
53219.63402778,-1.43439164,3.35313238,1.21676042,1.93190199e+12,1.03548564e+12,2.26707456e+11,5.34169018e+10,1.60950233e+10,5.67995465e+09,2.46257870e+09,9.83029871e+08,3.10909500e+08,8.40662887e+07
53219.63472222,-1.44811464,3.33045298,1.22482845,1.93330438e+12,1.03626999e+12,2.26897994e+11,5.34589521e+10,1.61062216e+10,5.68318197e+09,2.46364678e+09,9.83333320e+08,3.10958228e+08,8.40774794e+07
53219.63541667,-1.46169481,3.30744538,1.23277593,1.93470678e+12,1.03705433e+12,2.27088532e+11,5.35010024e+10,1.61174200e+10,5.68640930e+09,2.46471485e+09,9.83636770e+08,3.11006956e+08,8.40886700e+07
53219.63611111,-1.47512965,3.28410865,1.24060067,1.93610917e+12,1.03783868e+12,2.27279070e+11,5.35430527e+10,1.61286183e+10,5.68963662e+09,2.46578293e+09,9.83940220e+08,3.11055684e+08,8.40998607e+07
53219.63680556,-1.48841615,3.26044183,1.24830063,1.93751157e+12,1.03862303e+12,2.27469609e+11,5.35851031e+10,1.61398166e+10,5.69286395e+09,2.46685100e+09,9.84243669e+08,3.11104412e+08,8.41110514e+07
53219.63750000,-1.50155167,3.23644415,1.25587393,1.93891396e+12,1.03940737e+12,2.27660147e+11,5.36271534e+10,1.61510149e+10,5.69609127e+09,2.46791908e+09,9.84547119e+08,3.11153140e+08,8.41222420e+07
53219.63819444,-1.51453305,3.21211467,1.26331837,1.94031635e+12,1.04019172e+12,2.27850685e+11,5.36692037e+10,1.61622133e+10,5.69931860e+09,2.46898715e+09,9.84850569e+08,3.11201868e+08,8.41334327e+07
53219.63888889,-1.52735764,3.18745229,1.27063191,1.94171875e+12,1.04097607e+12,2.28041224e+11,5.37112540e+10,1.61734116e+10,5.70254592e+09,2.47005523e+09,9.85154018e+08,3.11250596e+08,8.41446234e+07
53219.63958333,-1.54002229,3.16245605,1.27781234,1.94310044e+12,1.04174633e+12,2.28227500e+11,5.37524138e+10,1.61844303e+10,5.70574968e+09,2.47111586e+09,9.85457149e+08,3.11299080e+08,8.41557294e+07
53219.64027778,-1.55252386,3.13712503,1.28485748,1.94446143e+12,1.04250252e+12,2.28409513e+11,5.37926830e+10,1.61952695e+10,5.70892987e+09,2.47216905e+09,9.85759962e+08,3.11347320e+08,8.41667509e+07
53219.64097222,-1.56485921,3.11145828,1.29176497,1.94582242e+12,1.04325871e+12,2.28591526e+11,5.38329522e+10,1.62061087e+10,5.71211005e+09,2.47322223e+09,9.86062774e+08,3.11395560e+08,8.41777724e+07
53219.64166667,-1.57702505,3.08545455,1.29853262,1.94715353e+12,1.04399685e+12,2.28768465e+11,5.38719631e+10,1.62165716e+10,5.71516895e+09,2.47423138e+09,9.86351729e+08,3.11441188e+08,8.41881413e+07
53219.64236111,-1.58901840,3.05911304,1.30515805,1.94845476e+12,1.04471695e+12,2.28940329e+11,5.39097157e+10,1.62266582e+10,5.71810654e+09,2.47519647e+09,9.86626827e+08,3.11484203e+08,8.41978576e+07
53219.64305556,-1.60083548,3.03243267,1.31163878,1.94975599e+12,1.04543705e+12,2.29112194e+11,5.39474683e+10,1.62367448e+10,5.72104414e+09,2.47616157e+09,9.86901925e+08,3.11527218e+08,8.42075739e+07
53219.64375000,-1.61247316,3.00541217,1.31797244,1.95105723e+12,1.04615714e+12,2.29284059e+11,5.39852209e+10,1.62468314e+10,5.72398174e+09,2.47712667e+09,9.87177023e+08,3.11570233e+08,8.42172902e+07
53219.64444444,-1.62392783,2.97805060,1.32415652,1.95235846e+12,1.04687724e+12,2.29455923e+11,5.40229734e+10,1.62569180e+10,5.72691934e+09,2.47809177e+09,9.87452120e+08,3.11613248e+08,8.42270065e+07
53219.64513889,-1.63519588,2.95034672,1.33018835,1.95365969e+12,1.04759734e+12,2.29627788e+11,5.40607260e+10,1.62670046e+10,5.72985693e+09,2.47905686e+09,9.87727218e+08,3.11656264e+08,8.42367228e+07
53219.64583333,-1.64627354,2.92229941,1.33606526,1.95496093e+12,1.04831743e+12,2.29799652e+11,5.40984786e+10,1.62770912e+10,5.73279453e+09,2.48002196e+09,9.88002316e+08,3.11699279e+08,8.42464391e+07
53219.64652778,-1.65715705,2.89390758,1.34178459,1.95626216e+12,1.04903753e+12,2.29971517e+11,5.41362312e+10,1.62871778e+10,5.73573213e+09,2.48098706e+09,9.88277413e+08,3.11742294e+08,8.42561554e+07
53219.64722222,-1.66784264,2.86516998,1.34734367,1.95756339e+12,1.04975763e+12,2.30143382e+11,5.41739838e+10,1.62972644e+10,5.73866973e+09,2.48195216e+09,9.88552511e+08,3.11785309e+08,8.42658717e+07
53219.64791667,-1.67832637,2.83608567,1.35273952,1.95886462e+12,1.05047772e+12,2.30315246e+11,5.42117364e+10,1.63073510e+10,5.74160733e+09,2.48291726e+09,9.88827609e+08,3.11828324e+08,8.42755880e+07
53219.64861111,-1.68860387,2.80665306,1.35796930,1.96018602e+12,1.05121152e+12,2.30491154e+11,5.42503166e+10,1.63176082e+10,5.74456626e+09,2.48388906e+09,9.89103038e+08,3.11871584e+08,8.42853829e+07
53219.64930556,-1.69867136,2.77687123,1.36303004,1.96148932e+12,1.05193568e+12,2.30664556e+11,5.42881127e+10,1.63275642e+10,5.74739731e+09,2.48481399e+09,9.89362244e+08,3.11911996e+08,8.42944889e+07
53219.65000000,-1.70852445,2.74673876,1.36791860,1.96275438e+12,1.05263650e+12,2.30831409e+11,5.43242970e+10,1.63370486e+10,5.75007915e+09,2.48568533e+09,9.89604897e+08,3.11949317e+08,8.43028275e+07
53219.65069444,-1.71815859,2.71625439,1.37263184,1.96401943e+12,1.05333732e+12,2.30998261e+11,5.43604813e+10,1.63465329e+10,5.75276099e+09,2.48655667e+09,9.89847550e+08,3.11986639e+08,8.43111661e+07
53219.65138889,-1.72756937,2.68541703,1.37716662,1.96528449e+12,1.05403813e+12,2.31165113e+11,5.43966657e+10,1.63560173e+10,5.75544283e+09,2.48742801e+09,9.90090203e+08,3.12023960e+08,8.43195048e+07
53219.65208333,-1.73675210,2.65422542,1.38151981,1.96654954e+12,1.05473895e+12,2.31331966e+11,5.44328500e+10,1.63655016e+10,5.75812467e+09,2.48829935e+09,9.90332856e+08,3.12061281e+08,8.43278434e+07
53219.65277778,-1.74570222,2.62267815,1.38568763,1.96781460e+12,1.05543977e+12,2.31498818e+11,5.44690344e+10,1.63749859e+10,5.76080651e+09,2.48917069e+09,9.90575509e+08,3.12098602e+08,8.43361820e+07
53219.65347222,-1.75441487,2.59077379,1.38966694,1.96907966e+12,1.05614058e+12,2.31665670e+11,5.45052187e+10,1.63844703e+10,5.76348835e+09,2.49004203e+09,9.90818161e+08,3.12135924e+08,8.43445206e+07
53219.65416667,-1.76288470,2.55851143,1.39345398,1.97034471e+12,1.05684140e+12,2.31832523e+11,5.45414030e+10,1.63939546e+10,5.76617019e+09,2.49091337e+09,9.91060814e+08,3.12173245e+08,8.43528592e+07
53219.65486111,-1.77110686,2.52588931,1.39704514,1.97160977e+12,1.05754221e+12,2.31999375e+11,5.45775874e+10,1.64034390e+10,5.76885203e+09,2.49178471e+09,9.91303467e+08,3.12210566e+08,8.43611979e+07
53219.65555556,-1.77907616,2.49290652,1.40043665,1.97284918e+12,1.05822765e+12,2.32161968e+11,5.46127344e+10,1.64126239e+10,5.77144074e+09,2.49262292e+09,9.91536057e+08,3.12246072e+08,8.43690954e+07
53219.65625000,-1.78678679,2.45956146,1.40362459,1.97406293e+12,1.05889771e+12,2.32320302e+11,5.46468439e+10,1.64215095e+10,5.77393633e+09,2.49342801e+09,9.91758586e+08,3.12279761e+08,8.43765518e+07
53219.65694444,-1.79423327,2.42585290,1.40660504,1.97527669e+12,1.05956778e+12,2.32478635e+11,5.46809535e+10,1.64303951e+10,5.77643192e+09,2.49423310e+09,9.91981114e+08,3.12313450e+08,8.43840083e+07
53219.65763889,-1.80141010,2.39177957,1.40937390,1.97650820e+12,1.06024908e+12,2.32639839e+11,5.47156057e+10,1.64393642e+10,5.77893454e+09,2.49504147e+09,9.92204287e+08,3.12347335e+08,8.43915251e+07
53219.65833333,-1.80831099,2.35734006,1.41192695,1.97775746e+12,1.06094164e+12,2.32803914e+11,5.47508003e+10,1.64484168e+10,5.78144417e+09,2.49585310e+09,9.92428106e+08,3.12381415e+08,8.43991024e+07
53219.65902778,-1.81493000,2.32253296,1.41425979,1.97900672e+12,1.06163419e+12,2.32967989e+11,5.47859949e+10,1.64574695e+10,5.78395380e+09,2.49666473e+09,9.92651924e+08,3.12415495e+08,8.44066796e+07
53219.65972222,-1.82126083,2.28735717,1.41636787,1.98025598e+12,1.06232675e+12,2.33132063e+11,5.48211895e+10,1.64665221e+10,5.78646343e+09,2.49747636e+09,9.92875743e+08,3.12449576e+08,8.44142569e+07
53219.66041667,-1.82729706,2.25181128,1.41824680,1.98150523e+12,1.06301930e+12,2.33296138e+11,5.48563842e+10,1.64755747e+10,5.78897306e+09,2.49828799e+09,9.93099562e+08,3.12483656e+08,8.44218341e+07
53219.66111111,-1.83303177,2.21589402,1.41989186,1.98275449e+12,1.06371186e+12,2.33460212e+11,5.48915788e+10,1.64846274e+10,5.79148269e+09,2.49909962e+09,9.93323380e+08,3.12517736e+08,8.44294114e+07
53219.66180556,-1.83845806,2.17960400,1.42129787,1.98400375e+12,1.06440441e+12,2.33624287e+11,5.49267735e+10,1.64936800e+10,5.79399232e+09,2.49991125e+09,9.93547199e+08,3.12551817e+08,8.44369887e+07
53219.66250000,-1.84356903,2.14294011,1.42245998,1.98526782e+12,1.06510590e+12,2.33790124e+11,5.49622608e+10,1.65027703e+10,5.79650888e+09,2.50072606e+09,9.93772783e+08,3.12586107e+08,8.44445962e+07
53219.66319444,-1.84835730,2.10590093,1.42337283,1.98650692e+12,1.06579230e+12,2.33951157e+11,5.49964655e+10,1.65114540e+10,5.79889637e+09,2.50149598e+09,9.93985462e+08,3.12617981e+08,8.44515994e+07
53219.66388889,-1.85281501,2.06848537,1.42403127,1.98770624e+12,1.06645469e+12,2.34105623e+11,5.50290950e+10,1.65196936e+10,5.80114788e+09,2.50221787e+09,9.94183470e+08,3.12647229e+08,8.44579682e+07
53219.66458333,-1.85693449,2.03069233,1.42442962,1.98890556e+12,1.06711708e+12,2.34260088e+11,5.50617245e+10,1.65279331e+10,5.80339938e+09,2.50293975e+09,9.94381478e+08,3.12676476e+08,8.44643369e+07
53219.66527778,-1.86070772,1.99252040,1.42456225,1.99010488e+12,1.06777947e+12,2.34414554e+11,5.50943540e+10,1.65361726e+10,5.80565089e+09,2.50366163e+09,9.94579486e+08,3.12705724e+08,8.44707057e+07
53219.66597222,-1.86412607,1.95396864,1.42442319,1.99131603e+12,1.06844818e+12,2.34569753e+11,5.51270815e+10,1.65444140e+10,5.80790437e+09,2.50438530e+09,9.94778337e+08,3.12734928e+08,8.44769838e+07
53219.66666667,-1.86718106,1.91503594,1.42400631,1.99253901e+12,1.06912319e+12,2.34725687e+11,5.51599069e+10,1.65526575e+10,5.81015981e+09,2.50511074e+09,9.94978030e+08,3.12764087e+08,8.44831713e+07
53219.66736111,-1.86986360,1.87572153,1.42330534,1.99376200e+12,1.06979821e+12,2.34881620e+11,5.51927324e+10,1.65609009e+10,5.81241525e+09,2.50583618e+09,9.95177723e+08,3.12793246e+08,8.44893588e+07
53219.66805556,-1.87216458,1.83602398,1.42231369,1.99499501e+12,1.07047836e+12,2.35037760e+11,5.52255487e+10,1.65691413e+10,5.81467286e+09,2.50656247e+09,9.95377605e+08,3.12822226e+08,8.44953197e+07
53219.66875000,-1.87407411,1.79594284,1.42102461,1.99623804e+12,1.07116363e+12,2.35194108e+11,5.52583560e+10,1.65773785e+10,5.81693261e+09,2.50728960e+09,9.95577675e+08,3.12851027e+08,8.45010541e+07
53219.66944444,-1.87558231,1.75547715,1.41943119,1.99748107e+12,1.07184890e+12,2.35350455e+11,5.52911633e+10,1.65856158e+10,5.81919237e+09,2.50801674e+09,9.95777746e+08,3.12879827e+08,8.45067884e+07
53219.67013889,-1.87667896,1.71462629,1.41752605,1.99873348e+12,1.07253901e+12,2.35507141e+11,5.53239854e+10,1.65938559e+10,5.82144677e+09,2.50874376e+09,9.95978735e+08,3.12908617e+08,8.45122871e+07
53219.67083333,-1.87735325,1.67338947,1.41530183,1.99996359e+12,1.07321510e+12,2.35659130e+11,5.53556446e+10,1.66017731e+10,5.82359718e+09,2.50943580e+09,9.96170056e+08,3.12935638e+08,8.45171935e+07
53219.67152778,-1.87759402,1.63176654,1.41275082,2.00116203e+12,1.07387234e+12,2.35806083e+11,5.53861259e+10,1.66093644e+10,5.82564898e+09,2.51009297e+09,9.96350792e+08,3.12960899e+08,8.45217435e+07
53219.67222222,-1.87738982,1.58975672,1.40986470,2.00236884e+12,1.07453423e+12,2.35953563e+11,5.54165273e+10,1.66168969e+10,5.82768243e+09,2.51074398e+09,9.96531180e+08,3.12986465e+08,8.45262089e+07
53219.67291667,-1.87672872,1.54735999,1.40663533,2.00358402e+12,1.07520077e+12,2.36101568e+11,5.54468489e+10,1.66243705e+10,5.82969753e+09,2.51138884e+09,9.96711220e+08,3.13012335e+08,8.45305897e+07
53219.67361111,-1.87559816,1.50457637,1.40305406,2.00480851e+12,1.07587214e+12,2.36250355e+11,5.54771057e+10,1.66317672e+10,5.83167852e+09,2.51202301e+09,9.96888739e+08,3.13038654e+08,8.45349463e+07
53219.67430556,-1.87398512,1.46140586,1.39911163,2.00604233e+12,1.07654834e+12,2.36399923e+11,5.55072975e+10,1.66390871e+10,5.83362539e+09,2.51264651e+09,9.97063737e+08,3.13065423e+08,8.45392788e+07
53219.67500000,-1.87187641,1.41784860,1.39479894,2.00728214e+12,1.07722842e+12,2.36550134e+11,5.55374727e+10,1.66463753e+10,5.83554957e+09,2.51326381e+09,9.97238258e+08,3.13092647e+08,8.45436958e+07
53219.67569444,-1.86925791,1.37390539,1.39010626,2.00852795e+12,1.07791239e+12,2.36700989e+11,5.55676312e+10,1.66536317e+10,5.83745105e+09,2.51387492e+09,9.97412302e+08,3.13120327e+08,8.45481974e+07
53219.67638889,-1.86611502,1.32957685,1.38502354,2.00978065e+12,1.07859987e+12,2.36852503e+11,5.55977770e+10,1.66608516e+10,5.83932864e+09,2.51447919e+09,9.97585416e+08,3.13148384e+08,8.45527444e+07
53219.67708333,-1.86243267,1.28486392,1.37954012,2.01104559e+12,1.07929366e+12,2.37004998e+11,5.56278430e+10,1.66679735e+10,5.84115707e+09,2.51507219e+09,9.97757103e+08,3.13177235e+08,8.45574394e+07
53219.67777778,-1.85819500,1.23976802,1.37364531,2.01231586e+12,1.07999023e+12,2.37157817e+11,5.56578417e+10,1.66750342e+10,5.84296026e+09,2.51566075e+09,9.97928295e+08,3.13206504e+08,8.45622371e+07
53219.67847222,-1.85338555,1.19429071,1.36732751,2.01359122e+12,1.08068928e+12,2.37310647e+11,5.56877440e+10,1.66820315e+10,5.84474734e+09,2.51624876e+09,9.98100335e+08,3.13236503e+08,8.45672947e+07
53219.67916667,-1.84798735,1.14843405,1.36057524,2.01487816e+12,1.08139326e+12,2.37463264e+11,5.57173848e+10,1.66889023e+10,5.84650691e+09,2.51683571e+09,9.98274035e+08,3.13268020e+08,8.45728991e+07
53219.67986111,-1.84198236,1.10220037,1.35337582,2.01617573e+12,1.08210129e+12,2.37615326e+11,5.57466506e+10,1.66956591e+10,5.84824995e+09,2.51742376e+09,9.98449672e+08,3.13300770e+08,8.45789084e+07
53219.68055556,-1.83535174,1.05559251,1.34571682,2.01747743e+12,1.08281092e+12,2.37767058e+11,5.57757065e+10,1.67023650e+10,5.84998784e+09,2.51801340e+09,9.98626437e+08,3.13333967e+08,8.45850354e+07
53219.68125000,-1.82807634,1.00861376,1.33758460,2.01878189e+12,1.08352066e+12,2.37917840e+11,5.58044124e+10,1.67090300e+10,5.85172230e+09,2.51860447e+09,9.98804544e+08,3.13367764e+08,8.45913256e+07
53219.68194444,-1.82013545,0.96126805,1.32896519,2.02005328e+12,1.08420772e+12,2.38061245e+11,5.58313870e+10,1.67153465e+10,5.85337236e+09,2.51916966e+09,9.98975514e+08,3.13400433e+08,8.45974316e+07
53219.68263889,-1.81150804,0.91355977,1.31984430,2.02128750e+12,1.08486911e+12,2.38196572e+11,5.58567647e+10,1.67213442e+10,5.85494504e+09,2.51971203e+09,9.99139600e+08,3.13431865e+08,8.46033049e+07
53219.68333333,-1.80217165,0.86549426,1.31020655,2.02252091e+12,1.08552459e+12,2.38328665e+11,5.58818172e+10,1.67273137e+10,5.85652440e+09,2.52025957e+09,9.99305581e+08,3.13464663e+08,8.46095498e+07
53219.68402778,-1.79210321,0.81707700,1.30003641,2.02375496e+12,1.08617552e+12,2.38458132e+11,5.59066923e+10,1.67332948e+10,5.85812511e+09,2.52082566e+09,9.99480547e+08,3.13499512e+08,8.46163536e+07
53219.68472222,-1.78127810,0.76831507,1.28931693,2.02500255e+12,1.08683105e+12,2.38586547e+11,5.59317580e+10,1.67395055e+10,5.85984633e+09,2.52145132e+09,9.99677860e+08,3.13538335e+08,8.46241605e+07
53219.68541667,-1.76967118,0.71921600,1.27803114,2.02627241e+12,1.08749683e+12,2.38715463e+11,5.59575758e+10,1.67461323e+10,5.86174286e+09,2.52213885e+09,9.99895323e+08,3.13582010e+08,8.46332605e+07
53219.68611111,-1.75725531,0.66978827,1.26616101,2.02760244e+12,1.08819585e+12,2.38852192e+11,5.59860588e+10,1.67536094e+10,5.86390469e+09,2.52291262e+09,1.00014119e+09,3.13633695e+08,8.46445599e+07
53219.68680556,-1.74400286,0.62004175,1.25368753,2.02902581e+12,1.08894991e+12,2.39004444e+11,5.60188689e+10,1.67623025e+10,5.86643955e+09,2.52381548e+09,1.00042746e+09,3.13696252e+08,8.46589048e+07
53219.68750000,-1.72988417,0.56998760,1.24059110,2.03051257e+12,1.08974124e+12,2.39168024e+11,5.60547201e+10,1.67718466e+10,5.86925992e+09,2.52482272e+09,1.00074414e+09,3.13765741e+08,8.46751470e+07
53219.68819444,-1.71486878,0.51963806,1.22685114,2.03203900e+12,1.09055397e+12,2.39337180e+11,5.60922786e+10,1.67819432e+10,5.87229000e+09,2.52591180e+09,1.00108490e+09,3.13839171e+08,8.46921022e+07
53219.68888889,-1.69892438,0.46900725,1.21244616,2.03362296e+12,1.09139580e+12,2.39512641e+11,5.61319954e+10,1.67929109e+10,5.87561151e+09,2.52710181e+09,1.00146060e+09,3.13921309e+08,8.47104230e+07
53219.68958333,-1.68201720,0.41811072,1.19735356,2.03529240e+12,1.09227933e+12,2.39694848e+11,5.61738390e+10,1.68048745e+10,5.87925306e+09,2.52839811e+09,1.00187846e+09,3.14017724e+08,8.47314991e+07
53219.69027778,-1.66411178,0.36696635,1.18154979,2.03703184e+12,1.09319605e+12,2.39880691e+11,5.62167012e+10,1.68173708e+10,5.88309132e+09,2.52977000e+09,1.00232673e+09,3.14125570e+08,8.47558382e+07
53219.69097222,-1.64517077,0.31559392,1.16501020,2.03883585e+12,1.09414288e+12,2.40068513e+11,5.62599834e+10,1.68300950e+10,5.88708252e+09,2.53122432e+09,1.00280679e+09,3.14244203e+08,8.47846246e+07
53219.69166667,-1.62515554,0.26401557,1.14770938,2.04072281e+12,1.09512629e+12,2.40259439e+11,5.63035259e+10,1.68429774e+10,5.89125299e+09,2.53280467e+09,1.00334521e+09,3.14377626e+08,8.48167464e+07
53219.69236111,-1.60402483,0.21225640,1.12962017,2.04274236e+12,1.09616966e+12,2.40459342e+11,5.63485327e+10,1.68564122e+10,5.89590076e+09,2.53469582e+09,1.00403486e+09,3.14553184e+08,8.48554183e+07
53219.69305556,-1.58173625,0.16034421,1.11071478,2.04489180e+12,1.09726756e+12,2.40666506e+11,5.63948006e+10,1.68703221e+10,5.90109271e+09,2.53696801e+09,1.00492405e+09,3.14798582e+08,8.49078429e+07
53219.69375000,-1.55824460,0.10831037,1.09096403,2.04708860e+12,1.09837592e+12,2.40874060e+11,5.64410381e+10,1.68842796e+10,5.90653470e+09,2.53947375e+09,1.00595566e+09,3.15108294e+08,8.49764371e+07
53219.69444444,-1.53350295,0.05619004,1.07033730,2.04927706e+12,1.09946757e+12,2.41077715e+11,5.64865457e+10,1.68983052e+10,5.91216779e+09,2.54214809e+09,1.00709176e+09,3.15471338e+08,8.50624337e+07
53219.69513889,-1.50746233,0.00402263,1.04880305,2.05138225e+12,1.10048408e+12,2.41261506e+11,5.65282442e+10,1.69118247e+10,5.91787980e+09,2.54494185e+09,1.00831351e+09,3.15890629e+08,8.51719718e+07
53219.69583333,-1.48007142,-0.04814807,1.02632864,2.05340134e+12,1.10138515e+12,2.41407694e+11,5.65627728e+10,1.69239643e+10,5.92351314e+09,2.54792244e+09,1.00969773e+09,3.16404122e+08,8.53197951e+07
53219.69652778,-1.45127668,-0.10027263,1.00287968,2.05527872e+12,1.10213045e+12,2.41505782e+11,5.65877896e+10,1.69337231e+10,5.92852666e+09,2.55082397e+09,1.01113713e+09,3.16973032e+08,8.54916916e+07
53219.69722222,-1.42102257,-0.15229564,0.97842118,2.05692510e+12,1.10268256e+12,2.41560628e+11,5.66033072e+10,1.69405962e+10,5.93239526e+09,2.55317868e+09,1.01235185e+09,3.17493204e+08,8.56525665e+07
53219.69791667,-1.38925116,-0.20415558,0.95291703,2.05840331e+12,1.10308002e+12,2.41589255e+11,5.66124173e+10,1.69452251e+10,5.93530740e+09,2.55505808e+09,1.01336274e+09,3.17959739e+08,8.57977794e+07
53219.69861111,-1.35590281,-0.25578305,0.92632989,2.05911257e+12,1.10324808e+12,2.41598978e+11,5.66158598e+10,1.69471068e+10,5.93657788e+09,2.55592094e+09,1.01384385e+09,3.18186959e+08,8.58682589e+07
53219.69930556,-1.32091584,-0.30710086,0.89862208,2.05911257e+12,1.10324808e+12,2.41598978e+11,5.66158598e+10,1.69471068e+10,5.93657788e+09,2.55592094e+09,1.01384385e+09,3.18186959e+08,8.58682589e+07
