# Irene Model output file: ../../unitTests/Legacy/CRRquiet_atEpoch_Diff.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Current Epoch; Ap range: 5-7.5
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.27013889,1.40882471,2.54263404,-0.82008272,3.76294342e+09,2.90716585e+09,6.08619442e+08,1.01858155e+08,2.69316147e+07,7.10310715e+06,2.15930871e+06,3.47198730e+05,7.55863802e+04,1.95147900e+04
53219.27083333,1.39812139,2.57906878,-0.81033526,3.76302909e+09,2.90810054e+09,6.09398504e+08,1.02015889e+08,2.69820053e+07,7.12045093e+06,2.16708705e+06,3.48667230e+05,7.60505402e+04,1.95765900e+04
53219.27152778,1.38714277,2.61499592,-0.80042802,3.76314739e+09,2.90908538e+09,6.10242254e+08,1.02192491e+08,2.70361752e+07,7.13814625e+06,2.17507047e+06,3.50099100e+05,7.65126603e+04,1.96365300e+04
53219.27222222,1.37589716,2.65041986,-0.79036681,3.76329833e+09,2.91012038e+09,6.11150691e+08,1.02387959e+08,2.70941244e+07,7.15619311e+06,2.18325897e+06,3.51494340e+05,7.69727402e+04,1.96946100e+04
53219.27291667,1.36439258,2.68534468,-0.78015664,3.76344926e+09,2.91115538e+09,6.12059129e+08,1.02583428e+08,2.71520736e+07,7.17423997e+06,2.19144747e+06,3.52889580e+05,7.74328203e+04,1.97526900e+04
53219.27361111,1.35263655,2.71977492,-0.76980271,3.76365434e+09,2.91227663e+09,6.13092723e+08,1.02796358e+08,2.72146225e+07,7.19306320e+06,2.19989964e+06,3.54286650e+05,7.78999803e+04,1.98110700e+04
53219.27430556,1.34063661,2.75371453,-0.75930986,3.76391356e+09,2.91348413e+09,6.14251473e+08,1.03026749e+08,2.72817709e+07,7.21266281e+06,2.20861548e+06,3.55685550e+05,7.83742203e+04,1.98697500e+04
53219.27500000,1.32839999,2.78716788,-0.74868298,3.76417278e+09,2.91469163e+09,6.15410223e+08,1.03257139e+08,2.73489194e+07,7.23226240e+06,2.21733132e+06,3.57084450e+05,7.88484602e+04,1.99284300e+04
53219.27569444,1.31593326,2.82013891,-0.73792629,3.76450489e+09,2.91610913e+09,6.16547410e+08,1.03494210e+08,2.74200522e+07,7.25231611e+06,2.22606912e+06,3.58448579e+05,7.93059902e+04,1.99862400e+04
53219.27638889,1.30324350,2.85263153,-0.72704451,3.76490989e+09,2.91773663e+09,6.17663035e+08,1.03737960e+08,2.74951694e+07,7.27282393e+06,2.23482888e+06,3.59777940e+05,7.97468102e+04,2.00431800e+04
53219.27708333,1.29033683,2.88464983,-0.71604188,3.76531489e+09,2.91936413e+09,6.18778660e+08,1.03981710e+08,2.75702866e+07,7.29333175e+06,2.24358864e+06,3.61107300e+05,8.01876302e+04,2.01001200e+04
53219.27777778,1.27721983,2.91619758,-0.70492215,3.76571989e+09,2.92099163e+09,6.19894285e+08,1.04225460e+08,2.76454037e+07,7.31383957e+06,2.25234840e+06,3.62436660e+05,8.06284502e+04,2.01570600e+04
53219.27847222,1.26389817,2.94727838,-0.69368973,3.76622989e+09,2.92269882e+09,6.21169285e+08,1.04478350e+08,2.77251498e+07,7.33519699e+06,2.26126929e+06,3.63761430e+05,8.10553202e+04,2.02148400e+04
53219.27916667,1.25037811,2.97789631,-0.68234822,3.76684489e+09,2.92448569e+09,6.22603660e+08,1.04740381e+08,2.78095248e+07,7.35740402e+06,2.27035131e+06,3.65081610e+05,8.14682402e+04,2.02734600e+04
53219.27986111,1.23666499,3.00805484,-0.67090140,3.76745989e+09,2.92627257e+09,6.24038035e+08,1.05002413e+08,2.78938998e+07,7.37961103e+06,2.27943333e+06,3.66401790e+05,8.18811601e+04,2.03320800e+04
53219.28055556,1.22276463,3.03775741,-0.65935287,3.76819254e+09,2.92811851e+09,6.25451785e+08,1.05276397e+08,2.79813217e+07,7.40243330e+06,2.28851535e+06,3.67717410e+05,8.22638701e+04,2.03898000e+04
53219.28125000,1.20868204,3.06700779,-0.64770608,3.76904286e+09,2.93002351e+09,6.26844910e+08,1.05562335e+08,2.80717905e+07,7.42587080e+06,2.29759737e+06,3.69028470e+05,8.26163701e+04,2.04466200e+04
53219.28194444,1.19442271,3.09580942,-0.63596465,3.76989317e+09,2.93192851e+09,6.28238035e+08,1.05848272e+08,2.81622593e+07,7.44930829e+06,2.30667939e+06,3.70339530e+05,8.29688701e+04,2.05034400e+04
53219.28263889,1.17999137,3.12416546,-0.62413156,3.77074348e+09,2.93383351e+09,6.29631160e+08,1.06134210e+08,2.82527281e+07,7.47274580e+06,2.31576141e+06,3.71650590e+05,8.33213701e+04,2.05602600e+04
53219.28333333,1.16539302,3.15207951,-0.61221010,3.77181926e+09,2.93612101e+09,6.31099285e+08,1.06433038e+08,2.83462437e+07,7.49669599e+06,2.32483611e+06,3.72955230e+05,8.36482201e+04,2.06169000e+04
53219.28402778,1.15063253,3.17955456,-0.60020342,3.77312051e+09,2.93879101e+09,6.32642410e+08,1.06744757e+08,2.84428062e+07,7.52115890e+06,2.33390349e+06,3.74253450e+05,8.39494201e+04,2.06733600e+04
53219.28472222,1.13571431,3.20659421,-0.58811448,3.77443114e+09,2.94148351e+09,6.34201473e+08,1.07060225e+08,2.85406578e+07,7.54597336e+06,2.34311004e+06,3.75574560e+05,8.42568001e+04,2.07311700e+04
53219.28541667,1.12064305,3.23320112,-0.57594613,3.77575114e+09,2.94419851e+09,6.35776473e+08,1.07379444e+08,2.86397984e+07,7.57113941e+06,2.35245576e+06,3.76918560e+05,8.45703601e+04,2.07903300e+04
53219.28611111,1.10542284,3.25937877,-0.56370119,3.77741426e+09,2.94710101e+09,6.37384285e+08,1.07710382e+08,2.87412828e+07,7.59721364e+06,2.36177949e+06,3.78282689e+05,8.48592001e+04,2.08493100e+04
53219.28680556,1.09005792,3.28512996,-0.55138263,3.77942051e+09,2.95019101e+09,6.39024910e+08,1.08053038e+08,2.88451109e+07,7.62419606e+06,2.37108123e+06,3.79666950e+05,8.51233201e+04,2.09081100e+04
53219.28750000,1.07455252,3.31045784,-0.53899297,3.78142676e+09,2.95328101e+09,6.40665535e+08,1.08395694e+08,2.89489391e+07,7.65117848e+06,2.38038297e+06,3.81051210e+05,8.53874401e+04,2.09669100e+04
53219.28819444,1.05891072,3.33536524,-0.52653472,3.78343301e+09,2.95637101e+09,6.42306160e+08,1.08738350e+08,2.90527672e+07,7.67816089e+06,2.38968471e+06,3.82435469e+05,8.56515601e+04,2.10257100e+04
53219.28888889,1.04313630,3.35985482,-0.51401070,3.78589489e+09,2.96009476e+09,6.44038660e+08,1.09084757e+08,2.91585289e+07,7.70605151e+06,2.39896449e+06,3.83806920e+05,8.58963301e+04,2.10843900e+04
53219.28958333,1.02723302,3.38392971,-0.50142297,3.78881239e+09,2.96445226e+09,6.45863035e+08,1.09434913e+08,2.92662243e+07,7.73485030e+06,2.40822231e+06,3.85165560e+05,8.61217501e+04,2.11429500e+04
53219.29027778,1.01120480,3.40759245,-0.48877433,3.79175051e+09,2.96884351e+09,6.47706160e+08,1.09789288e+08,2.93753258e+07,7.76404463e+06,2.41762662e+06,3.86548020e+05,8.63516401e+04,2.12028900e+04
53219.29097222,0.99505493,3.43084584,-0.47606683,3.79470926e+09,2.97326851e+09,6.49568035e+08,1.10147882e+08,2.94858337e+07,7.79363446e+06,2.42717742e+06,3.87954299e+05,8.65860001e+04,2.12642100e+04
53219.29166667,0.97878704,3.45369240,-0.46330299,3.79835614e+09,2.97818476e+09,6.51535848e+08,1.10508351e+08,2.95982751e+07,7.82419112e+06,2.43669159e+06,3.89348670e+05,8.68032001e+04,2.13253800e+04
53219.29236111,0.96240473,3.47613479,-0.45048484,3.80269114e+09,2.98359226e+09,6.53609598e+08,1.10870694e+08,2.97126501e+07,7.85571457e+06,2.44616913e+06,3.90731130e+05,8.70032401e+04,2.13864000e+04
53219.29305556,0.94591113,3.49817554,-0.43761458,3.80702614e+09,2.98899976e+09,6.55683348e+08,1.11233038e+08,2.98270251e+07,7.88723803e+06,2.45564667e+06,3.92113590e+05,8.72032801e+04,2.14474200e+04
53219.29375000,0.92930955,3.51981715,-0.42469441,3.81136114e+09,2.99440726e+09,6.57757098e+08,1.11595382e+08,2.99414001e+07,7.91876149e+06,2.46512421e+06,3.93496050e+05,8.74033201e+04,2.15084400e+04
53219.29444444,0.91260328,3.54106197,-0.41172636,3.81671989e+09,3.00059476e+09,6.59909598e+08,1.11976710e+08,3.00577672e+07,7.95092947e+06,2.47450653e+06,3.94865700e+05,8.75916901e+04,2.15694000e+04
53219.29513889,0.89579545,3.56191251,-0.39871249,3.82310239e+09,3.00756226e+09,6.62140848e+08,1.12377023e+08,3.01761266e+07,7.98374197e+06,2.48379363e+06,3.96222540e+05,8.77683901e+04,2.16303000e+04
53219.29583333,0.87888891,3.58237098,-0.38565466,3.82951864e+09,3.01457476e+09,6.64390848e+08,1.12780851e+08,3.02956578e+07,8.01690604e+06,2.49319059e+06,3.97597680e+05,8.79478201e+04,2.16923400e+04
53219.29652778,0.86188677,3.60243989,-0.37255493,3.83596864e+09,3.02163226e+09,6.66659598e+08,1.13188195e+08,3.04163610e+07,8.05042168e+06,2.50269741e+06,3.98991120e+05,8.81299801e+04,2.17555200e+04
53219.29722222,0.84479203,3.62212126,-0.35941502,3.84241864e+09,3.02868976e+09,6.68928348e+08,1.13595538e+08,3.05370641e+07,8.08393732e+06,2.51220423e+06,4.00384560e+05,8.83121401e+04,2.18187000e+04
53219.29791667,0.82760736,3.64141732,-0.34623697,3.85006864e+09,3.03683101e+09,6.71275848e+08,1.14014835e+08,3.06595251e+07,8.11721857e+06,2.52157191e+06,4.01748690e+05,8.84848201e+04,2.18817600e+04
53219.29861111,0.81033557,3.66033039,-0.33302251,3.85891864e+09,3.04605601e+09,6.73702098e+08,1.14446085e+08,3.07837439e+07,8.15026543e+06,2.53080045e+06,4.03083510e+05,8.86480201e+04,2.19447000e+04
53219.29930556,0.79297950,3.67886238,-0.31977336,3.86776864e+09,3.05528101e+09,6.76128348e+08,1.14877335e+08,3.09079627e+07,8.18331229e+06,2.54002899e+06,4.04418330e+05,8.88112201e+04,2.20076400e+04
53219.30000000,0.77554181,3.69701548,-0.30649108,3.87661864e+09,3.06450601e+09,6.78554598e+08,1.15308585e+08,3.10321814e+07,8.21635915e+06,2.54925753e+06,4.05753150e+05,8.89744201e+04,2.20705800e+04
53219.30069444,0.75802502,3.71479188,-0.29317774,3.88720114e+09,3.07460101e+09,6.81115848e+08,1.15774054e+08,3.11574549e+07,8.24934742e+06,2.55834690e+06,4.07044949e+05,8.91342901e+04,2.21332500e+04
53219.30138889,0.74043163,3.73219315,-0.27983473,3.89951614e+09,3.08556601e+09,6.83812098e+08,1.16273741e+08,3.12837830e+07,8.28227710e+06,2.56729710e+06,4.08293730e+05,8.92908301e+04,2.21956500e+04
53219.30208333,0.72276431,3.74922165,-0.26646377,3.91183114e+09,3.09653101e+09,6.86508348e+08,1.16773429e+08,3.14101112e+07,8.31520678e+06,2.57624730e+06,4.09542509e+05,8.94473701e+04,2.22580500e+04
53219.30277778,0.70502543,3.76587896,-0.25306646,3.92419864e+09,3.10754851e+09,6.89221473e+08,1.17276398e+08,3.15373768e+07,8.34840013e+06,2.58527073e+06,4.10803200e+05,8.96057401e+04,2.23212900e+04
53219.30347222,0.68721748,3.78216725,-0.23964418,3.93661864e+09,3.11861851e+09,6.91951473e+08,1.17782648e+08,3.16655799e+07,8.38185715e+06,2.59436739e+06,4.12075799e+05,8.97659401e+04,2.23853700e+04
53219.30416667,0.66934282,3.79808812,-0.22619883,3.94903864e+09,3.12968851e+09,6.94681473e+08,1.18288898e+08,3.17937831e+07,8.41531418e+06,2.60346405e+06,4.13348400e+05,8.99261402e+04,2.24494500e+04
53219.30486111,0.65140366,3.81364343,-0.21273167,3.96381364e+09,3.14198101e+09,6.97555848e+08,1.18803116e+08,3.19230409e+07,8.44865401e+06,2.61243621e+06,4.14601769e+05,9.00830401e+04,2.25132000e+04
53219.30555556,0.63340234,3.82883507,-0.19924410,3.98094364e+09,3.15549601e+09,7.00574598e+08,1.19325304e+08,3.20533534e+07,8.48187668e+06,2.62128387e+06,4.15835910e+05,9.02366402e+04,2.25766200e+04
53219.30625000,0.61534122,3.84366462,-0.18573769,3.99807364e+09,3.16901101e+09,7.03593348e+08,1.19847491e+08,3.21836659e+07,8.51509933e+06,2.63013153e+06,4.17070050e+05,9.03902401e+04,2.26400400e+04
53219.30694444,0.59722234,3.85813363,-0.17221387,4.01520364e+09,3.18252601e+09,7.06612098e+08,1.20369679e+08,3.23139784e+07,8.54832199e+06,2.63897919e+06,4.18304189e+05,9.05438401e+04,2.27034600e+04
53219.30763889,0.57904790,3.87224400,-0.15867403,4.03233364e+09,3.19604101e+09,7.09630848e+08,1.20891866e+08,3.24442909e+07,8.58154465e+06,2.64782685e+06,4.19538330e+05,9.06974401e+04,2.27668800e+04
53219.30833333,0.56082010,3.88599730,-0.14511960,4.05216364e+09,3.21118351e+09,7.12752723e+08,1.21420616e+08,3.25757753e+07,8.61485521e+06,2.65660860e+06,4.20758730e+05,9.08489701e+04,2.28305700e+04
53219.30902778,0.54254097,3.89939493,-0.13155198,4.07469364e+09,3.22795351e+09,7.15977723e+08,1.21955929e+08,3.27084316e+07,8.64825367e+06,2.66532444e+06,4.21965390e+05,9.09984301e+04,2.28945300e+04
53219.30972222,0.52421271,3.91243863,-0.11797228,4.09722364e+09,3.24472351e+09,7.19202723e+08,1.22491241e+08,3.28410878e+07,8.68165213e+06,2.67404028e+06,4.23172050e+05,9.11478901e+04,2.29584900e+04
53219.31041667,0.50583705,3.92512980,-0.10438191,4.11975364e+09,3.26149351e+09,7.22427723e+08,1.23026554e+08,3.29737441e+07,8.71505059e+06,2.68275612e+06,4.24378710e+05,9.12973502e+04,2.30224500e+04
53219.31111111,0.48741619,3.93746986,-0.09078227,4.14228364e+09,3.27826351e+09,7.25652723e+08,1.23561866e+08,3.31064004e+07,8.74844905e+06,2.69147196e+06,4.25585370e+05,9.14468102e+04,2.30864100e+04
53219.31180556,0.46895200,3.94946054,-0.07717463,4.16481364e+09,3.29503351e+09,7.28877723e+08,1.24097179e+08,3.32390567e+07,8.78184751e+06,2.70018780e+06,4.26792030e+05,9.15962702e+04,2.31503700e+04
53219.31250000,0.45044654,3.96110293,-0.06356008,4.19056864e+09,3.31385851e+09,7.32293973e+08,1.24642804e+08,3.33721817e+07,8.81515807e+06,2.70881574e+06,4.27952010e+05,9.17439002e+04,2.32148400e+04
53219.31319444,0.43190168,3.97239845,-0.04994004,4.21954864e+09,3.33473851e+09,7.35901473e+08,1.25198741e+08,3.35057755e+07,8.84838073e+06,2.71735578e+06,4.29065310e+05,9.18897002e+04,2.32798200e+04
53219.31388889,0.41331915,3.98334866,-0.03631561,4.24852864e+09,3.35561851e+09,7.39508973e+08,1.25754679e+08,3.36393693e+07,8.88160339e+06,2.72589582e+06,4.30178610e+05,9.20355002e+04,2.33448000e+04
53219.31458333,0.39470100,3.99395483,-0.02268803,4.27750864e+09,3.37649851e+09,7.43116473e+08,1.26310616e+08,3.37729630e+07,8.91482605e+06,2.73443586e+06,4.31291910e+05,9.21813002e+04,2.34097800e+04
53219.31527778,0.37604894,4.00421804,-0.00905842,4.30648864e+09,3.39737851e+09,7.46723973e+08,1.26866554e+08,3.39065568e+07,8.94804871e+06,2.74297590e+06,4.32405210e+05,9.23271002e+04,2.34747600e+04
53219.31597222,0.35736470,4.01413972,0.00457182,4.33551364e+09,3.41828851e+09,7.50337098e+08,1.27423898e+08,3.40405021e+07,8.98135926e+06,2.75154525e+06,4.33522170e+05,9.24734702e+04,2.35401000e+04
53219.31666667,0.33865033,4.02372112,0.01820175,4.36458364e+09,3.43922851e+09,7.53955848e+08,1.27982648e+08,3.41747990e+07,9.01475773e+06,2.76014391e+06,4.34642790e+05,9.26204102e+04,2.36058000e+04
53219.31736111,0.31990740,4.03296334,0.03183011,4.39741864e+09,3.46225351e+09,7.57666473e+08,1.28546554e+08,3.43095646e+07,9.04792179e+06,2.76868395e+06,4.35736860e+05,9.27670202e+04,2.36714400e+04
53219.31805556,0.30113762,4.04186762,0.04545580,4.43401864e+09,3.48736351e+09,7.61468973e+08,1.29115616e+08,3.44447990e+07,9.08085148e+06,2.77716537e+06,4.36804380e+05,9.29133002e+04,2.37370200e+04
53219.31875000,0.28234273,4.05043508,0.05907772,4.47061864e+09,3.51247351e+09,7.65271473e+08,1.29684679e+08,3.45800333e+07,9.11378116e+06,2.78564679e+06,4.37871900e+05,9.30595802e+04,2.38026000e+04
53219.31944444,0.26352445,4.05866681,0.07269478,4.50721864e+09,3.53758350e+09,7.69073973e+08,1.30253741e+08,3.47152677e+07,9.14671083e+06,2.79412821e+06,4.38939420e+05,9.32058602e+04,2.38681800e+04
53219.32013889,0.24468436,4.06656407,0.08630572,4.54381864e+09,3.56269351e+09,7.72876473e+08,1.30822804e+08,3.48505021e+07,9.17964052e+06,2.80260963e+06,4.40006940e+05,9.33521402e+04,2.39337600e+04
53219.32083333,0.22582433,4.07412779,0.09990975,4.58041864e+09,3.58780351e+09,7.76678973e+08,1.31391866e+08,3.49857364e+07,9.21257019e+06,2.81109105e+06,4.41074460e+05,9.34984202e+04,2.39993400e+04
53219.32152778,0.20694579,4.08135908,0.11350562,4.61701864e+09,3.61291351e+09,7.80481473e+08,1.31960929e+08,3.51209708e+07,9.24549988e+06,2.81957247e+06,4.42141980e+05,9.36447002e+04,2.40649200e+04
53219.32222222,0.18805045,4.08825873,0.12709207,4.65361864e+09,3.63802351e+09,7.84283973e+08,1.32529991e+08,3.52562051e+07,9.27842956e+06,2.82805389e+06,4.43209500e+05,9.37909802e+04,2.41305000e+04
53219.32291667,0.16913988,4.09482798,0.14066848,4.69456864e+09,3.66532351e+09,7.88187723e+08,1.33107960e+08,3.53914395e+07,9.31118347e+06,2.83649139e+06,4.44244980e+05,9.39369002e+04,2.41960800e+04
53219.32361111,0.15021581,4.10106777,0.15423343,4.73986864e+09,3.69481351e+09,7.92192723e+08,1.33694835e+08,3.55266739e+07,9.34376161e+06,2.84488497e+06,4.45248419e+05,9.40824602e+04,2.42616600e+04
53219.32430556,0.13127966,4.10697891,0.16778597,4.78516864e+09,3.72430351e+09,7.96197723e+08,1.34281710e+08,3.56619082e+07,9.37633975e+06,2.85327855e+06,4.46251860e+05,9.42280202e+04,2.43272400e+04
53219.32500000,0.11233300,4.11256247,0.18132534,4.83046864e+09,3.75379351e+09,8.00202723e+08,1.34868585e+08,3.57971426e+07,9.40891788e+06,2.86167213e+06,4.47255299e+05,9.43735802e+04,2.43928200e+04
53219.32569444,0.09337739,4.11781925,0.19485011,4.87576863e+09,3.78328350e+09,8.04207722e+08,1.35455460e+08,3.59323769e+07,9.44149602e+06,2.87006571e+06,4.48258739e+05,9.45191402e+04,2.44584000e+04
53219.32638889,0.07441440,4.12275003,0.20835949,4.92106864e+09,3.81277351e+09,8.08212723e+08,1.36042335e+08,3.60676113e+07,9.47407416e+06,2.87845929e+06,4.49262179e+05,9.46647002e+04,2.45239800e+04
53219.32708333,0.05544560,4.12735576,0.22185256,4.96636864e+09,3.84226351e+09,8.12217723e+08,1.36629210e+08,3.62028457e+07,9.50665230e+06,2.88685287e+06,4.50265619e+05,9.48102602e+04,2.45895600e+04
53219.32777778,0.03647241,4.13163737,0.23532804,5.01160864e+09,3.87170851e+09,8.16215223e+08,1.37214679e+08,3.63377285e+07,9.53914254e+06,2.89522446e+06,4.51265399e+05,9.49553702e+04,2.46548400e+04
53219.32847222,0.01749639,4.13559534,0.24878516,5.05678864e+09,3.90110851e+09,8.20205223e+08,1.37798741e+08,3.64722598e+07,9.57154488e+06,2.90357406e+06,4.52261519e+05,9.51000302e+04,2.47198200e+04
53219.32916667,-0.00148104,4.13923076,0.26222282,5.10676864e+09,3.93215851e+09,8.24191473e+08,1.38388429e+08,3.66066738e+07,9.60365424e+06,2.91183576e+06,4.53216419e+05,9.52443302e+04,2.47847400e+04
53219.32986111,-0.02045831,4.14254410,0.27564022,5.16154864e+09,3.96485851e+09,8.28173973e+08,1.38983741e+08,3.67409707e+07,9.63547062e+06,2.92000956e+06,4.54130099e+05,9.53882702e+04,2.48496000e+04
53219.33055556,-0.03943402,4.14553632,0.28903613,5.21632864e+09,3.99755851e+09,8.32156473e+08,1.39579054e+08,3.68752676e+07,9.66728701e+06,2.92818336e+06,4.55043779e+05,9.55322102e+04,2.49144600e+04
53219.33125000,-0.05840674,4.14820803,0.30240959,5.27110864e+09,4.03025851e+09,8.36138973e+08,1.40174366e+08,3.70095644e+07,9.69910339e+06,2.93635716e+06,4.55957459e+05,9.56761502e+04,2.49793200e+04
53219.33194444,-0.07737491,4.15056002,0.31575998,5.32588863e+09,4.06295850e+09,8.40121472e+08,1.40769679e+08,3.71438613e+07,9.73091977e+06,2.94453096e+06,4.56871139e+05,9.58200902e+04,2.50441800e+04
53219.33263889,-0.09633711,4.15259260,0.32908589,5.38066864e+09,4.09565851e+09,8.44103973e+08,1.41364991e+08,3.72781581e+07,9.76273615e+06,2.95270476e+06,4.57784819e+05,9.59640302e+04,2.51090400e+04
53219.33333333,-0.11529194,4.15430688,0.34238668,5.43544864e+09,4.12835850e+09,8.48086473e+08,1.41960304e+08,3.74124550e+07,9.79455253e+06,2.96087856e+06,4.58698499e+05,9.61079702e+04,2.51739000e+04
53219.33402778,-0.13423782,4.15570301,0.35566110,5.49022864e+09,4.16105851e+09,8.52068973e+08,1.42555616e+08,3.75467519e+07,9.82636891e+06,2.96905236e+06,4.59612179e+05,9.62519103e+04,2.52387600e+04
53219.33472222,-0.15317366,4.15678192,0.36890853,5.54500864e+09,4.19375851e+09,8.56051473e+08,1.43150929e+08,3.76810487e+07,9.85818529e+06,2.97722616e+06,4.60525859e+05,9.63958503e+04,2.53036200e+04
53219.33541667,-0.17209772,4.15754410,0.38212770,5.59963864e+09,4.22636851e+09,8.60018973e+08,1.43743898e+08,3.78147597e+07,9.88982591e+06,2.98534869e+06,4.61434049e+05,9.65386503e+04,2.53679100e+04
53219.33611111,-0.19100876,4.15799017,0.39531784,5.65411864e+09,4.25888851e+09,8.63971473e+08,1.44334523e+08,3.79478847e+07,9.92129074e+06,2.99341995e+06,4.62336749e+05,9.66803103e+04,2.54316300e+04
53219.33680556,-0.20990520,4.15812045,0.40847799,5.71393864e+09,4.29287851e+09,8.68103973e+08,1.44925616e+08,3.80810097e+07,9.95219894e+06,3.00133008e+06,4.63142879e+05,9.68217603e+04,2.54953500e+04
53219.33750000,-0.22878579,4.15793555,0.42160723,5.77909864e+09,4.32833851e+09,8.72416473e+08,1.45517179e+08,3.82141347e+07,9.98255048e+06,3.00907908e+06,4.63852439e+05,9.69630003e+04,2.55590700e+04
53219.33819444,-0.24764911,4.15743596,0.43470445,5.84425863e+09,4.36379850e+09,8.76728972e+08,1.46108741e+08,3.83472596e+07,1.00129020e+07,3.01682808e+06,4.64561999e+05,9.71042403e+04,2.56227900e+04
53219.33888889,-0.26649360,4.15662230,0.44776887,5.90941864e+09,4.39925851e+09,8.81041473e+08,1.46700304e+08,3.84803847e+07,1.00432536e+07,3.02457708e+06,4.65271559e+05,9.72454803e+04,2.56865100e+04
53219.33958333,-0.28531799,4.15549488,0.46079954,5.97457863e+09,4.43471850e+09,8.85353973e+08,1.47291866e+08,3.86135096e+07,1.00736051e+07,3.03232608e+06,4.65981119e+05,9.73867203e+04,2.57502300e+04
53219.34027778,-0.30412089,4.15405402,0.47379536,6.03973864e+09,4.47017851e+09,8.89666473e+08,1.47883429e+08,3.87466347e+07,1.01039566e+07,3.04007508e+06,4.66690679e+05,9.75279603e+04,2.58139500e+04
53219.34097222,-0.32290102,4.15230035,0.48675556,6.10489864e+09,4.50563851e+09,8.93978973e+08,1.48474991e+08,3.88797596e+07,1.01343082e+07,3.04782408e+06,4.67400239e+05,9.76692003e+04,2.58776700e+04
53219.34166667,-0.34165667,4.15023418,0.49967918,6.17005864e+09,4.54109851e+09,8.98291473e+08,1.49066554e+08,3.90128847e+07,1.01646597e+07,3.05557308e+06,4.68109799e+05,9.78104403e+04,2.59413900e+04
53219.34236111,-0.36038674,4.14785582,0.51256498,6.23521864e+09,4.57655851e+09,9.02603973e+08,1.49658116e+08,3.91460097e+07,1.01950113e+07,3.06332208e+06,4.68819359e+05,9.79516803e+04,2.60051100e+04
53219.34305556,-0.37908965,4.14516559,0.52541248,6.30013864e+09,4.61186851e+09,9.06890223e+08,1.50245929e+08,3.92780800e+07,1.02251138e+07,3.07099785e+06,4.69522049e+05,9.80913003e+04,2.60679900e+04
53219.34375000,-0.39776400,4.14216396,0.53822043,6.36481864e+09,4.64702851e+09,9.11150223e+08,1.50829991e+08,3.94090956e+07,1.02549673e+07,3.07860039e+06,4.70217869e+05,9.82293003e+04,2.61300300e+04
53219.34444444,-0.41640868,4.13885124,0.55098788,6.42949863e+09,4.68218850e+09,9.15410222e+08,1.51414054e+08,3.95401112e+07,1.02848209e+07,3.08620293e+06,4.70913689e+05,9.83673003e+04,2.61920700e+04
53219.34513889,-0.43502197,4.13522759,0.56371390,6.49417864e+09,4.71734851e+09,9.19670223e+08,1.51998116e+08,3.96711269e+07,1.03146744e+07,3.09380547e+06,4.71609509e+05,9.85053003e+04,2.62541100e+04
