# Legacy Model output file: ../../unitTests/Legacy/CammiceAll_PaOmni.CAMMICE.output_mean_He+_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               CAMMICE/MICS
# Particle species:         He+
# Flux type:                Differential
# Flux direction:           Omnidirectional
# Environment settings:     IGRF; All Activity Levels
# Energy levels (keV):       1-1.3 1.8-2.4 3.2-4.2 5.6-7.4 9.9-13.2 17.5-23.3 30.9-41.1 54.7-72.8 80.3-89.7 100.1-111.7 124.7-139.1 155.3-193.4
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/keV)
53219.73402778,1.37208940,0.33625800,-0.93156564,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.69358021e+04,7.64587250e+03,2.37253635e+03,4.60211928e+02,5.76130841e+02,6.57173617e+02,4.18878965e+02
53219.73472222,1.39222799,0.39842918,-0.94139911,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.75502227e+04,8.06194778e+03,2.50369135e+03,4.85561831e+02,6.16383316e+02,6.95998864e+02,4.44665922e+02
53219.73541667,1.41086734,0.46017187,-0.95021801,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.81859487e+04,8.49245069e+03,2.63939421e+03,5.11790754e+02,6.58031565e+02,7.36170396e+02,4.71347054e+02
53219.73611111,1.42807619,0.52144855,-0.95807226,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.89370277e+04,8.94326248e+03,2.75352119e+03,5.78155340e+02,7.34208766e+02,7.93853713e+02,4.86738912e+02
53219.73680556,1.44391951,0.58222721,-0.96500942,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,1.97176275e+04,9.40626755e+03,2.86771773e+03,6.50509942e+02,8.15958281e+02,8.54781412e+02,5.01193834e+02
53219.73750000,1.45845932,0.64248069,-0.97107452,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.05150221e+04,9.87923431e+03,2.98437123e+03,7.24421272e+02,8.99466659e+02,9.17019987e+02,5.15959757e+02
53219.73819444,1.47175399,0.70218593,-0.97630980,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.13342163e+04,1.03651313e+04,3.10421389e+03,8.00353234e+02,9.85258038e+02,9.80960077e+02,5.31129360e+02
53219.73888889,1.48385924,0.76132424,-0.98075543,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.21628649e+04,1.08566361e+04,3.22543965e+03,8.77161528e+02,1.07203954e+03,1.04563810e+03,5.46474035e+02
53219.73958333,1.49482751,0.81987946,-0.98444877,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.29981501e+04,1.13520773e+04,3.34763631e+03,9.54584983e+02,1.15951607e+03,1.11083413e+03,5.61941607e+02
53219.74027778,1.50470869,0.87783887,-0.98742560,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.38384301e+04,1.18504811e+04,3.47056366e+03,1.03247140e+03,1.24751569e+03,1.17642002e+03,5.77501669e+02
53219.74097222,1.51354988,0.93519196,-0.98971952,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.46826458e+04,1.23512193e+04,3.59406679e+03,1.11072263e+03,1.33592748e+03,1.24231309e+03,5.93134613e+02
53219.74166667,1.52139597,0.99193025,-0.99136191,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.55290248e+04,1.28532407e+04,3.71788638e+03,1.18917437e+03,1.42456582e+03,1.30837502e+03,6.08807614e+02
53219.74236111,1.52828886,1.04804731,-0.99238291,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.63762972e+04,1.33557920e+04,3.84183669e+03,1.26770893e+03,1.51329773e+03,1.37450668e+03,6.24497161e+02
53219.74305556,1.53426874,1.10353874,-0.99281062,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.72256232e+04,1.38595613e+04,3.96608741e+03,1.34643384e+03,1.60224471e+03,1.44079862e+03,6.40224735e+02
53219.74375000,1.53937359,1.15840077,-0.99267155,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,2.97227963e+04,4.23845798e+03,6.41991455e+02,3.65171714e+02,2.26550987e+02,2.42429472e+02,1.90315317e+02
53219.74444444,1.54363919,1.21263153,-0.99199099,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.07067742e+04,4.45069767e+03,6.86184544e+02,3.81875951e+02,2.38452773e+02,2.51465171e+02,1.95614752e+02
53219.74513889,1.54709960,1.26623007,-0.99079263,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.16479164e+04,4.66377824e+03,7.33559905e+02,3.98913440e+02,2.50470377e+02,2.60732070e+02,2.01215244e+02
53219.74583333,1.54978717,1.31919607,-0.98909891,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.25804625e+04,4.87491261e+03,7.80502556e+02,4.15795315e+02,2.62378215e+02,2.69914327e+02,2.06764583e+02
53219.74652778,1.55173233,1.37153048,-0.98693119,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.35146259e+04,5.08641314e+03,8.27526617e+02,4.32706467e+02,2.74306705e+02,2.79112509e+02,2.12323546e+02
53219.74722222,1.55296443,1.42323456,-0.98430955,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.44461345e+04,5.29731262e+03,8.74417044e+02,4.49569560e+02,2.86201296e+02,2.88284551e+02,2.17866711e+02
53219.74791667,1.55351080,1.47431049,-0.98125314,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.53734352e+04,5.50725941e+03,9.21095653e+02,4.66356478e+02,2.98042156e+02,2.97415161e+02,2.23384836e+02
53219.74861111,1.55339763,1.52476080,-0.97777985,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.62964471e+04,5.71623517e+03,9.67558368e+02,4.83065754e+02,3.09828251e+02,3.06503540e+02,2.28877439e+02
53219.74930556,1.55265021,1.57458830,-0.97390696,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.72157095e+04,5.92436201e+03,1.01383234e+03,4.99707154e+02,3.21566467e+02,3.15555000e+02,2.34347729e+02
53219.75000000,1.55129175,1.62379662,-0.96965077,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.81331942e+04,6.13208640e+03,1.06001683e+03,5.16316373e+02,3.33281985e+02,3.24588957e+02,2.39807442e+02
53219.75069444,1.54934534,1.67238935,-0.96502653,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.90486268e+04,6.33934616e+03,1.10609802e+03,5.32888442e+02,3.44971298e+02,3.33602708e+02,2.45254943e+02
53219.75138889,1.54683199,1.72037042,-0.96004928,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,3.99596016e+04,6.54559666e+03,1.15195481e+03,5.49379812e+02,3.56603690e+02,3.42572565e+02,2.50675917e+02
53219.75208333,1.54377244,1.76774407,-0.95473286,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.08572950e+04,6.74884014e+03,1.19714304e+03,5.65630748e+02,3.68066488e+02,3.51411647e+02,2.56017856e+02
53219.75277778,1.54018615,1.81451469,-0.94909044,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.16336676e+04,6.94821340e+03,1.23878630e+03,5.82086222e+02,3.84288294e+02,3.62544411e+02,2.61521392e+02
53219.75347222,1.53609179,1.86068684,-0.94313473,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.23575705e+04,7.14522283e+03,1.27882148e+03,5.98559956e+02,4.02383860e+02,3.74567166e+02,2.67068982e+02
53219.75416667,1.53150709,1.90626507,-0.93687783,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.30765593e+04,7.34089488e+03,1.31858489e+03,6.14921860e+02,4.20356584e+02,3.86508305e+02,2.72578913e+02
53219.75486111,1.52644918,1.95125424,-0.93033118,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.37906087e+04,7.53522268e+03,1.35807513e+03,6.31171359e+02,4.38205838e+02,3.98367410e+02,2.78050991e+02
53219.75555556,1.52093389,1.99565906,-0.92350578,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.44996981e+04,7.72820062e+03,1.39729106e+03,6.47307984e+02,4.55931105e+02,4.10144137e+02,2.83485058e+02
53219.75625000,1.51497724,2.03948456,-0.91641214,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.52038118e+04,7.91982443e+03,1.43623181e+03,6.63331378e+02,4.73531994e+02,4.21838228e+02,2.88880995e+02
53219.75694444,1.50859367,2.08273559,-0.90906030,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.59029319e+04,8.11008922e+03,1.47489639e+03,6.79241132e+02,4.91008055e+02,4.33449382e+02,2.94238662e+02
53219.75763889,1.50179762,2.12541719,-0.90145969,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.65970452e+04,8.29899145e+03,1.51328408e+03,6.95036950e+02,5.08358964e+02,4.44977384e+02,2.99557962e+02
53219.75833333,1.49460259,2.16753422,-0.89361957,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.72861362e+04,8.48652684e+03,1.55139400e+03,7.10718475e+02,5.25584327e+02,4.56421973e+02,3.04838773e+02
53219.75902778,1.48702160,2.20909169,-0.88554856,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.79701871e+04,8.67269058e+03,1.58922518e+03,7.26285303e+02,5.42683701e+02,4.67782856e+02,3.10080959e+02
53219.75972222,1.47906721,2.25009449,-0.87725499,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.86491792e+04,8.85747758e+03,1.62677659e+03,7.41737010e+02,5.59656620e+02,4.79059721e+02,3.15284377e+02
53219.76041667,1.47075151,2.29054746,-0.86874717,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.93230706e+04,9.04087640e+03,1.66404591e+03,7.57072638e+02,5.76502033e+02,4.90251870e+02,3.20448706e+02
53219.76111111,1.46208579,2.33045564,-0.86003249,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,4.99918397e+04,9.22288122e+03,1.70103194e+03,7.72291702e+02,5.93219405e+02,5.01358949e+02,3.25573781e+02
53219.76180556,1.45308137,2.36982390,-0.85111831,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.06897998e+04,9.36698356e+03,1.73014841e+03,7.86442312e+02,6.09458734e+02,5.10472445e+02,3.29636267e+02
53219.76250000,1.44374874,2.40865692,-0.84201202,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.13953924e+04,9.48735999e+03,1.75434930e+03,7.99791404e+02,6.25209124e+02,5.18317834e+02,3.33033303e+02
53219.76319444,1.43409813,2.44695944,-0.83272005,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.20950222e+04,9.60671916e+03,1.77834569e+03,8.13027686e+02,6.40826413e+02,5.26096925e+02,3.36401632e+02
53219.76388889,1.42413941,2.48473616,-0.82324915,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.27891473e+04,9.72513920e+03,1.80215327e+03,8.26159825e+02,6.56320824e+02,5.33814810e+02,3.39743458e+02
53219.76458333,1.41388184,2.52199193,-0.81360560,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.34779600e+04,9.84265292e+03,1.82577864e+03,8.39191459e+02,6.71696651e+02,5.41473626e+02,3.43059709e+02
53219.76527778,1.40333485,2.55873117,-0.80379520,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.41616553e+04,9.95929359e+03,1.84922849e+03,8.52126275e+02,6.86958245e+02,5.49075542e+02,3.46351321e+02
53219.76597222,1.39250706,2.59495856,-0.79382408,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.48403908e+04,1.00750881e+04,1.87250823e+03,8.64967259e+02,7.02109127e+02,5.56622312e+02,3.49619056e+02
53219.76666667,1.38140680,2.63067837,-0.78369758,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.55143327e+04,1.01900648e+04,1.89562355e+03,8.77717552e+02,7.17153004e+02,5.64115782e+02,3.52863712e+02
53219.76736111,1.37004238,2.66589496,-0.77342102,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.61836472e+04,1.03042521e+04,1.91858016e+03,8.90380299e+02,7.32093587e+02,5.71557800e+02,3.56086089e+02
53219.76805556,1.35842165,2.70061291,-0.76299991,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.68484713e+04,1.04176733e+04,1.94138275e+03,9.02958093e+02,7.46933935e+02,5.78949891e+02,3.59286848e+02
53219.76875000,1.34655214,2.73483645,-0.75243879,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.75089455e+04,1.05303524e+04,1.96403615e+03,9.15453589e+02,7.61677182e+02,5.86293614e+02,3.62466664e+02
53219.76944444,1.33444139,2.76856966,-0.74174284,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.81651906e+04,1.06423100e+04,1.98654449e+03,9.27869078e+02,7.76326028e+02,5.93590317e+02,3.65626119e+02
53219.77013889,1.32209615,2.80181677,-0.73091662,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.88173304e+04,1.07535672e+04,2.00891203e+03,9.40206897e+02,7.90883234e+02,6.00841372e+02,3.68765810e+02
53219.77083333,1.30952332,2.83458171,-0.71996468,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.94654657e+04,1.08641412e+04,2.03114222e+03,9.52468954e+02,8.05351049e+02,6.08047901e+02,3.71886221e+02
53219.77152778,1.29672982,2.86686872,-0.70889110,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.01097012e+04,1.09740499e+04,2.05323865e+03,9.64657234e+02,8.19731815e+02,6.15211070e+02,3.74987857e+02
53219.77222222,1.28372175,2.89868141,-0.69770028,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.07189485e+04,1.10785638e+04,2.09579931e+03,9.75515908e+02,8.32866727e+02,6.19598721e+02,3.78170773e+02
53219.77291667,1.27050540,2.93002401,-0.68639628,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.13246259e+04,1.11824656e+04,2.13812117e+03,9.86310632e+02,8.45924452e+02,6.23959497e+02,3.81335161e+02
53219.77361111,1.25708673,2.96089999,-0.67498289,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.61070319e+04,1.10716153e+04,2.26333648e+03,9.13891061e+02,8.89466146e+02,5.67327198e+02,3.54095974e+02
53219.77430556,1.24347172,2.99131325,-0.66346403,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.66715301e+04,1.11817457e+04,2.29834537e+03,9.28446674e+02,9.05485561e+02,5.73571367e+02,3.59541134e+02
53219.77500000,1.22966568,3.02126742,-0.65184314,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.72328178e+04,1.12912498e+04,2.33315514e+03,9.42919504e+02,9.21413869e+02,5.79780024e+02,3.64955325e+02
53219.77569444,1.21567428,3.05076610,-0.64012415,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.77909137e+04,1.14001312e+04,2.36776697e+03,9.57310033e+02,9.37251598e+02,5.85953374e+02,3.70338727e+02
53219.77638889,1.20150286,3.07981275,-0.62831005,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.83458414e+04,1.15083944e+04,2.40218231e+03,9.71618869e+02,9.52999420e+02,5.92091680e+02,3.75691569e+02
53219.77708333,1.18715627,3.10841097,-0.61640460,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,5.88975871e+04,1.16160369e+04,2.43640032e+03,9.85845659e+02,9.68656944e+02,5.98194788e+02,3.81013718e+02
53219.77777778,1.17263985,3.13656391,-0.60441079,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.10481992e+04,1.25505690e+04,2.82357806e+03,1.54170503e+03,1.56607377e+03,1.19471682e+03,6.23162435e+02
53219.77847222,1.15795816,3.16427518,-0.59233190,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.15599469e+04,1.26816261e+04,2.85772941e+03,1.55826786e+03,1.57987059e+03,1.20280199e+03,6.28986247e+02
53219.77916667,1.14311605,3.19154790,-0.58017077,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.20686341e+04,1.28118995e+04,2.89167652e+03,1.57473165e+03,1.59358491e+03,1.21083880e+03,6.34775231e+02
53219.77986111,1.12811794,3.21838539,-0.56793053,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.25742105e+04,1.29413761e+04,2.92541603e+03,1.59109475e+03,1.60721536e+03,1.21882647e+03,6.40528812e+02
53219.78055556,1.11296836,3.24479062,-0.55561401,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.30765899e+04,1.30700341e+04,2.95894219e+03,1.60735438e+03,1.62075962e+03,1.22676363e+03,6.46246011e+02
53219.78125000,1.09767155,3.27076673,-0.54322404,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.35756847e+04,1.31978508e+04,2.99224916e+03,1.62350770e+03,1.63421533e+03,1.23464889e+03,6.51925831e+02
53219.78194444,1.08223176,3.29631686,-0.53076328,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.40713829e+04,1.33247978e+04,3.02532945e+03,1.63955109e+03,1.64757946e+03,1.24248050e+03,6.57566996e+02
53219.78263889,1.06665322,3.32144400,-0.51823424,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.45069041e+04,1.34363335e+04,3.05439385e+03,1.65364683e+03,1.65932121e+03,1.24936135e+03,6.62523333e+02
53219.78333333,1.05093954,3.34615080,-0.50563975,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.50039664e+04,1.35769408e+04,3.08979366e+03,1.66845933e+03,1.67533473e+03,1.25823245e+03,6.70007345e+02
53219.78402778,1.03509496,3.37044042,-0.49298217,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.55030553e+04,1.37218836e+04,3.12596768e+03,1.68297183e+03,1.69215199e+03,1.26742743e+03,6.78038359e+02
53219.78472222,1.01912293,3.39431551,-0.48026384,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.59989769e+04,1.38659066e+04,3.16191213e+03,1.69739223e+03,1.70886252e+03,1.27656405e+03,6.86018405e+02
53219.78541667,1.00302737,3.41777875,-0.46748729,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.64918506e+04,1.40090445e+04,3.19763567e+03,1.71172401e+03,1.72547035e+03,1.28564453e+03,6.93949408e+02
53219.78611111,0.98681159,3.44083297,-0.45465485,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.69817830e+04,1.41513281e+04,3.23314602e+03,1.72597025e+03,1.74197906e+03,1.29467081e+03,7.01833080e+02
53219.78680556,0.97047950,3.46348082,-0.44176858,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.74688963e+04,1.42927931e+04,3.26845205e+03,1.74013453e+03,1.75839279e+03,1.30364516e+03,7.09671392e+02
53219.78750000,0.95403409,3.48572467,-0.42883083,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.79532625e+04,1.44334602e+04,3.30355896e+03,1.75421892e+03,1.77471395e+03,1.31256889e+03,7.17465496e+02
53219.78819444,0.93747881,3.50756733,-0.41584364,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.84349960e+04,1.45733628e+04,3.33847506e+03,1.76822677e+03,1.79094641e+03,1.32144413e+03,7.25217238e+02
53219.78888889,0.92081696,3.52901118,-0.40280920,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.89141682e+04,1.47125216e+04,3.37320551e+03,1.78216013e+03,1.80709255e+03,1.33027217e+03,7.32927765e+02
53219.78958333,0.90405167,3.55005854,-0.38972956,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.93908579e+04,1.48509593e+04,3.40775603e+03,1.79602131e+03,1.82315504e+03,1.33905448e+03,7.40598345e+02
53219.79027778,0.88718609,3.57071195,-0.37660660,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,6.98651168e+04,1.49886912e+04,3.44213037e+03,1.80981180e+03,1.83913563e+03,1.34779200e+03,7.48229810e+02
53219.79097222,0.87022303,3.59097376,-0.36344221,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.03370189e+04,1.51257386e+04,3.47633389e+03,1.82353377e+03,1.85503680e+03,1.35648611e+03,7.55823352e+02
53219.79166667,0.85316581,3.61084615,-0.35023857,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.08066018e+04,1.52621125e+04,3.51036930e+03,1.83718829e+03,1.87085983e+03,1.36513748e+03,7.63379574e+02
53219.79236111,0.83601708,3.63033149,-0.33699727,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.12739062e+04,1.53978246e+04,3.54423958e+03,1.85077656e+03,1.88660608e+03,1.37374688e+03,7.70899132e+02
53219.79305556,0.81877966,3.64943182,-0.32372018,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.17389478e+04,1.55328796e+04,3.57794585e+03,1.86429904e+03,1.90227608e+03,1.38231459e+03,7.78382279e+02
53219.79375000,0.80145624,3.66814933,-0.31040919,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.22017511e+04,1.56672846e+04,3.61148988e+03,1.87775643e+03,1.91787066e+03,1.39084106e+03,7.85829408e+02
53219.79444444,0.78404979,3.68648638,-0.29706602,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.26622895e+04,1.58010318e+04,3.64486975e+03,1.89114796e+03,1.93338892e+03,1.39932580e+03,7.93240091e+02
53219.79513889,0.76656281,3.70444469,-0.28369224,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.31205324e+04,1.59341124e+04,3.67808324e+03,1.90447274e+03,1.94882983e+03,1.40776825e+03,8.00613837e+02
53219.79583333,0.74899799,3.72202662,-0.27028974,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.36491001e+04,1.60711829e+04,3.71510706e+03,1.92619033e+03,1.96752195e+03,1.41946396e+03,8.09377786e+02
53219.79652778,0.73135767,3.73923390,-0.25685993,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.42355586e+04,1.62114233e+04,3.75525853e+03,1.95486111e+03,1.98889658e+03,1.43385138e+03,8.19287943e+02
53219.79722222,0.71364453,3.75606856,-0.24340454,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.48187600e+04,1.63508847e+04,3.79518699e+03,1.98337266e+03,2.01015250e+03,1.44815889e+03,8.29143059e+02
53219.79791667,0.69586091,3.77253249,-0.22992513,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.53984989e+04,1.64895182e+04,3.83487840e+03,2.01171493e+03,2.03128223e+03,1.46238146e+03,8.38939666e+02
53219.79861111,0.67800917,3.78862757,-0.21642328,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.59745053e+04,1.66272592e+04,3.87431426e+03,2.03987473e+03,2.05227591e+03,1.47651246e+03,8.48673198e+02
53219.79930556,0.66009198,3.80435569,-0.20290040,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.64625203e+04,1.67439586e+04,3.90772586e+03,2.06373280e+03,2.07006257e+03,1.48848479e+03,8.56919825e+02
53219.80000000,0.64211122,3.81971858,-0.18935805,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.70199336e+04,1.68772534e+04,3.94588877e+03,2.09098363e+03,2.09037860e+03,1.50215965e+03,8.66339168e+02
53219.80069444,0.62406941,3.83471795,-0.17579765,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,-1.00000000e+00,7.75739444e+04,1.70097345e+04,3.98381872e+03,2.11806810e+03,2.11057061e+03,1.51575104e+03,8.75701012e+02
