# Irene Model output file: ../../unitTests/Legacy/Ax8min_NatEpoch_Diff.AP8.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Activity Level: Min
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.02847222,1.31278896,2.82932870,-0.74143207,1.28120384e+12,5.29582301e+11,1.64675856e+11,5.41165337e+10,2.06757693e+10,1.16081509e+10,2.64909496e+08,2.05659713e+06,9.54663447e+04,7.90209919e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.02916667,1.30004065,2.86168446,-0.73058466,1.31790040e+12,5.45599056e+11,1.69999144e+11,5.60447637e+10,2.13530806e+10,1.19924246e+10,2.71670694e+08,2.08519586e+06,9.61925868e+04,7.90209919e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.02986111,1.28707747,2.89356762,-0.71961671,1.35441902e+12,5.62058869e+11,1.75314782e+11,5.79831341e+10,2.20433431e+10,1.23810560e+10,2.78423754e+08,2.11306303e+06,9.68861755e+04,7.90209919e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03055556,1.27390601,2.92498195,-0.70853199,1.39101113e+12,5.79027075e+11,1.80644108e+11,5.99354151e+10,2.27501936e+10,1.27760115e+10,2.85202900e+08,2.14027799e+06,9.75543252e+04,7.90209919e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03125000,1.26053177,2.95593122,-0.69733473,1.42766661e+12,5.96480294e+11,1.85982306e+11,6.19001587e+10,2.34723537e+10,1.31768308e+10,2.91996221e+08,2.16680693e+06,9.81976034e+04,7.90209919e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03194444,1.24696101,2.98641920,-0.68602853,1.46436507e+12,6.14393476e+11,1.91322953e+11,6.38752164e+10,2.42082945e+10,1.35828216e+10,2.98784455e+08,2.19261442e+06,9.88152406e+04,7.90209919e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03263889,1.23319893,3.01644949,-0.67461718,1.50110244e+12,6.32745254e+11,1.96663762e+11,6.58596163e+10,2.49569612e+10,1.39936681e+10,3.05556980e+08,2.21773030e+06,9.91177948e+04,7.90209919e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03333333,1.21925132,3.04602571,-0.66310412,1.53788161e+12,6.51454401e+11,2.02037691e+11,6.78528318e+10,2.57173711e+10,1.44091710e+10,3.12308627e+08,2.24220441e+06,9.91177948e+04,7.90209919e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03402778,1.20512321,3.07515099,-0.65149297,1.57470148e+12,6.70374151e+11,2.07519338e+11,6.98541398e+10,2.64885973e+10,1.48290880e+10,3.19031301e+08,2.26605464e+06,9.91177948e+04,7.90209919e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03472222,1.19081978,3.10382911,-0.63978701,1.61155779e+12,6.89413462e+11,2.13147201e+11,7.18625545e+10,2.72695592e+10,1.52530720e+10,3.25715958e+08,2.28929018e+06,9.91177948e+04,7.90209919e+03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
