# Irene Model output file: ../../unitTests/Legacy/CRRactive_NatEpoch_Diff.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Ap range: Max
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.81458333,0.25358253,4.06077489,0.09714340,3.73479936e+12,3.75709440e+12,7.96939140e+11,1.81512615e+11,5.06472637e+10,1.42068300e+10,5.94601125e+09,1.65208266e+09,4.19744188e+08,1.24551471e+08
53219.81527778,0.23472140,4.06848678,0.11078290,3.73840512e+12,3.76113408e+12,7.97837700e+11,1.81721175e+11,5.07060638e+10,1.42224600e+10,5.95205625e+09,1.65366141e+09,4.20065751e+08,1.24640885e+08
53219.81597222,0.21584113,4.07586530,0.12441314,3.74200512e+12,3.76516608e+12,7.98734340e+11,1.81929255e+11,5.07647137e+10,1.42380450e+10,5.95808250e+09,1.65523547e+09,4.20386141e+08,1.24729947e+08
53219.81666667,0.19694328,4.08291185,0.13803334,3.74559936e+12,3.76919040e+12,7.99629060e+11,1.82136855e+11,5.08232138e+10,1.42535850e+10,5.96409000e+09,1.65680484e+09,4.20705360e+08,1.24818658e+08
53219.81736111,0.17802957,4.08962707,0.15164223,3.74919360e+12,3.77321472e+12,8.00523780e+11,1.82344455e+11,5.08817137e+10,1.42691250e+10,5.97009750e+09,1.65837422e+09,4.21024579e+08,1.24907369e+08
53219.81805556,0.15910127,4.09601221,0.16523904,3.75275712e+12,3.77720064e+12,8.01410820e+11,1.82545455e+11,5.09380238e+10,1.42839750e+10,5.97590250e+09,1.65990703e+09,4.21334188e+08,1.24990396e+08
53219.81875000,0.14016025,4.10206806,0.17882251,3.75628992e+12,3.78114816e+12,8.02290180e+11,1.82739855e+11,5.09921437e+10,1.42981350e+10,5.98150500e+09,1.66140328e+09,4.21634188e+08,1.25067740e+08
53219.81944444,0.12120809,4.10779571,0.19239154,3.75982272e+12,3.78509568e+12,8.03169540e+11,1.82934255e+11,5.10462637e+10,1.43122950e+10,5.98710750e+09,1.66289953e+09,4.21934188e+08,1.25145084e+08
53219.82013889,0.10224620,4.11319610,0.20594535,3.76335552e+12,3.78904320e+12,8.04048900e+11,1.83128655e+11,5.11003837e+10,1.43264550e+10,5.99271000e+09,1.66439578e+09,4.22234188e+08,1.25222428e+08
53219.82083333,0.08327615,4.11826987,0.21948283,3.76688832e+12,3.79299072e+12,8.04928260e+11,1.83323055e+11,5.11545037e+10,1.43406150e+10,5.99831250e+09,1.66589203e+09,4.22534188e+08,1.25299772e+08
53219.82152778,0.06429966,4.12301811,0.23300289,3.77042112e+12,3.79693824e+12,8.05807620e+11,1.83517455e+11,5.12086238e+10,1.43547750e+10,6.00391500e+09,1.66738828e+09,4.22834188e+08,1.25377115e+08
53219.82222222,0.04531799,4.12744161,0.24650458,3.77395392e+12,3.80088576e+12,8.06686980e+11,1.83711855e+11,5.12627437e+10,1.43689350e+10,6.00951750e+09,1.66888453e+09,4.23134188e+08,1.25454459e+08
53219.82291667,0.02633272,4.13154115,0.25998697,3.77746176e+12,3.80479680e+12,8.07567780e+11,1.83903975e+11,5.13154838e+10,1.43824350e+10,6.01494750e+09,1.67034609e+09,4.23424344e+08,1.25527115e+08
53219.82361111,0.00734555,4.13531768,0.27344911,3.78093504e+12,3.80865984e+12,8.08446660e+11,1.84092975e+11,5.13666037e+10,1.43952075e+10,6.02017500e+09,1.67176359e+09,4.23702547e+08,1.25594498e+08
53219.82430556,-0.01164239,4.13877166,0.28688975,3.78439872e+12,3.81251136e+12,8.09322180e+11,1.84281135e+11,5.14174838e+10,1.44079125e+10,6.02537250e+09,1.67317172e+09,4.23978641e+08,1.25661295e+08
53219.82500000,-0.03062924,4.14190404,0.30030826,3.78786240e+12,3.81636288e+12,8.10197700e+11,1.84469295e+11,5.14683637e+10,1.44206175e+10,6.03057000e+09,1.67457984e+09,4.24254735e+08,1.25728092e+08
53219.82569444,-0.04961389,4.14471560,0.31370338,3.79132608e+12,3.82021440e+12,8.11073220e+11,1.84657455e+11,5.15192437e+10,1.44333225e+10,6.03576750e+09,1.67598797e+09,4.24530829e+08,1.25794889e+08
53219.82638889,-0.06859461,4.14720696,0.32707433,3.79478976e+12,3.82406592e+12,8.11948740e+11,1.84845615e+11,5.15701237e+10,1.44460275e+10,6.04096500e+09,1.67739609e+09,4.24806923e+08,1.25861686e+08
53219.82708333,-0.08757000,4.14937877,0.34042002,3.79825344e+12,3.82791744e+12,8.12824260e+11,1.85033775e+11,5.16210037e+10,1.44587325e+10,6.04616250e+09,1.67880422e+09,4.25083016e+08,1.25928483e+08
53219.82777778,-0.10653880,4.15123164,0.35373964,3.80171712e+12,3.83176896e+12,8.13699780e+11,1.85221935e+11,5.16718838e+10,1.44714375e+10,6.05136000e+09,1.68021234e+09,4.25359110e+08,1.25995279e+08
53219.82847222,-0.12549928,4.15276635,0.36703211,3.80518080e+12,3.83562048e+12,8.14575300e+11,1.85410095e+11,5.17227637e+10,1.44841425e+10,6.05655750e+09,1.68162047e+09,4.25635204e+08,1.26062076e+08
53219.82916667,-0.14445018,4.15398339,0.38029633,3.80861952e+12,3.83942784e+12,8.15449380e+11,1.85598735e+11,5.17726838e+10,1.44963900e+10,6.06154125e+09,1.68298922e+09,4.25903563e+08,1.26125885e+08
53219.82986111,-0.16339010,4.15488354,0.39353167,3.81203328e+12,3.84319104e+12,8.16322020e+11,1.85787855e+11,5.18216437e+10,1.45081800e+10,6.06631125e+09,1.68431859e+09,4.26164188e+08,1.26186705e+08
53219.83055556,-0.18231762,4.15546726,0.40673704,3.81544704e+12,3.84695424e+12,8.17194660e+11,1.85976975e+11,5.18706038e+10,1.45199700e+10,6.07108125e+09,1.68564797e+09,4.26424813e+08,1.26247525e+08
53219.83125000,-0.20123132,4.15573503,0.41991148,3.81884736e+12,3.85070016e+12,8.18062500e+11,1.86164895e+11,5.19192037e+10,1.45316700e+10,6.07581000e+09,1.68696422e+09,4.26682391e+08,1.26307555e+08
53219.83194444,-0.22012965,4.15568747,0.43305406,3.82223424e+12,3.85442880e+12,8.18925540e+11,1.86351615e+11,5.19674437e+10,1.45432800e+10,6.08049750e+09,1.68826734e+09,4.26936923e+08,1.26366793e+08
53219.83263889,-0.23901133,4.15532506,0.44616383,3.82562112e+12,3.85815744e+12,8.19788580e+11,1.86538335e+11,5.20156837e+10,1.45548900e+10,6.08518500e+09,1.68957047e+09,4.27191454e+08,1.26426031e+08
53219.83333333,-0.25787497,4.15464826,0.45923986,3.82900800e+12,3.86188608e+12,8.20651620e+11,1.86725055e+11,5.20639237e+10,1.45665000e+10,6.08987250e+09,1.69087359e+09,4.27445985e+08,1.26485270e+08
53219.83402778,-0.27671899,4.15365755,0.47228105,3.83239488e+12,3.86561472e+12,8.21514660e+11,1.86911775e+11,5.21121638e+10,1.45781100e+10,6.09456000e+09,1.69217672e+09,4.27700517e+08,1.26544508e+08
53219.83472222,-0.29554228,4.15235356,0.48528676,3.83578176e+12,3.86934336e+12,8.22377700e+11,1.87098495e+11,5.21604037e+10,1.45897200e+10,6.09924750e+09,1.69347984e+09,4.27955048e+08,1.26603746e+08
53219.83541667,-0.31434314,4.15073644,0.49825574,3.83916864e+12,3.87307200e+12,8.23240740e+11,1.87285215e+11,5.22086438e+10,1.46013300e+10,6.10393500e+09,1.69478297e+09,4.28209579e+08,1.26662985e+08
53219.83611111,-0.33312045,4.14880666,0.51118737,3.84255552e+12,3.87680064e+12,8.24103780e+11,1.87471935e+11,5.22568837e+10,1.46129400e+10,6.10862250e+09,1.69608609e+09,4.28464110e+08,1.26722223e+08
53219.83680556,-0.35187265,4.14656485,0.52408039,3.84594240e+12,3.88052928e+12,8.24966820e+11,1.87658655e+11,5.23051238e+10,1.46245500e+10,6.11331000e+09,1.69738922e+09,4.28718642e+08,1.26781461e+08
53219.83750000,-0.37059847,4.14401118,0.53693402,3.84931968e+12,3.88423872e+12,8.25833220e+11,1.87845015e+11,5.23535437e+10,1.46359875e+10,6.11790375e+09,1.69864078e+09,4.28965673e+08,1.26838239e+08
53219.83819444,-0.38929636,4.14114594,0.54974730,3.85268736e+12,3.88792896e+12,8.26702980e+11,1.88031015e+11,5.24021437e+10,1.46472525e+10,6.12240375e+09,1.69984078e+09,4.29205204e+08,1.26892555e+08
53219.83888889,-0.40796506,4.13796961,0.56251915,3.85603776e+12,3.89159616e+12,8.27566020e+11,1.88215335e+11,5.24502637e+10,1.46583975e+10,6.12685125e+09,1.70102484e+09,4.29440986e+08,1.26945875e+08
53219.83958333,-0.42660299,4.13448252,0.57524893,3.85937088e+12,3.89524032e+12,8.28422340e+11,1.88397975e+11,5.24979037e+10,1.46694225e+10,6.13124625e+09,1.70219297e+09,4.29673017e+08,1.26998199e+08
53219.84027778,-0.44520891,4.13068480,0.58793540,3.86270400e+12,3.89888448e+12,8.29278660e+11,1.88580615e+11,5.25455438e+10,1.46804475e+10,6.13564125e+09,1.70336109e+09,4.29905048e+08,1.27050524e+08
53219.84097222,-0.46378155,4.12657678,0.60057776,3.86603712e+12,3.90252864e+12,8.30134980e+11,1.88763255e+11,5.25931837e+10,1.46914725e+10,6.14003625e+09,1.70452922e+09,4.30137079e+08,1.27102848e+08
53219.84166667,-0.48231919,4.12215878,0.61317491,3.86937024e+12,3.90617280e+12,8.30991300e+11,1.88945895e+11,5.26408238e+10,1.47024975e+10,6.14443125e+09,1.70569734e+09,4.30369111e+08,1.27155172e+08
53219.84236111,-0.50082057,4.11743110,0.62572592,3.87270336e+12,3.90981696e+12,8.31847620e+11,1.89128535e+11,5.26884637e+10,1.47135225e+10,6.14882625e+09,1.70686547e+09,4.30601142e+08,1.27207496e+08
53219.84305556,-0.51928444,4.11239374,0.63823000,3.87603648e+12,3.91346112e+12,8.32703940e+11,1.89311175e+11,5.27361038e+10,1.47245475e+10,6.15322125e+09,1.70803359e+09,4.30833173e+08,1.27259820e+08
53219.84375000,-0.53770907,4.10704718,0.65068606,3.87936960e+12,3.91710528e+12,8.33560260e+11,1.89493815e+11,5.27837437e+10,1.47355725e+10,6.15761625e+09,1.70920172e+09,4.31065204e+08,1.27312145e+08
53219.84444444,-0.55609336,4.10139126,0.66309314,3.88270272e+12,3.92074944e+12,8.34416580e+11,1.89676455e+11,5.28313837e+10,1.47465975e+10,6.16201125e+09,1.71036984e+09,4.31297236e+08,1.27364469e+08
53219.84513889,-0.57443574,4.09542645,0.67545015,3.88603584e+12,3.92439360e+12,8.35272900e+11,1.89859095e+11,5.28790237e+10,1.47576225e+10,6.16640625e+09,1.71153797e+09,4.31529267e+08,1.27416793e+08
53219.84583333,-0.59273465,4.08915275,0.68775631,3.88936896e+12,3.92803776e+12,8.36129220e+11,1.90041735e+11,5.29266637e+10,1.47686475e+10,6.17080125e+09,1.71270609e+09,4.31761298e+08,1.27469117e+08
53219.84652778,-0.61098898,4.08257032,0.70001036,3.89270208e+12,3.93168192e+12,8.36985540e+11,1.90224375e+11,5.29743038e+10,1.47796725e+10,6.17519625e+09,1.71387422e+09,4.31993330e+08,1.27521441e+08
53219.84722222,-0.62919701,4.07567915,0.71221167,3.89601024e+12,3.93529728e+12,8.37833220e+11,1.90404975e+11,5.30213737e+10,1.47905400e+10,6.17952375e+09,1.71502266e+09,4.32220908e+08,1.27572535e+08
53219.84791667,-0.64735748,4.06847956,0.72435899,3.89929344e+12,3.93888384e+12,8.38672260e+11,1.90583535e+11,5.30678738e+10,1.48012500e+10,6.18378375e+09,1.71615141e+09,4.32444033e+08,1.27622398e+08
53219.84861111,-0.66546883,4.06097140,0.73645137,3.90257664e+12,3.94247040e+12,8.39511300e+11,1.90762095e+11,5.31143737e+10,1.48119600e+10,6.18804375e+09,1.71728016e+09,4.32667158e+08,1.27672262e+08
53219.84930556,-0.68352963,4.05315482,0.74848773,3.90585984e+12,3.94605696e+12,8.40350340e+11,1.90940655e+11,5.31608738e+10,1.48226700e+10,6.19230375e+09,1.71840891e+09,4.32890283e+08,1.27722125e+08
53219.85000000,-0.70153849,4.04502982,0.76046726,3.90914304e+12,3.94964352e+12,8.41189380e+11,1.91119215e+11,5.32073737e+10,1.48333800e+10,6.19656375e+09,1.71953766e+09,4.33113408e+08,1.27771988e+08
53219.85069444,-0.71949382,4.03659640,0.77238872,3.91241664e+12,3.95322240e+12,8.42036580e+11,1.91298975e+11,5.32536937e+10,1.48441200e+10,6.20079000e+09,1.72060359e+09,4.33330673e+08,1.27819742e+08
53219.85138889,-0.73739405,4.02785472,0.78425116,3.91568064e+12,3.95679360e+12,8.42891940e+11,1.91479935e+11,5.32998337e+10,1.48548900e+10,6.20498250e+09,1.72160672e+09,4.33542080e+08,1.27865387e+08
53219.85208333,-0.75523795,4.01880462,0.79605365,3.91894464e+12,3.96036480e+12,8.43747300e+11,1.91660895e+11,5.33459737e+10,1.48656600e+10,6.20917500e+09,1.72260984e+09,4.33753486e+08,1.27911031e+08
53219.85277778,-0.77302392,4.00944594,0.80779492,3.92220864e+12,3.96393600e+12,8.44602660e+11,1.91841855e+11,5.33921138e+10,1.48764300e+10,6.21336750e+09,1.72361297e+09,4.33964892e+08,1.27956676e+08
53219.85347222,-0.79075041,3.99977901,0.81947404,3.92547264e+12,3.96750720e+12,8.45458020e+11,1.92022815e+11,5.34382537e+10,1.48872000e+10,6.21756000e+09,1.72461609e+09,4.34176298e+08,1.28002320e+08
53219.85416667,-0.80841584,3.98980333,0.83108990,3.92871360e+12,3.97104960e+12,8.46304740e+11,1.92201735e+11,5.34838238e+10,1.48978200e+10,6.22168875e+09,1.72560234e+09,4.34383603e+08,1.28046910e+08
53219.85486111,-0.82601865,3.97951893,0.84264157,3.93193152e+12,3.97456320e+12,8.47142820e+11,1.92378615e+11,5.35288237e+10,1.49082900e+10,6.22575375e+09,1.72657172e+09,4.34586806e+08,1.28090445e+08
53219.85555556,-0.84355741,3.96892579,0.85412779,3.93514944e+12,3.97807680e+12,8.47980900e+11,1.92555495e+11,5.35738238e+10,1.49187600e+10,6.22981875e+09,1.72754109e+09,4.34790009e+08,1.28133980e+08
53219.85625000,-0.86103058,3.95802376,0.86554746,3.93836736e+12,3.98159040e+12,8.48818980e+11,1.92732375e+11,5.36188237e+10,1.49292300e+10,6.23388375e+09,1.72851047e+09,4.34993213e+08,1.28177516e+08
53219.85694444,-0.87843656,3.94681269,0.87689949,3.94158528e+12,3.98510400e+12,8.49657060e+11,1.92909255e+11,5.36638237e+10,1.49397000e+10,6.23794875e+09,1.72947984e+09,4.35196416e+08,1.28221051e+08
53219.85763889,-0.89577364,3.93529225,0.88818292,3.94480320e+12,3.98861760e+12,8.50495140e+11,1.93086135e+11,5.37088237e+10,1.49501700e+10,6.24201375e+09,1.73044922e+09,4.35399619e+08,1.28264586e+08
53219.85833333,-0.91304024,3.92346261,0.89939650,3.94802112e+12,3.99213120e+12,8.51333220e+11,1.93263015e+11,5.37538237e+10,1.49606400e+10,6.24607875e+09,1.73141859e+09,4.35602822e+08,1.28308121e+08
53219.85902778,-0.93023481,3.91132314,0.91053899,3.95123904e+12,3.99564480e+12,8.52171300e+11,1.93439895e+11,5.37988238e+10,1.49711100e+10,6.25014375e+09,1.73238797e+09,4.35806025e+08,1.28351656e+08
53219.85972222,-0.94735576,3.89887400,0.92160943,3.95445696e+12,3.99915840e+12,8.53009380e+11,1.93616775e+11,5.38438237e+10,1.49815800e+10,6.25420875e+09,1.73335734e+09,4.36009228e+08,1.28395191e+08
53219.86041667,-0.96440121,3.88611470,0.93260657,3.95767488e+12,4.00267200e+12,8.53847460e+11,1.93793655e+11,5.38888238e+10,1.49920500e+10,6.25827375e+09,1.73432672e+09,4.36212431e+08,1.28438727e+08
53219.86111111,-0.98136976,3.87304495,0.94352916,3.96089280e+12,4.00618560e+12,8.54685540e+11,1.93970535e+11,5.39338237e+10,1.50025200e+10,6.26233875e+09,1.73529609e+09,4.36415635e+08,1.28482262e+08
53219.86180556,-0.99825967,3.85966474,0.95437594,3.96411072e+12,4.00969920e+12,8.55523620e+11,1.94147415e+11,5.39788238e+10,1.50129900e+10,6.26640375e+09,1.73626547e+09,4.36618838e+08,1.28525797e+08
53219.86250000,-1.01506906,3.84597360,0.96514597,3.96732864e+12,4.01321280e+12,8.56361700e+11,1.94324295e+11,5.40238237e+10,1.50234600e+10,6.27046875e+09,1.73723484e+09,4.36822041e+08,1.28569332e+08
53219.86319444,-1.03179636,3.83197121,0.97583799,3.97051776e+12,4.01669184e+12,8.57189220e+11,1.94498655e+11,5.40681037e+10,1.50337500e+10,6.27445875e+09,1.73818406e+09,4.37020322e+08,1.28611607e+08
53219.86388889,-1.04843970,3.81765743,0.98645043,3.97367808e+12,4.02013632e+12,8.58006180e+11,1.94670495e+11,5.41116637e+10,1.50438600e+10,6.27837375e+09,1.73911313e+09,4.37213681e+08,1.28652623e+08
53219.86458333,-1.06499749,3.80303161,0.99698236,3.97683840e+12,4.02358080e+12,8.58823140e+11,1.94842335e+11,5.41552237e+10,1.50539700e+10,6.28228875e+09,1.74004219e+09,4.37407041e+08,1.28693639e+08
53219.86527778,-1.08146770,3.78809345,1.00743251,3.97999872e+12,4.02702528e+12,8.59640100e+11,1.95014175e+11,5.41987837e+10,1.50640800e+10,6.28620375e+09,1.74097125e+09,4.37600400e+08,1.28734654e+08
53219.86597222,-1.09784876,3.77284279,1.01779932,3.98315904e+12,4.03046976e+12,8.60457060e+11,1.95186015e+11,5.42423437e+10,1.50741900e+10,6.29011875e+09,1.74190031e+09,4.37793760e+08,1.28775670e+08
53219.86666667,-1.11413878,3.75727901,1.02808184,3.98631936e+12,4.03391424e+12,8.61274020e+11,1.95357855e+11,5.42859038e+10,1.50843000e+10,6.29403375e+09,1.74282938e+09,4.37987119e+08,1.28816686e+08
53219.86736111,-1.13033573,3.74140162,1.03827850,3.98947968e+12,4.03735872e+12,8.62090980e+11,1.95529695e+11,5.43294637e+10,1.50944100e+10,6.29794875e+09,1.74375844e+09,4.38180478e+08,1.28857701e+08
53219.86805556,-1.14643788,3.72521048,1.04838790,3.99264000e+12,4.04080320e+12,8.62907940e+11,1.95701535e+11,5.43730238e+10,1.51045200e+10,6.30186375e+09,1.74468750e+09,4.38373838e+08,1.28898717e+08
53219.86875000,-1.16244318,3.70870495,1.05840893,3.99580032e+12,4.04424768e+12,8.63724900e+11,1.95873375e+11,5.44165837e+10,1.51146300e+10,6.30577875e+09,1.74561656e+09,4.38567197e+08,1.28939733e+08
53219.86944444,-1.17834992,3.69188457,1.06834003,3.99896064e+12,4.04769216e+12,8.64541860e+11,1.96045215e+11,5.44601437e+10,1.51247400e+10,6.30969375e+09,1.74654563e+09,4.38760556e+08,1.28980748e+08
53219.87013889,-1.19415589,3.67474871,1.07817993,4.00212096e+12,4.05113664e+12,8.65358820e+11,1.96217055e+11,5.45037037e+10,1.51348500e+10,6.31360875e+09,1.74747469e+09,4.38953916e+08,1.29021764e+08
53219.87083333,-1.20985921,3.65729706,1.08792708,4.00525824e+12,4.05454464e+12,8.66155620e+11,1.96384815e+11,5.45466037e+10,1.51447275e+10,6.31746562e+09,1.74843516e+09,4.39146689e+08,1.29063131e+08
53219.87152778,-1.22545800,3.63952913,1.09758005,4.00837248e+12,4.05791616e+12,8.66932260e+11,1.96548495e+11,5.45888438e+10,1.51543725e+10,6.32126437e+09,1.74942703e+09,4.39338877e+08,1.29104850e+08
53219.87222222,-1.24094990,3.62144400,1.10713759,4.01148672e+12,4.06128768e+12,8.67708900e+11,1.96712175e+11,5.46310837e+10,1.51640175e+10,6.32506312e+09,1.75041891e+09,4.39531064e+08,1.29146569e+08
53219.87291667,-1.25633319,3.60304150,1.11659782,4.01460096e+12,4.06465920e+12,8.68485540e+11,1.96875855e+11,5.46733238e+10,1.51736625e+10,6.32886188e+09,1.75141078e+09,4.39723252e+08,1.29188287e+08
53219.87361111,-1.27160535,3.58432085,1.12595947,4.01771520e+12,4.06803072e+12,8.69262180e+11,1.97039535e+11,5.47155637e+10,1.51833075e+10,6.33266062e+09,1.75240266e+09,4.39915439e+08,1.29230006e+08
53219.87430556,-1.28676450,3.56528142,1.13522115,4.02082944e+12,4.07140224e+12,8.70038820e+11,1.97203215e+11,5.47578038e+10,1.51929525e+10,6.33645938e+09,1.75339453e+09,4.40107627e+08,1.29271725e+08
53219.87500000,-1.30180845,3.54592259,1.14438096,4.02394368e+12,4.07477376e+12,8.70815460e+11,1.97366895e+11,5.48000437e+10,1.52025975e+10,6.34025812e+09,1.75438641e+09,4.40299814e+08,1.29313444e+08
53219.87569444,-1.31673484,3.52624372,1.15343750,4.02705792e+12,4.07814528e+12,8.71592100e+11,1.97530575e+11,5.48422837e+10,1.52122425e+10,6.34405687e+09,1.75537828e+09,4.40492002e+08,1.29355163e+08
53219.87638889,-1.33154147,3.50624435,1.16238903,4.03017216e+12,4.08151680e+12,8.72368740e+11,1.97694255e+11,5.48845237e+10,1.52218875e+10,6.34785562e+09,1.75637016e+09,4.40684189e+08,1.29396881e+08
53219.87708333,-1.34622614,3.48592337,1.17123415,4.03328640e+12,4.08488832e+12,8.73145380e+11,1.97857935e+11,5.49267637e+10,1.52315325e+10,6.35165437e+09,1.75736203e+09,4.40876377e+08,1.29438600e+08
53219.87777778,-1.36078635,3.46528048,1.17997096,4.03636032e+12,4.08821376e+12,8.73908100e+11,1.98018255e+11,5.49680738e+10,1.52409450e+10,6.35535187e+09,1.75832391e+09,4.41061884e+08,1.29478590e+08
53219.87847222,-1.37521974,3.44431473,1.18859775,4.03939392e+12,4.09149312e+12,8.74656900e+11,1.98175215e+11,5.50084537e+10,1.52501250e+10,6.35894812e+09,1.75925578e+09,4.41240713e+08,1.29516852e+08
53219.87916667,-1.38952395,3.42302549,1.19711295,4.04242752e+12,4.09477248e+12,8.75405700e+11,1.98332175e+11,5.50488338e+10,1.52593050e+10,6.36254437e+09,1.76018766e+09,4.41419541e+08,1.29555114e+08
53219.87986111,-1.40369663,3.40141182,1.20551466,4.04546112e+12,4.09805184e+12,8.76154500e+11,1.98489135e+11,5.50892137e+10,1.52684850e+10,6.36614062e+09,1.76111953e+09,4.41598369e+08,1.29593375e+08
53219.88055556,-1.41773512,3.37947310,1.21380117,4.04849472e+12,4.10133120e+12,8.76903300e+11,1.98646095e+11,5.51295938e+10,1.52776650e+10,6.36973688e+09,1.76205141e+09,4.41777197e+08,1.29631637e+08
53219.88125000,-1.43163674,3.35720838,1.22197059,4.05152832e+12,4.10461056e+12,8.77652100e+11,1.98803055e+11,5.51699737e+10,1.52868450e+10,6.37333312e+09,1.76298328e+09,4.41956025e+08,1.29669899e+08
53219.88194444,-1.44539914,3.33461703,1.23002103,4.05456192e+12,4.10788992e+12,8.78400900e+11,1.98960015e+11,5.52103537e+10,1.52960250e+10,6.37692937e+09,1.76391516e+09,4.42134853e+08,1.29708161e+08
53219.88263889,-1.45901949,3.31169811,1.23795062,4.05759552e+12,4.11116928e+12,8.79149700e+11,1.99116975e+11,5.52507337e+10,1.53052050e+10,6.38052562e+09,1.76484703e+09,4.42313681e+08,1.29746422e+08
53219.88333333,-1.47249513,3.28845068,1.24575747,4.06063872e+12,4.11446400e+12,8.79895620e+11,1.99274295e+11,5.52909637e+10,1.53145200e+10,6.38419500e+09,1.76581828e+09,4.42498135e+08,1.29786412e+08
53219.88402778,-1.48582339,3.26487396,1.25343938,4.06369152e+12,4.11777408e+12,8.80638660e+11,1.99431975e+11,5.53310438e+10,1.53239700e+10,6.38793750e+09,1.76682891e+09,4.42688213e+08,1.29828131e+08
53219.88472222,-1.49900129,3.24096716,1.26099463,4.06671168e+12,4.12104384e+12,8.81370180e+11,1.99586895e+11,5.53703737e+10,1.53332250e+10,6.39159750e+09,1.76781422e+09,4.42872900e+08,1.29868473e+08
53219.88541667,-1.51202615,3.21672903,1.26842086,4.06969920e+12,4.12427328e+12,8.82090180e+11,1.99739055e+11,5.54089538e+10,1.53422850e+10,6.39517500e+09,1.76877422e+09,4.43052197e+08,1.29907438e+08
53219.88611111,-1.52489484,3.19215893,1.27571619,4.07268672e+12,4.12750272e+12,8.82810180e+11,1.99891215e+11,5.54475337e+10,1.53513450e+10,6.39875250e+09,1.76973422e+09,4.43231494e+08,1.29946403e+08
53219.88680556,-1.53760438,3.16725578,1.28287842,4.07567424e+12,4.13073216e+12,8.83530180e+11,2.00043375e+11,5.54861138e+10,1.53604050e+10,6.40233000e+09,1.77069422e+09,4.43410791e+08,1.29985368e+08
53219.88750000,-1.55015178,3.14201846,1.28990536,4.07866176e+12,4.13396160e+12,8.84250180e+11,2.00195535e+11,5.55246937e+10,1.53694650e+10,6.40590750e+09,1.77165422e+09,4.43590088e+08,1.30024332e+08
53219.88819444,-1.56253390,3.11644635,1.29679464,4.08164928e+12,4.13719104e+12,8.84970180e+11,2.00347695e+11,5.55632737e+10,1.53785250e+10,6.40948500e+09,1.77261422e+09,4.43769385e+08,1.30063297e+08
53219.88888889,-1.57474761,3.09053805,1.30354407,4.08463680e+12,4.14042048e+12,8.85690180e+11,2.00499855e+11,5.56018537e+10,1.53875850e+10,6.41306250e+09,1.77357422e+09,4.43948681e+08,1.30102262e+08
53219.88958333,-1.58678946,3.06429275,1.31015131,4.08762432e+12,4.14364992e+12,8.86410180e+11,2.00652015e+11,5.56404337e+10,1.53966450e+10,6.41664000e+09,1.77453422e+09,4.44127978e+08,1.30141227e+08
53219.89027778,-1.59865630,3.03770938,1.31661398,4.09061184e+12,4.14687936e+12,8.87130180e+11,2.00804175e+11,5.56790137e+10,1.54057050e+10,6.42021750e+09,1.77549422e+09,4.44307275e+08,1.30180192e+08
