# Irene Model output file: ../../unitTests/Legacy/CRRquiet_NatEpochSaa_Diff.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Ap range: 5-7.5
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.26736111,1.44870998,2.39172856,-0.85736062,3.69273868e+09,2.86220033e+09,6.01867566e+08,1.00823788e+08,2.66464764e+07,7.00735379e+06,2.11632012e+06,3.40150170e+05,7.32946200e+04,1.92355499e+04
53219.26805556,1.43919623,2.43023904,-0.84831021,3.69277911e+09,2.86305158e+09,6.02438504e+08,1.00947304e+08,2.66890740e+07,7.02320339e+06,2.12309502e+06,3.41583871e+05,7.37299800e+04,1.92971099e+04
53219.26875000,1.42937123,2.46822373,-0.83907631,3.69284111e+09,2.86393143e+09,6.03099441e+08,1.01084765e+08,2.67344549e+07,7.03937525e+06,2.13016656e+06,3.42990120e+05,7.41637200e+04,1.93562399e+04
53219.26944444,1.41924426,2.50568715,-0.82966506,3.69292466e+09,2.86483986e+09,6.03850379e+08,1.01236171e+08,2.67826189e+07,7.05586937e+06,2.13753474e+06,3.44368920e+05,7.45958400e+04,1.94129399e+04
53219.27013889,1.40882471,2.54263404,-0.82008272,3.69300822e+09,2.86574830e+09,6.04601316e+08,1.01387577e+08,2.68307830e+07,7.07236349e+06,2.14490292e+06,3.45747721e+05,7.50279600e+04,1.94696399e+04
53219.27083333,1.39812139,2.57906878,-0.81033526,3.69312546e+09,2.86672002e+09,6.05431004e+08,1.01561015e+08,2.68838396e+07,7.08963398e+06,2.15268126e+06,3.47134741e+05,7.54740600e+04,1.95270299e+04
53219.27152778,1.38714277,2.61499592,-0.80042802,3.69327640e+09,2.86775502e+09,6.06339441e+08,1.01756484e+08,2.69417888e+07,7.10768084e+06,2.16086976e+06,3.48529981e+05,7.59341400e+04,1.95851099e+04
53219.27222222,1.37589716,2.65041986,-0.79036681,3.69342734e+09,2.86879002e+09,6.07247879e+08,1.01951952e+08,2.69997380e+07,7.12572770e+06,2.16905826e+06,3.49925220e+05,7.63942200e+04,1.96431899e+04
53219.27291667,1.36439258,2.68534468,-0.78015664,3.69357827e+09,2.86982502e+09,6.08156316e+08,1.02147421e+08,2.70576872e+07,7.14377456e+06,2.17724676e+06,3.51320461e+05,7.68543001e+04,1.97012699e+04
53219.27361111,1.35263655,2.71977492,-0.76980271,3.69378054e+09,2.87093127e+09,6.09173035e+08,1.02356367e+08,2.71190055e+07,7.16218763e+06,2.18550117e+06,3.52681830e+05,7.73075100e+04,1.97576399e+04
53219.27430556,1.34063661,2.75371453,-0.75930986,3.69403413e+09,2.87210877e+09,6.10298035e+08,1.02578788e+08,2.71836930e+07,7.18096691e+06,2.19382149e+06,3.54009331e+05,7.77538501e+04,1.98122999e+04
53219.27500000,1.32839999,2.78716788,-0.74868298,3.69428773e+09,2.87328627e+09,6.11423035e+08,1.02801210e+08,2.72483805e+07,7.19974619e+06,2.20214180e+06,3.55336831e+05,7.82001900e+04,1.98669599e+04
53219.27569444,1.31593326,2.82013891,-0.73792629,3.69461702e+09,2.87468877e+09,6.12543348e+08,1.03034296e+08,2.73182829e+07,7.21938974e+06,2.21068184e+06,3.56665260e+05,7.86437700e+04,1.99227599e+04
53219.27638889,1.30324350,2.85263153,-0.72704451,3.69502202e+09,2.87631627e+09,6.13658973e+08,1.03278046e+08,2.73934001e+07,7.23989756e+06,2.21944161e+06,3.57994621e+05,7.90845900e+04,1.99796999e+04
53219.27708333,1.29033683,2.88464983,-0.71604188,3.69542702e+09,2.87794377e+09,6.14774598e+08,1.03521796e+08,2.74685172e+07,7.26040538e+06,2.22820136e+06,3.59323980e+05,7.95254100e+04,2.00366399e+04
53219.27777778,1.27721983,2.91619758,-0.70492215,3.69583202e+09,2.87957127e+09,6.15890223e+08,1.03765546e+08,2.75436344e+07,7.28091320e+06,2.23696113e+06,3.60653341e+05,7.99662300e+04,2.00935799e+04
53219.27847222,1.26389817,2.94727838,-0.69368973,3.69633640e+09,2.88126064e+09,6.17146473e+08,1.04014687e+08,2.76220914e+07,7.30188977e+06,2.24571357e+06,3.61949731e+05,8.03830200e+04,2.01496499e+04
53219.27916667,1.25037811,2.97789631,-0.68234822,3.69694015e+09,2.88301189e+09,6.18543348e+08,1.04269218e+08,2.77038883e+07,7.32333509e+06,2.25445869e+06,3.63213151e+05,8.07757800e+04,2.02048499e+04
53219.27986111,1.23666499,3.00805484,-0.67090140,3.69754390e+09,2.88476314e+09,6.19940223e+08,1.04523749e+08,2.77856852e+07,7.34478041e+06,2.26320381e+06,3.64476571e+05,8.11685400e+04,2.02600499e+04
53219.28055556,1.22276463,3.03775741,-0.65935287,3.69827093e+09,2.88659127e+09,6.21335223e+08,1.04793984e+08,2.78718180e+07,7.36722182e+06,2.27211738e+06,3.65763811e+05,8.15411700e+04,2.03160599e+04
53219.28125000,1.20868204,3.06700779,-0.64770608,3.69912124e+09,2.88849627e+09,6.22728348e+08,1.05079921e+08,2.79622868e+07,7.39065932e+06,2.28119939e+06,3.67074871e+05,8.18936700e+04,2.03728799e+04
53219.28194444,1.19442271,3.09580942,-0.63596465,3.69997156e+09,2.89040127e+09,6.24121473e+08,1.05365859e+08,2.80527555e+07,7.41409682e+06,2.29028141e+06,3.68385930e+05,8.22461700e+04,2.04296999e+04
53219.28263889,1.17999137,3.12416546,-0.62413156,3.70082187e+09,2.89230627e+09,6.25514598e+08,1.05651796e+08,2.81432243e+07,7.43753432e+06,2.29936343e+06,3.69696991e+05,8.25986700e+04,2.04865199e+04
53219.28333333,1.16539302,3.15207951,-0.61221010,3.70189765e+09,2.89459377e+09,6.26982723e+08,1.05950624e+08,2.82367399e+07,7.46148452e+06,2.30843813e+06,3.71001630e+05,8.29255199e+04,2.05431599e+04
53219.28402778,1.15063253,3.17955456,-0.60020342,3.70319890e+09,2.89726377e+09,6.28525848e+08,1.06262343e+08,2.83333025e+07,7.48594742e+06,2.31750551e+06,3.72299851e+05,8.32267200e+04,2.05996199e+04
53219.28472222,1.13571431,3.20659421,-0.58811448,3.70450015e+09,2.89993377e+09,6.30068973e+08,1.06574062e+08,2.84298649e+07,7.51041032e+06,2.32657289e+06,3.73598070e+05,8.35279200e+04,2.06560799e+04
53219.28541667,1.12064305,3.23320112,-0.57594613,3.70580140e+09,2.90260377e+09,6.31612098e+08,1.06885781e+08,2.85264275e+07,7.53487322e+06,2.33564027e+06,3.74896291e+05,8.38291200e+04,2.07125399e+04
53219.28611111,1.10542284,3.25937877,-0.56370119,3.70744202e+09,2.90545939e+09,6.33187098e+08,1.07208984e+08,2.86252751e+07,7.56021503e+06,2.34468569e+06,3.76213740e+05,8.41065300e+04,2.07688799e+04
53219.28680556,1.09005792,3.28512996,-0.55138263,3.70943515e+09,2.90852502e+09,6.34810848e+08,1.07547656e+08,2.87277556e+07,7.58681660e+06,2.35384829e+06,3.77574211e+05,8.43654000e+04,2.08263899e+04
53219.28750000,1.07455252,3.31045784,-0.53899297,3.71144140e+09,2.91161502e+09,6.36451473e+08,1.07890312e+08,2.88315837e+07,7.61379902e+06,2.36315003e+06,3.78958471e+05,8.46295200e+04,2.08851899e+04
53219.28819444,1.05891072,3.33536524,-0.52653472,3.71344765e+09,2.91470502e+09,6.38092097e+08,1.08232968e+08,2.89354119e+07,7.64078143e+06,2.37245177e+06,3.80342730e+05,8.48936399e+04,2.09439899e+04
53219.28888889,1.04313630,3.35985482,-0.51401070,3.71590952e+09,2.91842877e+09,6.39824598e+08,1.08579375e+08,2.90411736e+07,7.66867205e+06,2.38173155e+06,3.81714181e+05,8.51384100e+04,2.10026699e+04
53219.28958333,1.02723302,3.38392971,-0.50142297,3.71882702e+09,2.92278627e+09,6.41648973e+08,1.08929531e+08,2.91488689e+07,7.69747084e+06,2.39098937e+06,3.83072821e+05,8.53638299e+04,2.10612299e+04
53219.29027778,1.01120480,3.40759245,-0.48877433,3.72174452e+09,2.92714377e+09,6.43473348e+08,1.09279687e+08,2.92565642e+07,7.72626965e+06,2.40024719e+06,3.84431461e+05,8.55892500e+04,2.11197899e+04
53219.29097222,0.99505493,3.43084584,-0.47606683,3.72466202e+09,2.93150127e+09,6.45297723e+08,1.09629843e+08,2.93642596e+07,7.75506844e+06,2.40950501e+06,3.85790101e+05,8.58146699e+04,2.11783499e+04
53219.29166667,0.97878704,3.45369240,-0.46330299,3.72825827e+09,2.93634252e+09,6.47226160e+08,1.09981875e+08,2.94738885e+07,7.78479011e+06,2.41873352e+06,3.87136831e+05,8.60235000e+04,2.12367299e+04
53219.29236111,0.96240473,3.47613479,-0.45048484,3.73256327e+09,2.94170877e+09,6.49279285e+08,1.10340000e+08,2.95868572e+07,7.81587409e+06,2.42807189e+06,3.88495471e+05,8.62196399e+04,2.12963399e+04
53219.29305556,0.94591113,3.49817554,-0.43761458,3.73689827e+09,2.94711627e+09,6.51353035e+08,1.10702344e+08,2.97012322e+07,7.84739756e+06,2.43754943e+06,3.89877931e+05,8.64196800e+04,2.13573599e+04
53219.29375000,0.92930955,3.51981715,-0.42469441,3.74123327e+09,2.95252377e+09,6.53426785e+08,1.11064687e+08,2.98156072e+07,7.87892101e+06,2.44702697e+06,3.91260391e+05,8.66197200e+04,2.14183799e+04
53219.29444444,0.91260328,3.54106197,-0.41172636,3.74556827e+09,2.95793127e+09,6.55500535e+08,1.11427031e+08,2.99299822e+07,7.91044447e+06,2.45650451e+06,3.92642851e+05,8.68197599e+04,2.14793999e+04
53219.29513889,0.89579545,3.56191251,-0.39871249,3.75092702e+09,2.96411877e+09,6.57653035e+08,1.11808359e+08,3.00463494e+07,7.94261245e+06,2.46588683e+06,3.94012501e+05,8.70081300e+04,2.15403599e+04
53219.29583333,0.87888891,3.58237098,-0.38565466,3.75730952e+09,2.97108627e+09,6.59884285e+08,1.12208672e+08,3.01647088e+07,7.97542495e+06,2.47517393e+06,3.95369341e+05,8.71848300e+04,2.16012599e+04
53219.29652778,0.86188677,3.60243989,-0.37255493,3.76369202e+09,2.97805377e+09,6.62115535e+08,1.12608984e+08,3.02830681e+07,8.00823745e+06,2.48446103e+06,3.96726181e+05,8.73615300e+04,2.16621599e+04
53219.29722222,0.84479203,3.62212126,-0.35941502,3.77007452e+09,2.98502127e+09,6.64346785e+08,1.13009297e+08,3.04014275e+07,8.04104995e+06,2.49374813e+06,3.98083021e+05,8.75382300e+04,2.17230599e+04
53219.29791667,0.82760736,3.64141732,-0.34623697,3.77645702e+09,2.99198877e+09,6.66578035e+08,1.13409609e+08,3.05197868e+07,8.07386245e+06,2.50303523e+06,3.99439861e+05,8.77149300e+04,2.17839599e+04
53219.29861111,0.81033557,3.66033039,-0.33302251,3.78407327e+09,3.00008502e+09,6.68906785e+08,1.13825390e+08,3.06410759e+07,8.10679213e+06,2.51229305e+06,4.00785691e+05,8.78848800e+04,2.18458799e+04
53219.29930556,0.79297950,3.67886238,-0.31977336,3.79292327e+09,3.00931002e+09,6.71333035e+08,1.14256640e+08,3.07652947e+07,8.13983899e+06,2.52152159e+06,4.02120511e+05,8.80480800e+04,2.19088199e+04
53219.30000000,0.77554181,3.69701548,-0.30649108,3.80177327e+09,3.01853502e+09,6.73759285e+08,1.14687890e+08,3.08895135e+07,8.17288585e+06,2.53075013e+06,4.03455331e+05,8.82112800e+04,2.19717599e+04
53219.30069444,0.75802502,3.71479188,-0.29317774,3.81062327e+09,3.02776002e+09,6.76185535e+08,1.15119140e+08,3.10137322e+07,8.20593271e+06,2.53997867e+06,4.04790151e+05,8.83744800e+04,2.20346999e+04
53219.30138889,0.74043163,3.73219315,-0.27983473,3.81947327e+09,3.03698502e+09,6.78611785e+08,1.15550390e+08,3.11379510e+07,8.23897957e+06,2.54920721e+06,4.06124971e+05,8.85376800e+04,2.20976399e+04
53219.30208333,0.72276431,3.74922165,-0.26646377,3.83005577e+09,3.04708002e+09,6.81173035e+08,1.16015859e+08,3.12632245e+07,8.27196784e+06,2.55829658e+06,4.07416771e+05,8.86975500e+04,2.21603099e+04
53219.30277778,0.70502543,3.76587896,-0.25306646,3.84237077e+09,3.05804502e+09,6.83869285e+08,1.16515547e+08,3.13895526e+07,8.30489753e+06,2.56724678e+06,4.08665551e+05,8.88540900e+04,2.22227099e+04
53219.30347222,0.68721748,3.78216725,-0.23964418,3.85468577e+09,3.06901002e+09,6.86565535e+08,1.17015234e+08,3.15158808e+07,8.33782720e+06,2.57619698e+06,4.09914331e+05,8.90106300e+04,2.22851099e+04
53219.30416667,0.66934282,3.79808812,-0.22619883,3.86700077e+09,3.07997502e+09,6.89261785e+08,1.17514922e+08,3.16422089e+07,8.37075689e+06,2.58514718e+06,4.11163111e+05,8.91671700e+04,2.23475099e+04
53219.30486111,0.65140366,3.81364343,-0.21273167,3.87936827e+09,3.09099252e+09,6.91974910e+08,1.18017890e+08,3.17694745e+07,8.40395024e+06,2.59417061e+06,4.12423801e+05,8.93255400e+04,2.24107499e+04
53219.30555556,0.63340234,3.82883507,-0.19924410,3.89414328e+09,3.10328502e+09,6.94849285e+08,1.18532109e+08,3.18987324e+07,8.43729008e+06,2.60314277e+06,4.13677171e+05,8.94824400e+04,2.24744999e+04
53219.30625000,0.61534122,3.84366462,-0.18573769,3.91127327e+09,3.11680002e+09,6.97868035e+08,1.19054297e+08,3.20290449e+07,8.47051274e+06,2.61199043e+06,4.14911311e+05,8.96360400e+04,2.25379199e+04
53219.30694444,0.59722234,3.85813363,-0.17221387,3.92840327e+09,3.13031502e+09,7.00886785e+08,1.19576484e+08,3.21593574e+07,8.50373539e+06,2.62083809e+06,4.16145451e+05,8.97896400e+04,2.26013399e+04
53219.30763889,0.57904790,3.87224400,-0.15867403,3.94553327e+09,3.14383002e+09,7.03905535e+08,1.20098672e+08,3.22896699e+07,8.53695806e+06,2.62968575e+06,4.17379591e+05,8.99432400e+04,2.26647599e+04
53219.30833333,0.56082010,3.88599730,-0.14511960,3.96266327e+09,3.15734502e+09,7.06924285e+08,1.20620859e+08,3.24199824e+07,8.57018071e+06,2.63853341e+06,4.18613731e+05,9.00968400e+04,2.27281799e+04
53219.30902778,0.54254097,3.89939493,-0.13155198,3.97979327e+09,3.17086002e+09,7.09943035e+08,1.21143047e+08,3.25502949e+07,8.60340338e+06,2.64738107e+06,4.19847871e+05,9.02504400e+04,2.27915999e+04
53219.30972222,0.52421271,3.91243863,-0.11797228,3.99956327e+09,3.18594252e+09,7.13051785e+08,1.21669453e+08,3.26811933e+07,8.63653813e+06,2.65611155e+06,4.21060951e+05,9.04008300e+04,2.28547199e+04
53219.31041667,0.50583705,3.92512980,-0.10438191,4.02197328e+09,3.20259252e+09,7.16250535e+08,1.22200078e+08,3.28126777e+07,8.66958500e+06,2.66472485e+06,4.22252971e+05,9.05480100e+04,2.29175399e+04
53219.31111111,0.48741619,3.93746986,-0.09078227,4.04444327e+09,3.21930252e+09,7.19462410e+08,1.22733047e+08,3.29447480e+07,8.70280766e+06,2.67338942e+06,4.23452311e+05,9.06963300e+04,2.29809299e+04
53219.31180556,0.46895200,3.94946054,-0.07717463,4.06697328e+09,3.23607252e+09,7.22687410e+08,1.23268359e+08,3.30774043e+07,8.73620612e+06,2.68210526e+06,4.24658971e+05,9.08457900e+04,2.30448899e+04
53219.31250000,0.45044654,3.96110293,-0.06356008,4.08950327e+09,3.25284252e+09,7.25912410e+08,1.23803672e+08,3.32100605e+07,8.76960457e+06,2.69082110e+06,4.25865631e+05,9.09952500e+04,2.31088499e+04
53219.31319444,0.43190168,3.97239845,-0.04994004,4.11203327e+09,3.26961252e+09,7.29137410e+08,1.24338984e+08,3.33427168e+07,8.80300303e+06,2.69953694e+06,4.27072291e+05,9.11447100e+04,2.31728099e+04
53219.31388889,0.41331915,3.98334866,-0.03631561,4.13456327e+09,3.28638252e+09,7.32362410e+08,1.24874297e+08,3.34753731e+07,8.83640149e+06,2.70825278e+06,4.28278951e+05,9.12941700e+04,2.32367699e+04
53219.31458333,0.39470100,3.99395483,-0.02268803,4.16031827e+09,3.30520752e+09,7.35778660e+08,1.25419922e+08,3.36084981e+07,8.86971205e+06,2.71688072e+06,4.29438931e+05,9.14418000e+04,2.33012399e+04
53219.31527778,0.37604894,4.00421804,-0.00905842,4.18929828e+09,3.32608752e+09,7.39386160e+08,1.25975859e+08,3.37420919e+07,8.90293471e+06,2.72542076e+06,4.30552231e+05,9.15876000e+04,2.33662199e+04
53219.31597222,0.35736470,4.01413972,0.00457182,4.21827827e+09,3.34696752e+09,7.42993660e+08,1.26531797e+08,3.38756857e+07,8.93615737e+06,2.73396080e+06,4.31665531e+05,9.17334000e+04,2.34311999e+04
53219.31666667,0.33865033,4.02372112,0.01820175,4.24725828e+09,3.36784752e+09,7.46601160e+08,1.27087734e+08,3.40092795e+07,8.96938003e+06,2.74250084e+06,4.32778831e+05,9.18792000e+04,2.34961799e+04
53219.31736111,0.31990740,4.03296334,0.03183011,4.27623827e+09,3.38872752e+09,7.50208660e+08,1.27643672e+08,3.41428732e+07,9.00260269e+06,2.75104088e+06,4.33892131e+05,9.20250000e+04,2.35611599e+04
53219.31805556,0.30113762,4.04186762,0.04545580,4.30521828e+09,3.40960752e+09,7.53816160e+08,1.28199609e+08,3.42764670e+07,9.03582535e+06,2.75958092e+06,4.35005431e+05,9.21708001e+04,2.36261399e+04
53219.31875000,0.28234273,4.05043508,0.05907772,4.33424327e+09,3.43051752e+09,7.57429285e+08,1.28756953e+08,3.44104123e+07,9.06913591e+06,2.76815027e+06,4.36122391e+05,9.23171700e+04,2.36914799e+04
53219.31944444,0.26352445,4.05866681,0.07269478,4.36331327e+09,3.45145752e+09,7.61048035e+08,1.29315703e+08,3.45447092e+07,9.10253437e+06,2.77674893e+06,4.37243011e+05,9.24641100e+04,2.37571799e+04
53219.32013889,0.24468436,4.06656407,0.08630572,4.39614827e+09,3.47448252e+09,7.64758660e+08,1.29879609e+08,3.46794748e+07,9.13569844e+06,2.78528897e+06,4.38337081e+05,9.26107201e+04,2.38228199e+04
53219.32083333,0.22582433,4.07412779,0.09990975,4.43274827e+09,3.49959252e+09,7.68561160e+08,1.30448672e+08,3.48147092e+07,9.16862812e+06,2.79377039e+06,4.39404601e+05,9.27570000e+04,2.38883999e+04
53219.32152778,0.20694579,4.08135908,0.11350562,4.46934828e+09,3.52470252e+09,7.72363660e+08,1.31017734e+08,3.49499435e+07,9.20155780e+06,2.80225181e+06,4.40472121e+05,9.29032800e+04,2.39539799e+04
53219.32222222,0.18805045,4.08825873,0.12709207,4.50594827e+09,3.54981252e+09,7.76166160e+08,1.31586797e+08,3.50851779e+07,9.23448748e+06,2.81073323e+06,4.41539641e+05,9.30495600e+04,2.40195599e+04
53219.32291667,0.16913988,4.09482798,0.14066848,4.54254828e+09,3.57492252e+09,7.79968660e+08,1.32155859e+08,3.52204122e+07,9.26741716e+06,2.81921465e+06,4.42607161e+05,9.31958400e+04,2.40851399e+04
53219.32361111,0.15021581,4.10106777,0.15423343,4.57914827e+09,3.60003252e+09,7.83771160e+08,1.32724922e+08,3.53556466e+07,9.30034684e+06,2.82769607e+06,4.43674681e+05,9.33421200e+04,2.41507199e+04
53219.32430556,0.13127966,4.10697891,0.16778597,4.61574828e+09,3.62514252e+09,7.87573660e+08,1.33293984e+08,3.54908810e+07,9.33327652e+06,2.83617749e+06,4.44742201e+05,9.34884000e+04,2.42162999e+04
53219.32500000,0.11233300,4.11256247,0.18132534,4.65234827e+09,3.65025252e+09,7.91376160e+08,1.33863047e+08,3.56261153e+07,9.36620620e+06,2.84465891e+06,4.45809721e+05,9.36346800e+04,2.42818799e+04
53219.32569444,0.09337739,4.11781925,0.19485011,4.69329827e+09,3.67755252e+09,7.95279910e+08,1.34441015e+08,3.57613497e+07,9.39896011e+06,2.85309641e+06,4.46845201e+05,9.37806000e+04,2.43474599e+04
53219.32638889,0.07441440,4.12275003,0.20835949,4.73859828e+09,3.70704252e+09,7.99284910e+08,1.35027890e+08,3.58965840e+07,9.43153825e+06,2.86148999e+06,4.47848641e+05,9.39261600e+04,2.44130399e+04
53219.32708333,0.05544560,4.12735576,0.22185256,4.78389827e+09,3.73653252e+09,8.03289910e+08,1.35614765e+08,3.60318184e+07,9.46411639e+06,2.86988357e+06,4.48852081e+05,9.40717200e+04,2.44786199e+04
53219.32777778,0.03647241,4.13163737,0.23532804,4.82919828e+09,3.76602252e+09,8.07294910e+08,1.36201640e+08,3.61670528e+07,9.49669453e+06,2.87827715e+06,4.49855521e+05,9.42172800e+04,2.45441999e+04
53219.32847222,0.01749639,4.13559534,0.24878516,4.87449827e+09,3.79551252e+09,8.11299910e+08,1.36788515e+08,3.63022871e+07,9.52927267e+06,2.88667073e+06,4.50858961e+05,9.43628400e+04,2.46097799e+04
53219.32916667,-0.00148104,4.13923076,0.26222282,4.91979828e+09,3.82500252e+09,8.15304910e+08,1.37375390e+08,3.64375215e+07,9.56185081e+06,2.89506431e+06,4.51862401e+05,9.45084001e+04,2.46753599e+04
53219.32986111,-0.02045831,4.14254410,0.27564022,4.96509827e+09,3.85449252e+09,8.19309910e+08,1.37962265e+08,3.65727558e+07,9.59442895e+06,2.90345789e+06,4.52865840e+05,9.46539601e+04,2.47409399e+04
53219.33055556,-0.03943402,4.14553632,0.28903613,5.01039828e+09,3.88398252e+09,8.23314910e+08,1.38549140e+08,3.67079902e+07,9.62700709e+06,2.91185147e+06,4.53869281e+05,9.47995201e+04,2.48065199e+04
53219.33125000,-0.05840674,4.14820803,0.30240959,5.05563827e+09,3.91342752e+09,8.27312410e+08,1.39134609e+08,3.68428730e+07,9.65949733e+06,2.92022306e+06,4.54869060e+05,9.49446301e+04,2.48717999e+04
53219.33194444,-0.07737491,4.15056002,0.31575998,5.10081827e+09,3.94282752e+09,8.31302410e+08,1.39718672e+08,3.69774043e+07,9.69189966e+06,2.92857266e+06,4.55865180e+05,9.50892900e+04,2.49367799e+04
53219.33263889,-0.09633711,4.15259260,0.32908589,5.14599828e+09,3.97222752e+09,8.35292410e+08,1.40302734e+08,3.71119356e+07,9.72430201e+06,2.93692226e+06,4.56861301e+05,9.52339501e+04,2.50017599e+04
53219.33333333,-0.11529194,4.15430688,0.34238668,5.19117827e+09,4.00162752e+09,8.39282410e+08,1.40886797e+08,3.72464669e+07,9.75670434e+06,2.94527186e+06,4.57857420e+05,9.53786100e+04,2.50667399e+04
53219.33402778,-0.13423782,4.15570301,0.35566110,5.24115828e+09,4.03267752e+09,8.43268660e+08,1.41476484e+08,3.73808809e+07,9.78881371e+06,2.95353356e+06,4.58812321e+05,9.55229101e+04,2.51316599e+04
53219.33472222,-0.15317366,4.15678192,0.36890853,5.29593827e+09,4.06537752e+09,8.47251160e+08,1.42071797e+08,3.75151778e+07,9.82063009e+06,2.96170736e+06,4.59726000e+05,9.56668501e+04,2.51965199e+04
53219.33541667,-0.17209772,4.15754410,0.38212770,5.35071828e+09,4.09807752e+09,8.51233660e+08,1.42667109e+08,3.76494747e+07,9.85244647e+06,2.96988116e+06,4.60639681e+05,9.58107901e+04,2.52613799e+04
53219.33611111,-0.19100876,4.15799017,0.39531784,5.40549827e+09,4.13077752e+09,8.55216160e+08,1.43262422e+08,3.77837715e+07,9.88426285e+06,2.97805496e+06,4.61553360e+05,9.59547301e+04,2.53262399e+04
53219.33680556,-0.20990520,4.15812045,0.40847799,5.46027828e+09,4.16347752e+09,8.59198660e+08,1.43857734e+08,3.79180684e+07,9.91607923e+06,2.98622876e+06,4.62467040e+05,9.60986701e+04,2.53910999e+04
53219.33750000,-0.22878579,4.15793555,0.42160723,5.51505827e+09,4.19617752e+09,8.63181160e+08,1.44453047e+08,3.80523652e+07,9.94789561e+06,2.99440256e+06,4.63380720e+05,9.62426101e+04,2.54559599e+04
53219.33819444,-0.24764911,4.15743596,0.43470445,5.56983827e+09,4.22887752e+09,8.67163660e+08,1.45048359e+08,3.81866621e+07,9.97971199e+06,3.00257636e+06,4.64294400e+05,9.63865501e+04,2.55208199e+04
53219.33888889,-0.26649360,4.15662230,0.44776887,5.62446828e+09,4.26148752e+09,8.71131160e+08,1.45641328e+08,3.83203730e+07,1.00113526e+07,3.01069890e+06,4.65202590e+05,9.65293501e+04,2.55851099e+04
53219.33958333,-0.28531799,4.15549488,0.46079954,5.67894827e+09,4.29400752e+09,8.75083660e+08,1.46231953e+08,3.84534980e+07,1.00428174e+07,3.01877015e+06,4.66105290e+05,9.66710101e+04,2.56488299e+04
53219.34027778,-0.30412089,4.15405402,0.47379536,5.73342828e+09,4.32652752e+09,8.79036160e+08,1.46822578e+08,3.85866230e+07,1.00742823e+07,3.02684141e+06,4.67007990e+05,9.68126701e+04,2.57125499e+04
53219.34097222,-0.32290102,4.15230035,0.48675556,5.78790827e+09,4.35904752e+09,8.82988660e+08,1.47413203e+08,3.87197480e+07,1.01057471e+07,3.03491267e+06,4.67910690e+05,9.69543301e+04,2.57762699e+04
53219.34166667,-0.34165667,4.15023418,0.49967918,5.84238828e+09,4.39156752e+09,8.86941160e+08,1.48003828e+08,3.88528730e+07,1.01372120e+07,3.04298393e+06,4.68813390e+05,9.70959901e+04,2.58399899e+04
53219.34236111,-0.36038674,4.14785582,0.51256498,5.89686827e+09,4.42408752e+09,8.90893660e+08,1.48594453e+08,3.89859980e+07,1.01686768e+07,3.05105519e+06,4.69716090e+05,9.72376501e+04,2.59037099e+04
53219.34305556,-0.37908965,4.14516559,0.52541248,5.95134828e+09,4.45660752e+09,8.94846160e+08,1.49185078e+08,3.91191230e+07,1.02001416e+07,3.05912645e+06,4.70618790e+05,9.73793101e+04,2.59674299e+04
