# Irene Model output file: ../../unitTests/Legacy/CRRquiet_NatEpoch_Diff.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; unshifted SAA; Ap range: 5-7.5
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2/MeV)
53219.31458333,0.39470100,3.99395483,-0.02268803,4.22053638e+09,3.33619140e+09,7.36035278e+08,1.25212738e+08,3.35085506e+07,8.84692778e+06,2.71355519e+06,4.30553040e+05,9.25982100e+04,2.36102099e+04
53219.31527778,0.37604894,4.00421804,-0.00905842,4.24956138e+09,3.35710140e+09,7.39648404e+08,1.25770082e+08,3.36424959e+07,8.88023834e+06,2.72212454e+06,4.31670000e+05,9.27445800e+04,2.36755499e+04
53219.31597222,0.35736470,4.01413972,0.00457182,4.27863138e+09,3.37804140e+09,7.43267154e+08,1.26328832e+08,3.37767928e+07,8.91363680e+06,2.73072320e+06,4.32790620e+05,9.28915200e+04,2.37412499e+04
53219.31666667,0.33865033,4.02372112,0.01820175,4.30770138e+09,3.39898140e+09,7.46885904e+08,1.26887582e+08,3.39110896e+07,8.94703526e+06,2.73932186e+06,4.33911240e+05,9.30384600e+04,2.38069499e+04
53219.31736111,0.31990740,4.03296334,0.03183011,4.33677138e+09,3.41992140e+09,7.50504654e+08,1.27446332e+08,3.40453865e+07,8.98043371e+06,2.74792052e+06,4.35031860e+05,9.31854000e+04,2.38726499e+04
53219.31805556,0.30113762,4.04186762,0.04545580,4.36584138e+09,3.44086140e+09,7.54123404e+08,1.28005082e+08,3.41796834e+07,9.01383218e+06,2.75651918e+06,4.36152480e+05,9.33323400e+04,2.39383499e+04
53219.31875000,0.28234273,4.05043508,0.05907772,4.39867638e+09,3.46388640e+09,7.57834029e+08,1.28568988e+08,3.43144490e+07,9.04699624e+06,2.76505922e+06,4.37246550e+05,9.34789500e+04,2.40039899e+04
53219.31944444,0.26352445,4.05866681,0.07269478,4.43527638e+09,3.48899640e+09,7.61636528e+08,1.29138050e+08,3.44496833e+07,9.07992592e+06,2.77354064e+06,4.38314070e+05,9.36252300e+04,2.40695699e+04
53219.32013889,0.24468436,4.06656407,0.08630572,4.47187638e+09,3.51410640e+09,7.65439029e+08,1.29707113e+08,3.45849177e+07,9.11285560e+06,2.78202206e+06,4.39381590e+05,9.37715100e+04,2.41351499e+04
53219.32083333,0.22582433,4.07412779,0.09990975,4.50847638e+09,3.53921640e+09,7.69241528e+08,1.30276175e+08,3.47201520e+07,9.14578528e+06,2.79050348e+06,4.40449110e+05,9.39177900e+04,2.42007299e+04
53219.32152778,0.20694579,4.08135908,0.11350562,4.54507638e+09,3.56432640e+09,7.73044029e+08,1.30845238e+08,3.48553864e+07,9.17871497e+06,2.79898490e+06,4.41516630e+05,9.40640700e+04,2.42663099e+04
53219.32222222,0.18805045,4.08825873,0.12709207,4.58167638e+09,3.58943640e+09,7.76846529e+08,1.31414300e+08,3.49906208e+07,9.21164464e+06,2.80746632e+06,4.42584149e+05,9.42103500e+04,2.43318899e+04
53219.32291667,0.16913988,4.09482798,0.14066848,4.61827638e+09,3.61454640e+09,7.80649029e+08,1.31983363e+08,3.51258551e+07,9.24457433e+06,2.81594774e+06,4.43651670e+05,9.43566300e+04,2.43974699e+04
53219.32361111,0.15021581,4.10106777,0.15423343,4.65487638e+09,3.63965640e+09,7.84451529e+08,1.32552425e+08,3.52610895e+07,9.27750400e+06,2.82442916e+06,4.44719189e+05,9.45029100e+04,2.44630499e+04
53219.32430556,0.13127966,4.10697891,0.16778597,4.69582638e+09,3.66695640e+09,7.88355279e+08,1.33130394e+08,3.53963239e+07,9.31025792e+06,2.83286666e+06,4.45754669e+05,9.46488300e+04,2.45286299e+04
53219.32500000,0.11233300,4.11256247,0.18132534,4.74112638e+09,3.69644640e+09,7.92360279e+08,1.33717269e+08,3.55315582e+07,9.34283605e+06,2.84126024e+06,4.46758109e+05,9.47943900e+04,2.45942099e+04
53219.32569444,0.09337739,4.11781925,0.19485011,4.78642637e+09,3.72593639e+09,7.96365278e+08,1.34304144e+08,3.56667926e+07,9.37541419e+06,2.84965382e+06,4.47761549e+05,9.49399500e+04,2.46597899e+04
53219.32638889,0.07441440,4.12275003,0.20835949,4.83172638e+09,3.75542640e+09,8.00370279e+08,1.34891019e+08,3.58020269e+07,9.40799233e+06,2.85804740e+06,4.48764989e+05,9.50855100e+04,2.47253699e+04
53219.32708333,0.05544560,4.12735576,0.22185256,4.87702638e+09,3.78491640e+09,8.04375278e+08,1.35477894e+08,3.59372613e+07,9.44057047e+06,2.86644098e+06,4.49768429e+05,9.52310700e+04,2.47909499e+04
53219.32777778,0.03647241,4.13163737,0.23532804,4.92226638e+09,3.81436140e+09,8.08372779e+08,1.36063363e+08,3.60721441e+07,9.47306071e+06,2.87481257e+06,4.50768209e+05,9.53761800e+04,2.48562299e+04
53219.32847222,0.01749639,4.13559534,0.24878516,4.96744638e+09,3.84376140e+09,8.12362779e+08,1.36647425e+08,3.62066754e+07,9.50546305e+06,2.88316217e+06,4.51764329e+05,9.55208400e+04,2.49212099e+04
53219.32916667,-0.00148104,4.13923076,0.26222282,5.01262638e+09,3.87316140e+09,8.16352779e+08,1.37231488e+08,3.63412067e+07,9.53786539e+06,2.89151177e+06,4.52760449e+05,9.56655000e+04,2.49861899e+04
53219.32986111,-0.02045831,4.14254410,0.27564022,5.05780638e+09,3.90256140e+09,8.20342779e+08,1.37815550e+08,3.64757379e+07,9.57026773e+06,2.89986137e+06,4.53756569e+05,9.58101600e+04,2.50511699e+04
53219.33055556,-0.03943402,4.14553632,0.28903613,5.10298638e+09,3.93196140e+09,8.24332779e+08,1.38399613e+08,3.66102692e+07,9.60267007e+06,2.90821097e+06,4.54752689e+05,9.59548200e+04,2.51161499e+04
53219.33125000,-0.05840674,4.14820803,0.30240959,5.15296638e+09,3.96301140e+09,8.28319029e+08,1.38989300e+08,3.67446833e+07,9.63477943e+06,2.91647267e+06,4.55707589e+05,9.60991200e+04,2.51810699e+04
53219.33194444,-0.07737491,4.15056002,0.31575998,5.20774637e+09,3.99571139e+09,8.32301528e+08,1.39584613e+08,3.68789801e+07,9.66659581e+06,2.92464647e+06,4.56621269e+05,9.62430600e+04,2.52459299e+04
53219.33263889,-0.09633711,4.15259260,0.32908589,5.26252638e+09,4.02841140e+09,8.36284029e+08,1.40179925e+08,3.70132770e+07,9.69841220e+06,2.93282027e+06,4.57534949e+05,9.63870000e+04,2.53107899e+04
53219.33333333,-0.11529194,4.15430688,0.34238668,5.31730637e+09,4.06111140e+09,8.40266528e+08,1.40775238e+08,3.71475739e+07,9.73022858e+06,2.94099407e+06,4.58448629e+05,9.65309400e+04,2.53756499e+04
53219.33402778,-0.13423782,4.15570301,0.35566110,5.37208638e+09,4.09381140e+09,8.44249029e+08,1.41370550e+08,3.72818707e+07,9.76204496e+06,2.94916787e+06,4.59362309e+05,9.66748800e+04,2.54405099e+04
53219.33472222,-0.15317366,4.15678192,0.36890853,5.42686638e+09,4.12651140e+09,8.48231529e+08,1.41965863e+08,3.74161676e+07,9.79386134e+06,2.95734167e+06,4.60275989e+05,9.68188200e+04,2.55053699e+04
53219.33541667,-0.17209772,4.15754410,0.38212770,5.48149638e+09,4.15912140e+09,8.52199029e+08,1.42558832e+08,3.75498785e+07,9.82550195e+06,2.96546420e+06,4.61184179e+05,9.69616201e+04,2.55696599e+04
53219.33611111,-0.19100876,4.15799017,0.39531784,5.53597638e+09,4.19164140e+09,8.56151529e+08,1.43149457e+08,3.76830035e+07,9.85696679e+06,2.97353546e+06,4.62086879e+05,9.71032801e+04,2.56333799e+04
53219.33680556,-0.20990520,4.15812045,0.40847799,5.59045638e+09,4.22416140e+09,8.60104029e+08,1.43740082e+08,3.78161285e+07,9.88843163e+06,2.98160672e+06,4.62989579e+05,9.72449401e+04,2.56970999e+04
53219.33750000,-0.22878579,4.15793555,0.42160723,5.64493638e+09,4.25668140e+09,8.64056529e+08,1.44330707e+08,3.79492535e+07,9.91989647e+06,2.98967798e+06,4.63892279e+05,9.73866001e+04,2.57608199e+04
53219.33819444,-0.24764911,4.15743596,0.43470445,5.69941637e+09,4.28920139e+09,8.68009028e+08,1.44921332e+08,3.80823785e+07,9.95136131e+06,2.99774924e+06,4.64794979e+05,9.75282601e+04,2.58245399e+04
53219.33888889,-0.26649360,4.15662230,0.44776887,5.75389638e+09,4.32172140e+09,8.71961529e+08,1.45511957e+08,3.82155035e+07,9.98282615e+06,3.00582050e+06,4.65697679e+05,9.76699201e+04,2.58882599e+04
53219.33958333,-0.28531799,4.15549488,0.46079954,5.80837637e+09,4.35424139e+09,8.75914028e+08,1.46102582e+08,3.83486285e+07,1.00142910e+07,3.01389176e+06,4.66600379e+05,9.78115801e+04,2.59519799e+04
53219.34027778,-0.30412089,4.15405402,0.47379536,5.86819638e+09,4.38823140e+09,8.80046529e+08,1.46693675e+08,3.84817535e+07,1.00451992e+07,3.02180189e+06,4.67406509e+05,9.79530301e+04,2.60157000e+04
53219.34097222,-0.32290102,4.15230035,0.48675556,5.93335638e+09,4.42369140e+09,8.84359028e+08,1.47285238e+08,3.86148785e+07,1.00755507e+07,3.02955089e+06,4.68116069e+05,9.80942701e+04,2.60794199e+04
53219.34166667,-0.34165667,4.15023418,0.49967918,5.99851638e+09,4.45915140e+09,8.88671529e+08,1.47876800e+08,3.87480035e+07,1.01059023e+07,3.03729989e+06,4.68825629e+05,9.82355101e+04,2.61431400e+04
53219.34236111,-0.36038674,4.14785582,0.51256498,6.06367638e+09,4.49461140e+09,8.92984029e+08,1.48468363e+08,3.88811285e+07,1.01362538e+07,3.04504889e+06,4.69535189e+05,9.83767501e+04,2.62068600e+04
53219.34305556,-0.37908965,4.14516559,0.52541248,6.12859638e+09,4.52992140e+09,8.97270279e+08,1.49056175e+08,3.90131989e+07,1.01663563e+07,3.05272466e+06,4.70237879e+05,9.85163701e+04,2.62697400e+04
53219.34375000,-0.39776400,4.14216396,0.53822043,6.19327638e+09,4.56508140e+09,9.01530279e+08,1.49640238e+08,3.91442145e+07,1.01962099e+07,3.06032720e+06,4.70933699e+05,9.86543701e+04,2.63317800e+04
53219.34444444,-0.41640868,4.13885124,0.55098788,6.25795637e+09,4.60024139e+09,9.05790278e+08,1.50224300e+08,3.92752301e+07,1.02260634e+07,3.06792974e+06,4.71629519e+05,9.87923701e+04,2.63938200e+04
53219.34513889,-0.43502197,4.13522759,0.56371390,6.32263638e+09,4.63540140e+09,9.10050279e+08,1.50808363e+08,3.94062458e+07,1.02559170e+07,3.07553228e+06,4.72325339e+05,9.89303701e+04,2.64558600e+04
53219.34583333,-0.45360246,4.13129332,0.57639770,6.38731637e+09,4.67056139e+09,9.14310278e+08,1.51392425e+08,3.95372614e+07,1.02857705e+07,3.08313482e+06,4.73021159e+05,9.90683701e+04,2.65178999e+04
53219.34652778,-0.47214905,4.12704875,0.58903817,6.45199638e+09,4.70572140e+09,9.18570279e+08,1.51976488e+08,3.96682770e+07,1.03156241e+07,3.09073736e+06,4.73716979e+05,9.92063701e+04,2.65799399e+04
53219.34722222,-0.49066016,4.12249404,0.60163423,6.51667638e+09,4.74088140e+09,9.22830278e+08,1.52560550e+08,3.97992927e+07,1.03454776e+07,3.09833990e+06,4.74412799e+05,9.93443701e+04,2.66419799e+04
53219.34791667,-0.50913423,4.11762949,0.61418524,6.58135638e+09,4.77604140e+09,9.27090279e+08,1.53144613e+08,3.99303083e+07,1.03753311e+07,3.10594244e+06,4.75108619e+05,9.94823701e+04,2.67040199e+04
53219.34861111,-0.52757016,4.11245527,0.62668995,6.64603638e+09,4.81120140e+09,9.31350279e+08,1.53728675e+08,4.00613240e+07,1.04051847e+07,3.11354498e+06,4.75804439e+05,9.96203701e+04,2.67660599e+04
53219.34930556,-0.54596638,4.10697153,0.63914757,6.71071638e+09,4.84636140e+09,9.35610279e+08,1.54312738e+08,4.01923396e+07,1.04350382e+07,3.12114752e+06,4.76500259e+05,9.97583701e+04,2.68280999e+04
53219.35000000,-0.56432148,4.10117858,0.65155685,6.77539638e+09,4.88152140e+09,9.39870279e+08,1.54896800e+08,4.03233552e+07,1.04648918e+07,3.12875006e+06,4.77196079e+05,9.98963701e+04,2.68901399e+04
53219.35069444,-0.58263388,4.09507628,0.66391716,6.84007637e+09,4.91668139e+09,9.44130278e+08,1.55480863e+08,4.04543709e+07,1.04947453e+07,3.13635260e+06,4.77891899e+05,1.00034370e+05,2.69521799e+04
53219.35138889,-0.60090250,4.08866493,0.67622740,6.90439638e+09,4.95163140e+09,9.48356529e+08,1.56059769e+08,4.05840975e+07,1.05242765e+07,3.14387090e+06,4.78578569e+05,1.00170210e+05,2.70130799e+04
53219.35208333,-0.61912560,4.08194453,0.68848647,6.96835637e+09,4.98637140e+09,9.52549028e+08,1.56633519e+08,4.07125349e+07,1.05534855e+07,3.15130496e+06,4.79256089e+05,1.00303890e+05,2.70728399e+04
53219.35277778,-0.63730192,4.07491540,0.70069328,7.03231638e+09,5.02111140e+09,9.56741529e+08,1.57207269e+08,4.08409725e+07,1.05826945e+07,3.15873902e+06,4.79933609e+05,1.00437570e+05,2.71325999e+04
53219.35347222,-0.65542990,4.06757738,0.71284719,7.09627638e+09,5.05585140e+09,9.60934029e+08,1.57781019e+08,4.09694099e+07,1.06119034e+07,3.16617308e+06,4.80611129e+05,1.00571250e+05,2.71923599e+04
53219.35416667,-0.67350813,4.05993047,0.72494695,7.16023638e+09,5.09059140e+09,9.65126529e+08,1.58354769e+08,4.10978475e+07,1.06411124e+07,3.17360714e+06,4.81288650e+05,1.00704930e+05,2.72521199e+04
53219.35486111,-0.69153503,4.05197498,0.73699146,7.22419638e+09,5.12533140e+09,9.69319029e+08,1.58928519e+08,4.12262849e+07,1.06703213e+07,3.18104120e+06,4.81966170e+05,1.00838610e+05,2.73118799e+04
53219.35555556,-0.70950935,4.04371076,0.74897978,7.28815638e+09,5.16007140e+09,9.73511529e+08,1.59502269e+08,4.13547225e+07,1.06995303e+07,3.18847526e+06,4.82643690e+05,1.00972290e+05,2.73716399e+04
53219.35625000,-0.72742953,4.03513781,0.76091113,7.35211638e+09,5.19481140e+09,9.77704029e+08,1.60076019e+08,4.14831599e+07,1.07287393e+07,3.19590932e+06,4.83321210e+05,1.01105970e+05,2.74313999e+04
53219.35694444,-0.74529398,4.02625596,0.77278409,7.41607637e+09,5.22955139e+09,9.81896528e+08,1.60649769e+08,4.16115974e+07,1.07579482e+07,3.20334338e+06,4.83998730e+05,1.01239650e+05,2.74911599e+04
53219.35763889,-0.76310130,4.01706554,0.78459772,7.48003638e+09,5.26429140e+09,9.86089029e+08,1.61223519e+08,4.17400350e+07,1.07871572e+07,3.21077744e+06,4.84676250e+05,1.01373330e+05,2.75509199e+04
53219.35833333,-0.78085008,4.00756608,0.79635108,7.54399637e+09,5.29903140e+09,9.90281528e+08,1.61797269e+08,4.18684724e+07,1.08163661e+07,3.21821150e+06,4.85353770e+05,1.01507010e+05,2.76106799e+04
53219.35902778,-0.79853842,3.99775788,0.80804307,7.60795638e+09,5.33377140e+09,9.94474029e+08,1.62371019e+08,4.19969100e+07,1.08455751e+07,3.22564556e+06,4.86031290e+05,1.01640690e+05,2.76704399e+04
53219.35972222,-0.81616524,3.98764048,0.81967259,7.67143638e+09,5.36821140e+09,9.98625279e+08,1.62938207e+08,4.21238240e+07,1.08743886e+07,3.23296610e+06,4.86697350e+05,1.01771850e+05,2.77288199e+04
53219.36041667,-0.83372865,3.97721403,0.83123854,7.73443638e+09,5.40235140e+09,1.00273528e+09,1.63498832e+08,4.22492147e+07,1.09028065e+07,3.24017312e+06,4.87351950e+05,1.01900490e+05,2.77858199e+04
53219.36111111,-0.85122724,3.96647821,0.84273983,7.79743638e+09,5.43649140e+09,1.00684528e+09,1.64059457e+08,4.23746053e+07,1.09312245e+07,3.24738014e+06,4.88006550e+05,1.02029130e+05,2.78428199e+04
53219.36180556,-0.86865959,3.95543320,0.85417535,7.86043638e+09,5.47063140e+09,1.01095528e+09,1.64620082e+08,4.24999959e+07,1.09596425e+07,3.25458716e+06,4.88661150e+05,1.02157770e+05,2.78998199e+04
53219.36250000,-0.88602383,3.94407835,0.86554401,7.92343638e+09,5.50477140e+09,1.01506528e+09,1.65180707e+08,4.26253866e+07,1.09880605e+07,3.26179418e+06,4.89315750e+05,1.02286410e+05,2.79568199e+04
53219.36319444,-0.90331837,3.93241383,0.87684471,7.98643637e+09,5.53891139e+09,1.01917528e+09,1.65741332e+08,4.27507772e+07,1.10164785e+07,3.26900120e+06,4.89970350e+05,1.02415050e+05,2.80138199e+04
53219.36388889,-0.92054181,3.92043932,0.88807619,8.04943638e+09,5.57305140e+09,1.02328528e+09,1.66301957e+08,4.28761679e+07,1.10448964e+07,3.27620822e+06,4.90624950e+05,1.02543690e+05,2.80708199e+04
53219.36458333,-0.93769243,3.90815466,0.89923751,8.11243637e+09,5.60719139e+09,1.02739528e+09,1.66862582e+08,4.30015585e+07,1.10733144e+07,3.28341524e+06,4.91279549e+05,1.02672330e+05,2.81278199e+04
53219.36527778,-0.95476849,3.89555955,0.91032725,8.17543638e+09,5.64133140e+09,1.03150528e+09,1.67423207e+08,4.31269491e+07,1.11017324e+07,3.29062226e+06,4.91934150e+05,1.02800970e+05,2.81848200e+04
53219.36597222,-0.97176858,3.88265366,0.92134449,8.23843638e+09,5.67547140e+09,1.03561528e+09,1.67983832e+08,4.32523398e+07,1.11301504e+07,3.29782928e+06,4.92588749e+05,1.02929610e+05,2.82418199e+04
53219.36666667,-0.98869067,3.86943684,0.93228780,8.30101638e+09,5.70934140e+09,1.03968403e+09,1.68537894e+08,4.33760898e+07,1.11581728e+07,3.30493010e+06,4.93231920e+05,1.03055730e+05,2.82975000e+04
53219.36736111,-1.00553318,3.85590862,0.94315623,8.36317638e+09,5.74294140e+09,1.04371153e+09,1.69085394e+08,4.34981991e+07,1.11857998e+07,3.31192472e+06,4.93863660e+05,1.03179330e+05,2.83518599e+04
53219.36805556,-1.02229454,3.84206900,0.95394839,8.42533638e+09,5.77654140e+09,1.04773903e+09,1.69632894e+08,4.36203085e+07,1.12134267e+07,3.31891934e+06,4.94495400e+05,1.03302930e+05,2.84062200e+04
53219.36875000,-1.03897288,3.82791735,0.96466301,8.48749638e+09,5.81014140e+09,1.05176653e+09,1.70180394e+08,4.37424179e+07,1.12410537e+07,3.32591396e+06,4.95127140e+05,1.03426530e+05,2.84605799e+04
53219.36944444,-1.05556646,3.81345335,0.97529900,8.54965637e+09,5.84374139e+09,1.05579403e+09,1.70727894e+08,4.38645272e+07,1.12686806e+07,3.33290858e+06,4.95758880e+05,1.03550130e+05,2.85149399e+04
53219.37013889,-1.07207339,3.79867686,0.98585494,8.61181638e+09,5.87734140e+09,1.05982153e+09,1.71275394e+08,4.39866366e+07,1.12963075e+07,3.33990320e+06,4.96390620e+05,1.03673730e+05,2.85692999e+04
53219.37083333,-1.08849212,3.78358724,0.99632958,8.67397637e+09,5.91094139e+09,1.06384903e+09,1.71822894e+08,4.41087459e+07,1.13239345e+07,3.34689782e+06,4.97022360e+05,1.03797330e+05,2.86236599e+04
53219.37152778,-1.10482060,3.76818417,1.00672181,8.73613638e+09,5.94454140e+09,1.06787653e+09,1.72370394e+08,4.42308553e+07,1.13515614e+07,3.35389244e+06,4.97654100e+05,1.03920930e+05,2.86780199e+04
53219.37222222,-1.12105710,3.75246720,1.01703007,8.79829638e+09,5.97814140e+09,1.07190403e+09,1.72917894e+08,4.43529647e+07,1.13791884e+07,3.36088706e+06,4.98285840e+05,1.04044530e+05,2.87323799e+04
53219.37291667,-1.13719974,3.73643584,1.02725311,8.86045638e+09,6.01174140e+09,1.07593153e+09,1.73465394e+08,4.44750740e+07,1.14068153e+07,3.36788168e+06,4.98917580e+05,1.04168130e+05,2.87867399e+04
53219.37361111,-1.15324648,3.72008994,1.03738966,8.92261638e+09,6.04534140e+09,1.07995903e+09,1.74012894e+08,4.45971834e+07,1.14344422e+07,3.37487630e+06,4.99549320e+05,1.04291730e+05,2.88410999e+04
53219.37430556,-1.16919544,3.70342855,1.04743832,8.97964638e+09,6.07753140e+09,1.08381965e+09,1.74559925e+08,4.47192927e+07,1.14625819e+07,3.38202107e+06,5.00267100e+05,1.04415570e+05,2.88954899e+04
53219.37500000,-1.18504473,3.68645153,1.05739751,9.03154638e+09,6.10831140e+09,1.08751340e+09,1.75106488e+08,4.48414021e+07,1.14912342e+07,3.38931599e+06,5.01070920e+05,1.04539650e+05,2.89499099e+04
53219.37569444,-1.20079247,3.66915809,1.06726598,9.08344637e+09,6.13909139e+09,1.09120715e+09,1.75653050e+08,4.49635115e+07,1.15198866e+07,3.39661091e+06,5.01874740e+05,1.04663730e+05,2.90043299e+04
53219.37638889,-1.21643646,3.65154790,1.07704232,9.13489638e+09,6.16957140e+09,1.09485403e+09,1.76191644e+08,4.50838044e+07,1.15480555e+07,3.40376666e+06,5.02661640e+05,1.04784810e+05,2.90571599e+04
53219.37708333,-1.23197467,3.63362035,1.08672511,9.18589637e+09,6.19975140e+09,1.09845403e+09,1.76722269e+08,4.52022809e+07,1.15757411e+07,3.41078324e+06,5.03431620e+05,1.04902890e+05,2.91083999e+04
53219.37777778,-1.24740504,3.61537481,1.09631263,9.23689638e+09,6.22993140e+09,1.10205403e+09,1.77252894e+08,4.53207575e+07,1.16034266e+07,3.41779982e+06,5.04201600e+05,1.05020970e+05,2.91596399e+04
53219.37847222,-1.26272555,3.59681080,1.10580362,9.28789638e+09,6.26011140e+09,1.10565403e+09,1.77783519e+08,4.54392340e+07,1.16311122e+07,3.42481640e+06,5.04971580e+05,1.05139050e+05,2.92108799e+04
53219.37916667,-1.27793398,3.57792755,1.11519635,9.33889638e+09,6.29029140e+09,1.10925403e+09,1.78314144e+08,4.55577106e+07,1.16587978e+07,3.43183298e+06,5.05741560e+05,1.05257130e+05,2.92621199e+04
53219.37986111,-1.29302831,3.55872442,1.12448958,9.38989638e+09,6.32047140e+09,1.11285403e+09,1.78844769e+08,4.56761871e+07,1.16864833e+07,3.43884956e+06,5.06511540e+05,1.05375210e+05,2.93133599e+04
53219.38055556,-1.30800603,3.53920094,1.13368141,9.44089638e+09,6.35065140e+09,1.11645403e+09,1.79375394e+08,4.57946637e+07,1.17141689e+07,3.44586614e+06,5.07281520e+05,1.05493290e+05,2.93645999e+04
53219.38125000,-1.32286508,3.51935617,1.14277028,9.49189638e+09,6.38083140e+09,1.12005403e+09,1.79906019e+08,4.59131402e+07,1.17418544e+07,3.45288272e+06,5.08051500e+05,1.05611370e+05,2.94158399e+04
53219.38194444,-1.33760328,3.49918963,1.15175477,9.54289637e+09,6.41101139e+09,1.12365403e+09,1.80436644e+08,4.60316167e+07,1.17695400e+07,3.45989930e+06,5.08821480e+05,1.05729450e+05,2.94670799e+04
53219.38263889,-1.35221811,3.47870072,1.16063300,9.58945638e+09,6.43966140e+09,1.12725590e+09,1.80962113e+08,4.61501519e+07,1.17974892e+07,3.46699280e+06,5.09626230e+05,1.05847770e+05,2.95183199e+04
53219.38333333,-1.36670721,3.45788831,1.16940325,9.63157638e+09,6.46678140e+09,1.13085965e+09,1.81482425e+08,4.62687457e+07,1.18257021e+07,3.47416322e+06,5.10465750e+05,1.05966330e+05,2.95695599e+04
53219.38402778,-1.38106840,3.43675195,1.17806410,9.67369638e+09,6.49390140e+09,1.13446340e+09,1.82002738e+08,4.63873395e+07,1.18539150e+07,3.48133364e+06,5.11305270e+05,1.06084890e+05,2.96207999e+04
53219.38472222,-1.39529900,3.41529084,1.18661351,9.71536638e+09,6.52069140e+09,1.13801278e+09,1.82514144e+08,4.65037067e+07,1.18815420e+07,3.48834293e+06,5.12123280e+05,1.06200030e+05,2.96702699e+04
53219.38541667,-1.40939650,3.39350405,1.19504960,9.75658638e+09,6.54715140e+09,1.14150778e+09,1.83016644e+08,4.66178473e+07,1.19085830e+07,3.49519109e+06,5.12919780e+05,1.06311750e+05,2.97179699e+04
53219.38611111,-1.42335839,3.37139095,1.20337095,9.79780638e+09,6.57361140e+09,1.14500278e+09,1.83519144e+08,4.67319879e+07,1.19356241e+07,3.50203925e+06,5.13716280e+05,1.06423470e+05,2.97656699e+04
53219.38680556,-1.43718232,3.34895059,1.21157537,9.83902638e+09,6.60007140e+09,1.14849778e+09,1.84021644e+08,4.68461286e+07,1.19626651e+07,3.50888742e+06,5.14512780e+05,1.06535190e+05,2.98133699e+04
53219.38750000,-1.45086530,3.32618219,1.21966113,9.88024638e+09,6.62653140e+09,1.15199278e+09,1.84524144e+08,4.69602692e+07,1.19897062e+07,3.51573558e+06,5.15309280e+05,1.06646910e+05,2.98610699e+04
53219.38819444,-1.46440482,3.30308482,1.22762619,9.91750638e+09,6.65102640e+09,1.15539965e+09,1.85019144e+08,4.70744099e+07,1.20168790e+07,3.52262033e+06,5.16131430e+05,1.06758900e+05,2.99087999e+04
53219.38888889,-1.47779822,3.27965752,1.23546867,9.95080638e+09,6.67355640e+09,1.15871840e+09,1.85506644e+08,4.71885505e+07,1.20441837e+07,3.52954170e+06,5.16979230e+05,1.06871160e+05,2.99565599e+04
53219.38958333,-1.49104250,3.25589967,1.24318637,9.98410638e+09,6.69608640e+09,1.16203715e+09,1.85994144e+08,4.73026911e+07,1.20714884e+07,3.53646305e+06,5.17827030e+05,1.06983420e+05,3.00043199e+04
53219.39027778,-1.50413486,3.23181002,1.25077756,1.00174064e+10,6.71861640e+09,1.16535590e+09,1.86481644e+08,4.74168318e+07,1.20987931e+07,3.54338442e+06,5.18674830e+05,1.07095680e+05,3.00520799e+04
