# Irene Model output file: ../../unitTests/Legacy/CRRquiet_NatEpochSaa_Intg.CRRESELE.output_mean_fluence.txt
# Irene Software Version:  1.58.001
#
# Model type:               CRRESELE
# Particle species:         e-
# Flux type:                Integral
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Ap range: 5-7.5
# Energy levels (MeV):       0.65 0.95 1.6 2 2.35 2.75 3.15 3.75 4.55 5.75
#
# Accumulation mode:        Cumulative
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence,fluence(#/cm^2)
53219.30625000,0.61534122,3.84366462,-0.18573769,2.14657194e+09,1.07249907e+09,2.22331951e+08,4.15007865e+07,1.12841177e+07,3.18420601e+06,9.67705350e+05,2.79342731e+05,7.52828854e+04,1.85937836e+04
53219.30694444,0.59722234,3.85813363,-0.17221387,2.15590143e+09,1.07714143e+09,2.23290220e+08,4.16753997e+07,1.13282308e+07,3.19561212e+06,9.70697397e+05,2.80071590e+05,7.54528084e+04,1.86461051e+04
53219.30763889,0.57904790,3.87224400,-0.15867403,2.16523091e+09,1.08178379e+09,2.24248490e+08,4.18500128e+07,1.13723440e+07,3.20701823e+06,9.73689445e+05,2.80800450e+05,7.56227314e+04,1.86984266e+04
53219.30833333,0.56082010,3.88599730,-0.14511960,2.17456040e+09,1.08642616e+09,2.25206759e+08,4.20246260e+07,1.14164571e+07,3.21842434e+06,9.76681492e+05,2.81529309e+05,7.57926544e+04,1.87507481e+04
53219.30902778,0.54254097,3.89939493,-0.13155198,2.18388989e+09,1.09106852e+09,2.26165029e+08,4.21992392e+07,1.14605703e+07,3.22983045e+06,9.79673539e+05,2.82258168e+05,7.59625774e+04,1.88030696e+04
53219.30972222,0.52421271,3.91243863,-0.11797228,2.19424214e+09,1.09607570e+09,2.27145368e+08,4.23748283e+07,1.15046985e+07,3.24115204e+06,9.82622078e+05,2.82975379e+05,7.61306411e+04,1.88551436e+04
53219.31041667,0.50583705,3.92512980,-0.10438191,2.20561714e+09,1.10144771e+09,2.28147777e+08,4.25513935e+07,1.15488418e+07,3.25238911e+06,9.85527110e+05,2.83680943e+05,7.62968457e+04,1.89069701e+04
53219.31111111,0.48741619,3.93746986,-0.09078227,2.21703063e+09,1.10684020e+09,2.29154410e+08,4.27287604e+07,1.15932009e+07,3.26368960e+06,9.88450162e+05,2.84391345e+05,7.64644751e+04,1.89592669e+04
53219.31180556,0.46895200,3.94946054,-0.07717463,2.22848261e+09,1.11225318e+09,2.30165266e+08,4.29069291e+07,1.16377758e+07,3.27505353e+06,9.91391233e+05,2.85106584e+05,7.66335296e+04,1.90120339e+04
53219.31250000,0.45044654,3.96110293,-0.06356008,2.23993459e+09,1.11766616e+09,2.31176122e+08,4.30850977e+07,1.16823506e+07,3.28641747e+06,9.94332304e+05,2.85821823e+05,7.68025841e+04,1.90648009e+04
53219.31319444,0.43190168,3.97239845,-0.04994004,2.25138657e+09,1.12307914e+09,2.32186978e+08,4.32632663e+07,1.17269255e+07,3.29778140e+06,9.97273375e+05,2.86537062e+05,7.69716386e+04,1.91175678e+04
53219.31388889,0.41331915,3.98334866,-0.03631561,2.26283855e+09,1.12849212e+09,2.33197834e+08,4.34414350e+07,1.17715004e+07,3.30914533e+06,1.00021445e+06,2.87252301e+05,7.71406931e+04,1.91703348e+04
53219.31458333,0.39470100,3.99395483,-0.02268803,2.27563218e+09,1.13442550e+09,2.34255926e+08,4.36217452e+07,1.18160607e+07,3.32041846e+06,1.00309988e+06,2.87948154e+05,7.73098114e+04,1.92235226e+04
53219.31527778,0.37604894,4.00421804,-0.00905842,2.28976744e+09,1.14087926e+09,2.35361253e+08,4.38041971e+07,1.18606063e+07,3.33160080e+06,1.00592967e+06,2.88624621e+05,7.74789934e+04,1.92771311e+04
53219.31597222,0.35736470,4.01413972,0.00457182,2.30390270e+09,1.14733302e+09,2.36466580e+08,4.39866490e+07,1.19051519e+07,3.34278313e+06,1.00875947e+06,2.89301088e+05,7.76481754e+04,1.93307396e+04
53219.31666667,0.33865033,4.02372112,0.01820175,2.31803797e+09,1.15378679e+09,2.37571907e+08,4.41691009e+07,1.19496975e+07,3.35396547e+06,1.01158926e+06,2.89977555e+05,7.78173574e+04,1.93843481e+04
53219.31736111,0.31990740,4.03296334,0.03183011,2.33217323e+09,1.16024055e+09,2.38677233e+08,4.43515528e+07,1.19942431e+07,3.36514780e+06,1.01441906e+06,2.90654022e+05,7.79865394e+04,1.94379566e+04
53219.31805556,0.30113762,4.04186762,0.04545580,2.34630850e+09,1.16669432e+09,2.39782560e+08,4.45340047e+07,1.20387888e+07,3.37633014e+06,1.01724885e+06,2.91330489e+05,7.81557214e+04,1.94915651e+04
53219.31875000,0.28234273,4.05043508,0.05907772,2.36046524e+09,1.17315793e+09,2.40889907e+08,4.47169293e+07,1.20834556e+07,3.38754578e+06,1.02008852e+06,2.92009498e+05,7.83257397e+04,1.95454706e+04
53219.31944444,0.26352445,4.05866681,0.07269478,2.37464345e+09,1.17963139e+09,2.41999273e+08,4.49003267e+07,1.21282436e+07,3.39879474e+06,1.02293805e+06,2.92691050e+05,7.84965942e+04,1.95996731e+04
53219.32013889,0.24468436,4.06656407,0.08630572,2.39021080e+09,1.18657449e+09,2.43131422e+08,4.50848040e+07,1.21729866e+07,3.40995175e+06,1.02575424e+06,2.93361603e+05,7.86672094e+04,1.96538261e+04
53219.32083333,0.22582433,4.07412779,0.09990975,2.40716729e+09,1.19398724e+09,2.44286354e+08,4.52703613e+07,1.22176844e+07,3.42101681e+06,1.02853708e+06,2.94021156e+05,7.88375854e+04,1.97079296e+04
53219.32152778,0.20694579,4.08135908,0.11350562,2.42412379e+09,1.20139998e+09,2.45441287e+08,4.54559185e+07,1.22623823e+07,3.43208188e+06,1.03131993e+06,2.94680709e+05,7.90079614e+04,1.97620331e+04
53219.32222222,0.18805045,4.08825873,0.12709207,2.44108028e+09,1.20881273e+09,2.46596219e+08,4.56414758e+07,1.23070802e+07,3.44314694e+06,1.03410277e+06,2.95340262e+05,7.91783374e+04,1.98161366e+04
53219.32291667,0.16913988,4.09482798,0.14066848,2.45803678e+09,1.21622547e+09,2.47751151e+08,4.58270330e+07,1.23517780e+07,3.45421201e+06,1.03688562e+06,2.95999815e+05,7.93487135e+04,1.98702401e+04
53219.32361111,0.15021581,4.10106777,0.15423343,2.47499327e+09,1.22363821e+09,2.48906083e+08,4.60125903e+07,1.23964759e+07,3.46527707e+06,1.03966846e+06,2.96659368e+05,7.95190895e+04,1.99243436e+04
53219.32430556,0.13127966,4.10697891,0.16778597,2.49194977e+09,1.23105096e+09,2.50061016e+08,4.61981475e+07,1.24411738e+07,3.47634214e+06,1.04245131e+06,2.97318921e+05,7.96894655e+04,1.99784471e+04
53219.32500000,0.11233300,4.11256247,0.18132534,2.50890626e+09,1.23846370e+09,2.51215948e+08,4.63837048e+07,1.24858717e+07,3.48740720e+06,1.04523415e+06,2.97978474e+05,7.98598415e+04,2.00325506e+04
53219.32569444,0.09337739,4.11781925,0.19485011,2.52739489e+09,1.24637359e+09,2.52397110e+08,4.65709294e+07,1.25304557e+07,3.49839361e+06,1.04798228e+06,2.98624905e+05,8.00300645e+04,2.00866541e+04
53219.32638889,0.07441440,4.12275003,0.20835949,2.54741566e+09,1.25478060e+09,2.53604502e+08,4.67598216e+07,1.25749260e+07,3.50930135e+06,1.05069568e+06,2.99258214e+05,8.02001345e+04,2.01407576e+04
53219.32708333,0.05544560,4.12735576,0.22185256,2.56743643e+09,1.26318762e+09,2.54811894e+08,4.69487137e+07,1.26193962e+07,3.52020910e+06,1.05340908e+06,2.99891523e+05,8.03702045e+04,2.01948611e+04
53219.32777778,0.03647241,4.13163737,0.23532804,2.58745720e+09,1.27159464e+09,2.56019286e+08,4.71376058e+07,1.26638665e+07,3.53111684e+06,1.05612248e+06,3.00524832e+05,8.05402746e+04,2.02489646e+04
53219.32847222,0.01749639,4.13559534,0.24878516,2.60747797e+09,1.28000166e+09,2.57226678e+08,4.73264979e+07,1.27083367e+07,3.54202459e+06,1.05883588e+06,3.01158141e+05,8.07103446e+04,2.03030681e+04
53219.32916667,-0.00148104,4.13923076,0.26222282,2.62749874e+09,1.28840867e+09,2.58434071e+08,4.75153901e+07,1.27528070e+07,3.55293233e+06,1.06154928e+06,3.01791450e+05,8.08804146e+04,2.03571716e+04
53219.32986111,-0.02045831,4.14254410,0.27564022,2.64751950e+09,1.29681569e+09,2.59641463e+08,4.77042822e+07,1.27972772e+07,3.56384008e+06,1.06426268e+06,3.02424759e+05,8.10504846e+04,2.04112751e+04
53219.33055556,-0.03943402,4.14553632,0.28903613,2.66754027e+09,1.30522271e+09,2.60848855e+08,4.78931743e+07,1.28417474e+07,3.57474782e+06,1.06697608e+06,3.03058068e+05,8.12205546e+04,2.04653786e+04
53219.33125000,-0.05840674,4.14820803,0.30240959,2.68753104e+09,1.31361585e+09,2.62053808e+08,4.80815968e+07,1.28860996e+07,3.58562539e+06,1.06968128e+06,3.03689035e+05,8.13899384e+04,2.05192346e+04
53219.33194444,-0.07737491,4.15056002,0.31575998,2.70749181e+09,1.32199511e+09,2.63256324e+08,4.82695496e+07,1.29303337e+07,3.59647277e+06,1.07237827e+06,3.04317661e+05,8.15586359e+04,2.05728431e+04
53219.33263889,-0.09633711,4.15259260,0.32908589,2.72745257e+09,1.33037438e+09,2.64458839e+08,4.84575025e+07,1.29745678e+07,3.60732015e+06,1.07507527e+06,3.04946287e+05,8.17273334e+04,2.06264516e+04
53219.33333333,-0.11529194,4.15430688,0.34238668,2.74741334e+09,1.33875364e+09,2.65661354e+08,4.86454553e+07,1.30188019e+07,3.61816753e+06,1.07777226e+06,3.05574913e+05,8.18960309e+04,2.06800601e+04
53219.33402778,-0.13423782,4.15570301,0.35566110,2.76875031e+09,1.34746287e+09,2.66865043e+08,4.88343006e+07,1.30628269e+07,3.62888778e+06,1.08041830e+06,3.06186646e+05,8.20644764e+04,2.07336191e+04
53219.33472222,-0.15317366,4.15678192,0.36890853,2.79146349e+09,1.35650204e+09,2.68069906e+08,4.90240382e+07,1.31066426e+07,3.63948089e+06,1.08301337e+06,3.06781486e+05,8.22326699e+04,2.07871286e+04
53219.33541667,-0.17209772,4.15754410,0.38212770,2.81417666e+09,1.36554122e+09,2.69274768e+08,4.92137759e+07,1.31504584e+07,3.65007400e+06,1.08560844e+06,3.07376326e+05,8.24008634e+04,2.08406381e+04
53219.33611111,-0.19100876,4.15799017,0.39531784,2.83688984e+09,1.37458039e+09,2.70479631e+08,4.94035135e+07,1.31942742e+07,3.66066710e+06,1.08820351e+06,3.07971166e+05,8.25690569e+04,2.08941476e+04
53219.33680556,-0.20990520,4.15812045,0.40847799,2.85960301e+09,1.38361957e+09,2.71684494e+08,4.95932511e+07,1.32380899e+07,3.67126021e+06,1.09079858e+06,3.08566006e+05,8.27372504e+04,2.09476571e+04
53219.33750000,-0.22878579,4.15793555,0.42160723,2.88231619e+09,1.39265874e+09,2.72889356e+08,4.97829888e+07,1.32819057e+07,3.68185332e+06,1.09339366e+06,3.09160846e+05,8.29054439e+04,2.10011666e+04
53219.33819444,-0.24764911,4.15743596,0.43470445,2.90502936e+09,1.40169792e+09,2.74094219e+08,4.99727264e+07,1.33257214e+07,3.69244643e+06,1.09598873e+06,3.09755686e+05,8.30736374e+04,2.10546761e+04
53219.33888889,-0.26649360,4.15662230,0.44776887,2.92767752e+09,1.41070957e+09,2.75294437e+08,5.01616638e+07,1.33693229e+07,3.70297757e+06,1.09856724e+06,3.10346421e+05,8.32404059e+04,2.11077153e+04
53219.33958333,-0.28531799,4.15549488,0.46079954,2.95026065e+09,1.41969371e+09,2.76490012e+08,5.03498009e+07,1.34127100e+07,3.71344675e+06,1.10112921e+06,3.10933050e+05,8.34057494e+04,2.11602843e+04
53219.34027778,-0.30412089,4.15405402,0.47379536,2.97284379e+09,1.42867785e+09,2.77685587e+08,5.05379381e+07,1.34560972e+07,3.72391594e+06,1.10369117e+06,3.11519679e+05,8.35710929e+04,2.12128533e+04
53219.34097222,-0.32290102,4.15230035,0.48675556,2.99542693e+09,1.43766199e+09,2.78881161e+08,5.07260752e+07,1.34994843e+07,3.73438512e+06,1.10625313e+06,3.12106308e+05,8.37364365e+04,2.12654223e+04
53219.34166667,-0.34165667,4.15023418,0.49967918,3.01801007e+09,1.44664613e+09,2.80076736e+08,5.09142124e+07,1.35428715e+07,3.74485430e+06,1.10881509e+06,3.12692937e+05,8.39017800e+04,2.13179913e+04
53219.34236111,-0.36038674,4.14785582,0.51256498,3.04059320e+09,1.45563026e+09,2.81272310e+08,5.11023495e+07,1.35862586e+07,3.75532348e+06,1.11137705e+06,3.13279566e+05,8.40671235e+04,2.13705603e+04
53219.34305556,-0.37908965,4.14516559,0.52541248,3.06317634e+09,1.46461440e+09,2.82467885e+08,5.12904867e+07,1.36296458e+07,3.76579266e+06,1.11393901e+06,3.13866195e+05,8.42324670e+04,2.14231293e+04
53219.34375000,-0.39776400,4.14216396,0.53822043,3.08575948e+09,1.47359854e+09,2.83663459e+08,5.14786238e+07,1.36730329e+07,3.77626184e+06,1.11650097e+06,3.14452824e+05,8.43978105e+04,2.14756983e+04
53219.34444444,-0.41640868,4.13885124,0.55098788,3.10834261e+09,1.48258267e+09,2.84859034e+08,5.16667610e+07,1.37164201e+07,3.78673102e+06,1.11906293e+06,3.15039453e+05,8.45631540e+04,2.15282673e+04
53219.34513889,-0.43502197,4.13522759,0.56371390,3.13092575e+09,1.49156681e+09,2.86054608e+08,5.18548981e+07,1.37598072e+07,3.79720021e+06,1.12162489e+06,3.15626082e+05,8.47284976e+04,2.15808363e+04
53219.34583333,-0.45360246,4.13129332,0.57639770,3.15501996e+09,1.50094377e+09,2.87290506e+08,5.20427645e+07,1.38028298e+07,3.80741617e+06,1.12407719e+06,3.16173904e+05,8.48937518e+04,2.16334053e+04
53219.34652778,-0.47214905,4.12704875,0.58903817,3.18051800e+09,1.51066706e+09,2.88558761e+08,5.22290510e+07,1.38451398e+07,3.81729157e+06,1.12639693e+06,3.16677409e+05,8.50568423e+04,2.16852813e+04
53219.34722222,-0.49066016,4.12249404,0.60163423,3.20590879e+09,1.52034385e+09,2.89819051e+08,5.24140285e+07,1.38871017e+07,3.82707961e+06,1.12869376e+06,3.17175403e+05,8.52178583e+04,2.17364643e+04
53219.34791667,-0.50913423,4.11762949,0.61418524,3.23129959e+09,1.53002064e+09,2.91079341e+08,5.25990060e+07,1.39290636e+07,3.83686766e+06,1.13099059e+06,3.17673397e+05,8.53788743e+04,2.17876473e+04
53219.34861111,-0.52757016,4.11245527,0.62668995,3.25669038e+09,1.53969743e+09,2.92339631e+08,5.27839835e+07,1.39710254e+07,3.84665570e+06,1.13328742e+06,3.18171391e+05,8.55398903e+04,2.18388303e+04
53219.34930556,-0.54596638,4.10697153,0.63914757,3.28208117e+09,1.54937422e+09,2.93599921e+08,5.29689611e+07,1.40129873e+07,3.85644375e+06,1.13558425e+06,3.18669385e+05,8.57009063e+04,2.18900133e+04
53219.35000000,-0.56432148,4.10117858,0.65155685,3.30747196e+09,1.55905101e+09,2.94860211e+08,5.31539386e+07,1.40549492e+07,3.86623180e+06,1.13788108e+06,3.19167379e+05,8.58619223e+04,2.19411963e+04
53219.35069444,-0.58263388,4.09507628,0.66391716,3.33286275e+09,1.56872780e+09,2.96120501e+08,5.33389160e+07,1.40969111e+07,3.87601984e+06,1.14017791e+06,3.19665373e+05,8.60229383e+04,2.19923793e+04
53219.35138889,-0.60090250,4.08866493,0.67622740,3.35825355e+09,1.57840460e+09,2.97380791e+08,5.35238936e+07,1.41388730e+07,3.88580789e+06,1.14247474e+06,3.20163367e+05,8.61839543e+04,2.20435623e+04
53219.35208333,-0.61912560,4.08194453,0.68848647,3.38364434e+09,1.58808139e+09,2.98641081e+08,5.37088711e+07,1.41808349e+07,3.89559593e+06,1.14477157e+06,3.20661361e+05,8.63449703e+04,2.20947453e+04
53219.35277778,-0.63730192,4.07491540,0.70069328,3.40903513e+09,1.59775818e+09,2.99901371e+08,5.38938486e+07,1.42227967e+07,3.90538398e+06,1.14706840e+06,3.21159355e+05,8.65059863e+04,2.21459283e+04
53219.35347222,-0.65542990,4.06757738,0.71284719,3.43442592e+09,1.60743497e+09,3.01161661e+08,5.40788261e+07,1.42647586e+07,3.91517203e+06,1.14936523e+06,3.21657349e+05,8.66670023e+04,2.21971113e+04
53219.35416667,-0.67350813,4.05993047,0.72494695,3.45981672e+09,1.61711176e+09,3.02421951e+08,5.42638036e+07,1.43067205e+07,3.92496007e+06,1.15166206e+06,3.22155343e+05,8.68280183e+04,2.22482943e+04
53219.35486111,-0.69153503,4.05197498,0.73699146,3.48505494e+09,1.62672523e+09,3.03671896e+08,5.44470606e+07,1.43482509e+07,3.93463893e+06,1.15393100e+06,3.22645960e+05,8.69862353e+04,2.22985368e+04
53219.35555556,-0.70950935,4.04371076,0.74897978,3.51014061e+09,1.63627540e+09,3.04911495e+08,5.46285970e+07,1.43893499e+07,3.94420859e+06,1.15617206e+06,3.23129200e+05,8.71416533e+04,2.23478388e+04
53219.35625000,-0.72742953,4.03513781,0.76091113,3.53522627e+09,1.64582556e+09,3.06151094e+08,5.48101335e+07,1.44304488e+07,3.95377826e+06,1.15841312e+06,3.23612440e+05,8.72970713e+04,2.23971408e+04
53219.35694444,-0.74529398,4.02625596,0.77278409,3.56031193e+09,1.65537572e+09,3.07390692e+08,5.49916699e+07,1.44715478e+07,3.96334792e+06,1.16065418e+06,3.24095680e+05,8.74524893e+04,2.24464428e+04
53219.35763889,-0.76310130,4.01706554,0.78459772,3.58539759e+09,1.66492588e+09,3.08630292e+08,5.51732064e+07,1.45126467e+07,3.97291758e+06,1.16289524e+06,3.24578920e+05,8.76079073e+04,2.24957448e+04
53219.35833333,-0.78085008,4.00756608,0.79635108,3.61048325e+09,1.67447604e+09,3.09869890e+08,5.53547428e+07,1.45537457e+07,3.98248725e+06,1.16513630e+06,3.25062160e+05,8.77633253e+04,2.25450468e+04
53219.35902778,-0.79853842,3.99775788,0.80804307,3.63556891e+09,1.68402620e+09,3.11109489e+08,5.55362793e+07,1.45948447e+07,3.99205691e+06,1.16737736e+06,3.25545400e+05,8.79187433e+04,2.25943488e+04
53219.35972222,-0.81616524,3.98764048,0.81967259,3.66065457e+09,1.69357636e+09,3.12349088e+08,5.57178158e+07,1.46359436e+07,4.00162657e+06,1.16961842e+06,3.26028640e+05,8.80741613e+04,2.26436508e+04
53219.36041667,-0.83372865,3.97721403,0.83123854,3.68574024e+09,1.70312653e+09,3.13588687e+08,5.58993522e+07,1.46770426e+07,4.01119624e+06,1.17185948e+06,3.26511881e+05,8.82295793e+04,2.26929528e+04
53219.36111111,-0.85122724,3.96647821,0.84273983,3.71082590e+09,1.71267669e+09,3.14828286e+08,5.60808887e+07,1.47181415e+07,4.02076590e+06,1.17410054e+06,3.26995121e+05,8.83849973e+04,2.27422548e+04
53219.36180556,-0.86865959,3.95543320,0.85417535,3.73591156e+09,1.72222685e+09,3.16067885e+08,5.62624251e+07,1.47592405e+07,4.03033557e+06,1.17634160e+06,3.27478361e+05,8.85404153e+04,2.27915568e+04
53219.36250000,-0.88602383,3.94407835,0.86554401,3.76099722e+09,1.73177701e+09,3.17307484e+08,5.64439616e+07,1.48003394e+07,4.03990523e+06,1.17858266e+06,3.27961601e+05,8.86958333e+04,2.28408588e+04
53219.36319444,-0.90331837,3.93241383,0.87684471,3.78587524e+09,1.74124103e+09,3.18534350e+08,5.66233590e+07,1.48409165e+07,4.04933680e+06,1.18078743e+06,3.28435838e+05,8.88479033e+04,2.28890223e+04
53219.36388889,-0.92054181,3.92043932,0.88807619,3.81054563e+09,1.75061892e+09,3.19748484e+08,5.68006173e+07,1.48809717e+07,4.05863028e+06,1.18295591e+06,3.28901072e+05,8.89966253e+04,2.29360474e+04
53219.36458333,-0.93769243,3.90815466,0.89923751,3.83521601e+09,1.75999680e+09,3.20962617e+08,5.69778756e+07,1.49210269e+07,4.06792376e+06,1.18512439e+06,3.29366306e+05,8.91453473e+04,2.29830723e+04
53219.36527778,-0.95476849,3.89555955,0.91032725,3.85988640e+09,1.76937468e+09,3.22176750e+08,5.71551340e+07,1.49610821e+07,4.07721724e+06,1.18729287e+06,3.29831540e+05,8.92940694e+04,2.30300974e+04
53219.36597222,-0.97176858,3.88265366,0.92134449,3.88310165e+09,1.77837669e+09,3.23352462e+08,5.73325485e+07,1.50014810e+07,4.08674897e+06,1.18956337e+06,3.30332522e+05,8.94429301e+04,2.30771471e+04
53219.36666667,-0.98869067,3.86943684,0.93228780,3.90486179e+09,1.78700282e+09,3.24489751e+08,5.75101193e+07,1.50422237e+07,4.09651897e+06,1.19193591e+06,3.30869252e+05,8.95919296e+04,2.31242216e+04
53219.36736111,-1.00553318,3.85590862,0.94315623,3.92662192e+09,1.79562896e+09,3.25627041e+08,5.76876901e+07,1.50829664e+07,4.10628897e+06,1.19430845e+06,3.31405982e+05,8.97409291e+04,2.31712961e+04
53219.36805556,-1.02229454,3.84206900,0.95394839,3.94838206e+09,1.80425509e+09,3.26764331e+08,5.78652609e+07,1.51237090e+07,4.11605897e+06,1.19668099e+06,3.31942712e+05,8.98899286e+04,2.32183706e+04
53219.36875000,-1.03897288,3.82791735,0.96466301,3.97014219e+09,1.81288122e+09,3.27901620e+08,5.80428317e+07,1.51644517e+07,4.12582897e+06,1.19905353e+06,3.32479442e+05,9.00389281e+04,2.32654451e+04
53219.36944444,-1.05556646,3.81345335,0.97529900,3.99190233e+09,1.82150736e+09,3.29038910e+08,5.82204025e+07,1.52051943e+07,4.13559896e+06,1.20142606e+06,3.33016172e+05,9.01879276e+04,2.33125196e+04
53219.37013889,-1.07207339,3.79867686,0.98585494,4.01366246e+09,1.83013349e+09,3.30176199e+08,5.83979733e+07,1.52459370e+07,4.14536896e+06,1.20379860e+06,3.33552902e+05,9.03369271e+04,2.33595941e+04
53219.37083333,-1.08849212,3.78358724,0.99632958,4.03524265e+09,1.83868168e+09,3.31301734e+08,5.85734454e+07,1.52861279e+07,4.15499734e+06,1.20613352e+06,3.34079661e+05,9.04826904e+04,2.34055796e+04
53219.37152778,-1.10482060,3.76818417,1.00672181,4.05664290e+09,1.84715193e+09,3.32415514e+08,5.87468189e+07,1.53257670e+07,4.16448409e+06,1.20843082e+06,3.34596450e+05,9.06252174e+04,2.34504761e+04
53219.37222222,-1.12105710,3.75246720,1.01703007,4.07804315e+09,1.85562218e+09,3.33529293e+08,5.89201923e+07,1.53654061e+07,4.17397084e+06,1.21072812e+06,3.35113239e+05,9.07677444e+04,2.34953726e+04
53219.37291667,-1.13719974,3.73643584,1.02725311,4.09944340e+09,1.86409243e+09,3.34643073e+08,5.90935658e+07,1.54050452e+07,4.18345760e+06,1.21302543e+06,3.35630028e+05,9.09102714e+04,2.35402691e+04
53219.37361111,-1.15324648,3.72008994,1.03738966,4.12084365e+09,1.87256267e+09,3.35756853e+08,5.92669393e+07,1.54446843e+07,4.19294435e+06,1.21532273e+06,3.36146817e+05,9.10527984e+04,2.35851656e+04
53219.37430556,-1.16919544,3.70342855,1.04743832,4.14224390e+09,1.88103292e+09,3.36870633e+08,5.94403127e+07,1.54843233e+07,4.20243111e+06,1.21762003e+06,3.36663606e+05,9.11953254e+04,2.36300621e+04
53219.37500000,-1.18504473,3.68645153,1.05739751,4.16364415e+09,1.88950317e+09,3.37984413e+08,5.96136862e+07,1.55239624e+07,4.21191786e+06,1.21991733e+06,3.37180395e+05,9.13378524e+04,2.36749586e+04
53219.37569444,-1.20079247,3.66915809,1.06726598,4.18504439e+09,1.89797342e+09,3.39098192e+08,5.97870597e+07,1.55636015e+07,4.22140461e+06,1.22221463e+06,3.37697184e+05,9.14803794e+04,2.37198551e+04
53219.37638889,-1.21643646,3.65154790,1.07704232,4.20644464e+09,1.90644367e+09,3.40211972e+08,5.99604332e+07,1.56032406e+07,4.23089137e+06,1.22451193e+06,3.38213973e+05,9.16229064e+04,2.37647516e+04
53219.37708333,-1.23197467,3.63362035,1.08672511,4.22654433e+09,1.91460110e+09,3.41324330e+08,6.01329939e+07,1.56430748e+07,4.24049413e+06,1.22685420e+06,3.38745695e+05,9.17655736e+04,2.38096481e+04
53219.37777778,-1.24740504,3.61537481,1.09631263,4.24534345e+09,1.92244573e+09,3.42435265e+08,6.03047420e+07,1.56831042e+07,4.25021291e+06,1.22924144e+06,3.39292349e+05,9.19083811e+04,2.38545446e+04
53219.37847222,-1.26272555,3.59681080,1.10580362,4.26414258e+09,1.93029035e+09,3.43546201e+08,6.04764901e+07,1.57231335e+07,4.25993170e+06,1.23162868e+06,3.39839003e+05,9.20511886e+04,2.38994411e+04
53219.37916667,-1.27793398,3.57792755,1.11519635,4.28294170e+09,1.93813497e+09,3.44657136e+08,6.06482382e+07,1.57631628e+07,4.26965048e+06,1.23401591e+06,3.40385657e+05,9.21939961e+04,2.39443376e+04
53219.37986111,-1.29302831,3.55872442,1.12448958,4.30156008e+09,1.94589560e+09,3.45753312e+08,6.08173673e+07,1.58025420e+07,4.27919371e+06,1.23635504e+06,3.40919549e+05,9.23328669e+04,2.39879223e+04
53219.38055556,-1.30800603,3.53920094,1.13368141,4.31999771e+09,1.95357224e+09,3.46834729e+08,6.09838776e+07,1.58412710e+07,4.28856140e+06,1.23864607e+06,3.41440679e+05,9.24678009e+04,2.40301953e+04
53219.38125000,-1.32286508,3.51935617,1.14277028,4.33843535e+09,1.96124887e+09,3.47916146e+08,6.11503879e+07,1.58800001e+07,4.29792908e+06,1.24093709e+06,3.41961809e+05,9.26027349e+04,2.40724683e+04
53219.38194444,-1.33760328,3.49918963,1.15175477,4.35687298e+09,1.96892551e+09,3.48997562e+08,6.13168982e+07,1.59187291e+07,4.30729677e+06,1.24322811e+06,3.42482939e+05,9.27376689e+04,2.41147413e+04
